model,horizon,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
PINN_EQ,7,MJ3,370,1.62178282857189,2.89506475607933,1.33697090094435,0.821621621621622,5.64766804769648,10.4574712399288,0.864864864864865,7.2487034636986,15.0254529894114,0.910810810810811,8.63736291829882,21.8315976352263
PINN_EQ,7,MJ1,370,1.4609940675743,1.9848331654957,1.01758617784691,0.772972972972973,3.68857128418815,6.4814635803698,0.864864864864865,4.73422998979185,8.74251046031196,0.897297297297297,5.64118297365994,12.1055054870226
PINN_NOEQ,1,ATU1,370,0.446071672657332,0.579605701868448,0.323753592888932,0.748648648648649,1.48418070062305,2.0585671360657,0.872972972972973,1.90492530625077,2.43911806633861,0.932432432432432,2.26985850431578,2.82829529931548
PINN_NOEQ,1,ATU5,370,0.49052840743055,0.737084488218629,0.363730356128625,0.762162162162162,1.76408959507175,2.38930203855907,0.913513513513514,2.26418448288349,2.89524139818175,0.967567567567568,2.69794221691983,3.68202412979586
PINN_NOEQ,1,MJ3,370,0.36167732730537,0.440812006837568,0.245766505427936,0.77027027027027,1.05083091091098,1.51906874603659,0.864864864864865,1.3487268726406,1.78773640020977,0.918918918918919,1.60710719303107,2.02803027656972
PINN_NOEQ,1,MJ1,370,0.189206461928432,0.218426301646618,0.127998524939256,0.613513513513513,0.518808413062141,0.729167383527424,0.851351351351351,0.665883389214664,0.76403807799365,0.967567567567568,0.793448997150623,0.817753418777819
PINN_NOEQ,2,ATU1,370,0.644190128792565,0.867744736091217,0.466209527402896,0.718918918918919,1.97438959693246,3.0265757076886,0.832432432432432,2.53410161310953,3.70184520657033,0.9,3.01956831506325,4.49324721493171
PINN_NOEQ,2,ATU5,370,0.669496737362889,1.38377027117922,0.568340369053789,0.8,2.85444875711365,4.2044579844863,0.897297297297297,3.66364531659738,5.94994435413486,0.921621621621622,4.36550265324707,8.4835208573757
PINN_NOEQ,2,MJ3,370,0.489621182267652,0.634174755103597,0.358426957838854,0.824324324324324,1.71981561595035,2.53335623945956,0.883783783783784,2.20735944587732,3.26843926650334,0.924324324324324,2.63023100898783,4.18642086300163
PINN_NOEQ,2,MJ1,370,0.348501147419893,0.447620312839714,0.23160987283554,0.667567567567568,0.842016561730812,1.29568026302839,0.845945945945946,1.08071655698659,1.57431991919582,0.908108108108108,1.28775320459098,1.8601774636383
PINN_NOEQ,3,ATU1,370,0.96929089578539,1.33277702426343,0.705108074364975,0.716216216216216,2.99353386515195,4.61200489818282,0.848648648648649,3.84215912014809,5.74109844136626,0.932432432432432,4.57821496999655,7.29567852737513
PINN_NOEQ,3,ATU5,370,0.927573849290457,2.19227767278629,0.829439877561301,0.908108108108108,4.32092600862012,6.72854389799356,0.916216216216216,5.54584849190012,9.97833012526712,0.918918918918919,6.60828606858201,14.8287931204894
PINN_NOEQ,3,MJ3,370,0.683672049429741,0.987133149111159,0.526877219062064,0.837837837837838,2.49683990208052,3.84567947117625,0.910810810810811,3.20465932021162,5.19422009799863,0.921621621621622,3.81858710551433,7.01944800136717
PINN_NOEQ,3,MJ1,370,0.523767677878874,0.71542833475466,0.355028035773741,0.735135135135135,1.28340385679649,2.07576714425793,0.845945945945946,1.64723101703531,2.69671464199183,0.9,1.96279681955052,3.4288208115351
PINN_NOEQ,4,ATU1,370,1.33867446351315,1.83582652856095,0.968306040182132,0.713513513513514,4.16002076725304,6.25908324652453,0.894594594594595,5.3393288504172,7.91192247062264,0.962162162162162,6.36220273765558,10.4433442689557
PINN_NOEQ,4,ATU5,370,1.23956827260141,3.09550677561713,1.1402840952058,0.913513513513514,6.0231234269914,9.63141096490138,0.92972972972973,7.73059522599319,14.4475855458442,0.940540540540541,9.21157236956438,21.8338946229658
PINN_NOEQ,4,MJ3,370,0.898897438346788,1.37390932500528,0.706299893575226,0.845945945945946,3.2931210461545,5.27531215235935,0.908108108108108,4.2266751041388,7.28642039651344,0.918918918918919,5.0363940248092,10.0474734874045
PINN_NOEQ,4,MJ1,370,0.709952207045439,0.988522757871636,0.486687783743256,0.767567567567568,1.76848682840944,2.94533483184306,0.856756756756757,2.26982827077194,3.92542903054796,0.891891891891892,2.70466720497743,5.15555795197744
PINN_NOEQ,5,ATU1,370,1.74370575206045,2.35265011837596,1.24196675448332,0.72972972972973,5.39482392753067,7.96906088075774,0.918918918918919,6.92418154878731,10.1608717827345,0.978378378378378,8.25067120604056,13.7115724582377
PINN_NOEQ,5,ATU5,370,1.58132133830866,4.06980848087081,1.483862852695,0.927027027027027,7.85741870774051,12.8225792658534,0.935135135135135,10.084887730921,19.4453211760775,0.97027027027027,12.0168849172122,29.9059265097728
PINN_NOEQ,5,MJ3,370,1.11280732678522,1.76932676426901,0.891303885636544,0.8,4.08939630293243,6.78910342922832,0.902702702702703,5.24868333180327,9.46327472726148,0.916216216216216,6.25419194026169,13.2509903090881
PINN_NOEQ,5,MJ1,370,0.904404564589557,1.2659569805124,0.624576932330575,0.772972972972973,2.2763087351379,3.87833046165743,0.87027027027027,2.9216106317671,5.23171301730997,0.881081081081081,3.48131379065366,7.04338050429538
PINN_NOEQ,6,ATU1,370,2.16891440415685,2.87926110627357,1.52343057624495,0.759459459459459,6.66595655053218,9.65311212543982,0.932432432432432,8.55566260775809,12.4523209964447,0.981081081081081,10.1947007930187,17.0006765616027
