date,point,observed_mm,display_offset_mm
2018-04-09,MJ1,883.7481103299,673.746666666667
2018-04-10,MJ1,884.314634882672,673.746666666667
2018-04-11,MJ1,884.878130750058,673.746666666667
2018-04-12,MJ1,885.439021942337,673.746666666667
2018-04-13,MJ1,885.997732469793,673.746666666667
2018-04-14,MJ1,886.554686342706,673.746666666667
2018-04-15,MJ1,887.110307571358,673.746666666667
2018-04-16,MJ1,887.665020166031,673.746666666667
2018-04-17,MJ1,888.219248137005,673.746666666667
2018-04-18,MJ1,888.773415494563,673.746666666667
2018-04-19,MJ1,889.327946248986,673.746666666667
2018-04-20,MJ1,889.883264410555,673.746666666667
2018-04-21,MJ1,890.439793989552,673.746666666667
2018-04-22,MJ1,890.997958996259,673.746666666667
2018-04-23,MJ1,891.558183440957,673.746666666667
2018-04-24,MJ1,892.120891333928,673.746666666667
2018-04-25,MJ1,892.686506685452,673.746666666667
2018-04-26,MJ1,893.255453505812,673.746666666667
2018-04-27,MJ1,893.82815580529,673.746666666667
2018-04-28,MJ1,894.405037594165,673.746666666667
2018-04-29,MJ1,894.986522882721,673.746666666667
2018-04-30,MJ1,895.573035681239,673.746666666667
2018-05-01,MJ1,896.165,673.746666666667
2018-05-02,MJ1,896.762629743951,673.746666666667
2018-05-03,MJ1,897.365298396702,673.746666666667
2018-05-04,MJ1,897.972169336527,673.746666666667
2018-05-05,MJ1,898.582405941702,673.746666666667
2018-05-06,MJ1,899.195171590501,673.746666666667
2018-05-07,MJ1,899.809629661199,673.746666666667
2018-05-08,MJ1,900.424943532071,673.746666666667
2018-05-09,MJ1,901.040276581392,673.746666666667
2018-05-10,MJ1,901.654792187438,673.746666666667
2018-05-11,MJ1,902.267653728481,673.746666666667
2018-05-12,MJ1,902.878024582799,673.746666666667
2018-05-13,MJ1,903.485068128666,673.746666666667
2018-05-14,MJ1,904.087947744356,673.746666666667
2018-05-15,MJ1,904.685826808144,673.746666666667
2018-05-16,MJ1,905.277868698306,673.746666666667
2018-05-17,MJ1,905.863236793117,673.746666666667
2018-05-18,MJ1,906.44109447085,673.746666666667
2018-05-19,MJ1,907.010605109781,673.746666666667
2018-05-20,MJ1,907.570932088186,673.746666666667
2018-05-21,MJ1,908.121238784338,673.746666666667
2018-05-22,MJ1,908.660688576514,673.746666666667
2018-05-23,MJ1,909.188444842986,673.746666666667
2018-05-24,MJ1,909.703670962032,673.746666666667
2018-05-25,MJ1,910.205530311925,673.746666666667
2018-05-26,MJ1,910.693186270941,673.746666666667
2018-05-27,MJ1,911.165802217354,673.746666666667
2018-05-28,MJ1,911.622541529439,673.746666666667
2018-05-29,MJ1,912.062567585471,673.746666666667
2018-05-30,MJ1,912.485043763725,673.746666666667
2018-05-31,MJ1,912.889133442477,673.746666666667
2018-06-01,MJ1,913.274,673.746666666667
2018-06-02,MJ1,913.63908244661,673.746666666667
2018-06-03,MJ1,913.984922320778,673.746666666667
2018-06-04,MJ1,914.312336793018,673.746666666667
2018-06-05,MJ1,914.622143033843,673.746666666667
2018-06-06,MJ1,914.915158213763,673.746666666667
2018-06-07,MJ1,915.192199503292,673.746666666667
2018-06-08,MJ1,915.454084072941,673.746666666667
2018-06-09,MJ1,915.701629093224,673.746666666667
2018-06-10,MJ1,915.935651734653,673.746666666667
2018-06-11,MJ1,916.15696916774,673.746666666667
2018-06-12,MJ1,916.366398562996,673.746666666667
2018-06-13,MJ1,916.564757090936,673.746666666667
2018-06-14,MJ1,916.752861922071,673.746666666667
2018-06-15,MJ1,916.931530226912,673.746666666667
2018-06-16,MJ1,917.101579175974,673.746666666667
2018-06-17,MJ1,917.263825939768,673.746666666667
2018-06-18,MJ1,917.419087688806,673.746666666667
2018-06-19,MJ1,917.568181593601,673.746666666667
2018-06-20,MJ1,917.711924824665,673.746666666667
2018-06-21,MJ1,917.851134552511,673.746666666667
2018-06-22,MJ1,917.98662794765,673.746666666667
2018-06-23,MJ1,918.119222180596,673.746666666667
2018-06-24,MJ1,918.24973442186,673.746666666667
2018-06-25,MJ1,918.378981841955,673.746666666667
2018-06-26,MJ1,918.507781611394,673.746666666667
2018-06-27,MJ1,918.636950900688,673.746666666667
2018-06-28,MJ1,918.76730688035,673.746666666667
2018-06-29,MJ1,918.899666720892,673.746666666667
2018-06-30,MJ1,919.034847592827,673.746666666667
2018-07-01,MJ1,919.173666666667,673.746666666667
2018-07-02,MJ1,919.316784463094,673.746666666667
2018-07-03,MJ1,919.464234903472,673.746666666667
2018-07-04,MJ1,919.615895259333,673.746666666667
2018-07-05,MJ1,919.77164280221,673.746666666667
2018-07-06,MJ1,919.931354803636,673.746666666667
2018-07-07,MJ1,920.094908535145,673.746666666667
2018-07-08,MJ1,920.262181268268,673.746666666667
2018-07-09,MJ1,920.433050274539,673.746666666667
2018-07-10,MJ1,920.607392825491,673.746666666667
2018-07-11,MJ1,920.785086192657,673.746666666667
2018-07-12,MJ1,920.966007647569,673.746666666667
2018-07-13,MJ1,921.150034461761,673.746666666667
2018-07-14,MJ1,921.337043906766,673.746666666667
2018-07-15,MJ1,921.526913254116,673.746666666667
2018-07-16,MJ1,921.719519775344,673.746666666667
2018-07-17,MJ1,921.914740741984,673.746666666667
2018-07-18,MJ1,922.112453425568,673.746666666667
2018-07-19,MJ1,922.312535097629,673.746666666667
2018-07-20,MJ1,922.514863029701,673.746666666667
2018-07-21,MJ1,922.719314493315,673.746666666667
2018-07-22,MJ1,922.925766760005,673.746666666667
2018-07-23,MJ1,923.134097101305,673.746666666667
2018-07-24,MJ1,923.344182788746,673.746666666667
2018-07-25,MJ1,923.555901093862,673.746666666667
2018-07-26,MJ1,923.769129288186,673.746666666667
2018-07-27,MJ1,923.98374464325,673.746666666667
2018-07-28,MJ1,924.199624430588,673.746666666667
2018-07-29,MJ1,924.416645921732,673.746666666667
2018-07-30,MJ1,924.634686388216,673.746666666667
2018-07-31,MJ1,924.853623101572,673.746666666667
2018-08-01,MJ1,925.073333333333,673.746666666667
2018-08-02,MJ1,925.293673361809,673.746666666667
2018-08-03,MJ1,925.514415492413,673.746666666667
2018-08-04,MJ1,925.735311037336,673.746666666667
2018-08-05,MJ1,925.956111308767,673.746666666667
2018-08-06,MJ1,926.176567618896,673.746666666667
2018-08-07,MJ1,926.396431279914,673.746666666667
2018-08-08,MJ1,926.61545360401,673.746666666667
2018-08-09,MJ1,926.833385903374,673.746666666667
2018-08-10,MJ1,927.049979490198,673.746666666667
2018-08-11,MJ1,927.26498567667,673.746666666667
2018-08-12,MJ1,927.478155774981,673.746666666667
2018-08-13,MJ1,927.68924109732,673.746666666667
2018-08-14,MJ1,927.897992955878,673.746666666667
2018-08-15,MJ1,928.104162662846,673.746666666667
2018-08-16,MJ1,928.307501530412,673.746666666667
2018-08-17,MJ1,928.507760870767,673.746666666667
2018-08-18,MJ1,928.704691996101,673.746666666667
2018-08-19,MJ1,928.898046218604,673.746666666667
2018-08-20,MJ1,929.087574850466,673.746666666667
2018-08-21,MJ1,929.273029203877,673.746666666667
2018-08-22,MJ1,929.454160591028,673.746666666667
2018-08-23,MJ1,929.630720324108,673.746666666667
2018-08-24,MJ1,929.802459715307,673.746666666667
2018-08-25,MJ1,929.969130076815,673.746666666667
2018-08-26,MJ1,930.130482720823,673.746666666667
2018-08-27,MJ1,930.28626895952,673.746666666667
2018-08-28,MJ1,930.436240105097,673.746666666667
2018-08-29,MJ1,930.580147469743,673.746666666667
2018-08-30,MJ1,930.717742365649,673.746666666667
2018-08-31,MJ1,930.848776105005,673.746666666667
2018-09-01,MJ1,930.973,673.746666666667
2018-09-02,MJ1,931.090255857355,673.746666666667
2018-09-03,MJ1,931.200747461911,673.746666666667
2018-09-04,MJ1,931.30476909304,673.746666666667
2018-09-05,MJ1,931.402615030111,673.746666666667
2018-09-06,MJ1,931.494579552497,673.746666666667
2018-09-07,MJ1,931.580956939568,673.746666666667
2018-09-08,MJ1,931.662041470696,673.746666666667
2018-09-09,MJ1,931.738127425252,673.746666666667
2018-09-10,MJ1,931.809509082607,673.746666666667
2018-09-11,MJ1,931.876480722133,673.746666666667
2018-09-12,MJ1,931.9393366232,673.746666666667
2018-09-13,MJ1,931.998371065179,673.746666666667
2018-09-14,MJ1,932.053878327443,673.746666666667
2018-09-15,MJ1,932.106152689361,673.746666666667
2018-09-16,MJ1,932.155488430305,673.746666666667
2018-09-17,MJ1,932.202179829647,673.746666666667
2018-09-18,MJ1,932.246521166757,673.746666666667
2018-09-19,MJ1,932.288806721007,673.746666666667
2018-09-20,MJ1,932.329330771767,673.746666666667
2018-09-21,MJ1,932.36838759841,673.746666666667
2018-09-22,MJ1,932.406271480305,673.746666666667
2018-09-23,MJ1,932.443276696825,673.746666666667
2018-09-24,MJ1,932.479697527341,673.746666666667
2018-09-25,MJ1,932.515828251223,673.746666666667
2018-09-26,MJ1,932.551963147843,673.746666666667
2018-09-27,MJ1,932.588396496571,673.746666666667
2018-09-28,MJ1,932.62542257678,673.746666666667
2018-09-29,MJ1,932.663335667841,673.746666666667
2018-09-30,MJ1,932.702430049124,673.746666666667
2018-10-01,MJ1,932.743,673.746666666667
2018-10-02,MJ1,932.785278535055,673.746666666667
2018-10-03,MJ1,932.829253609729,673.746666666667
2018-10-04,MJ1,932.874851914677,673.746666666667
2018-10-05,MJ1,932.922000140552,673.746666666667
2018-10-06,MJ1,932.970624978008,673.746666666667
2018-10-07,MJ1,933.0206531177,673.746666666667
2018-10-08,MJ1,933.072011250281,673.746666666667
2018-10-09,MJ1,933.124626066407,673.746666666667
2018-10-10,MJ1,933.17842425673,673.746666666667
2018-10-11,MJ1,933.233332511906,673.746666666667
2018-10-12,MJ1,933.289277522589,673.746666666667
2018-10-13,MJ1,933.346185979432,673.746666666667
2018-10-14,MJ1,933.40398457309,673.746666666667
2018-10-15,MJ1,933.462599994216,673.746666666667
2018-10-16,MJ1,933.521958933466,673.746666666667
2018-10-17,MJ1,933.581988081493,673.746666666667
2018-10-18,MJ1,933.642614128952,673.746666666667
2018-10-19,MJ1,933.703763766496,673.746666666667
2018-10-20,MJ1,933.76536368478,673.746666666667
2018-10-21,MJ1,933.827340574458,673.746666666667
2018-10-22,MJ1,933.889621126183,673.746666666667
2018-10-23,MJ1,933.952132030611,673.746666666667
2018-10-24,MJ1,934.014799978396,673.746666666667
2018-10-25,MJ1,934.077551660191,673.746666666667
2018-10-26,MJ1,934.14031376665,673.746666666667
2018-10-27,MJ1,934.203012988429,673.746666666667
2018-10-28,MJ1,934.26557601618,673.746666666667
2018-10-29,MJ1,934.327929540559,673.746666666667
2018-10-30,MJ1,934.390000252219,673.746666666667
2018-10-31,MJ1,934.451714841815,673.746666666667
2018-11-01,MJ1,934.513,673.746666666667
2018-11-02,MJ1,934.573800741326,673.746666666667
2018-11-03,MJ1,934.634135375931,673.746666666667
2018-11-04,MJ1,934.694040537851,673.746666666667
2018-11-05,MJ1,934.753552861121,673.746666666667
2018-11-06,MJ1,934.812708979777,673.746666666667
2018-11-07,MJ1,934.871545527853,673.746666666667
2018-11-08,MJ1,934.930099139386,673.746666666667
2018-11-09,MJ1,934.98840644841,673.746666666667
2018-11-10,MJ1,935.046504088961,673.746666666667
2018-11-11,MJ1,935.104428695075,673.746666666667
2018-11-12,MJ1,935.162216900787,673.746666666667
2018-11-13,MJ1,935.219905340132,673.746666666667
2018-11-14,MJ1,935.277530647145,673.746666666667
2018-11-15,MJ1,935.335129455863,673.746666666667
2018-11-16,MJ1,935.392738400321,673.746666666667
2018-11-17,MJ1,935.450394114553,673.746666666667
2018-11-18,MJ1,935.508133232596,673.746666666667
2018-11-19,MJ1,935.565992388484,673.746666666667
2018-11-20,MJ1,935.624008216254,673.746666666667
2018-11-21,MJ1,935.68221734994,673.746666666667
2018-11-22,MJ1,935.740656423578,673.746666666667
2018-11-23,MJ1,935.799362071203,673.746666666667
2018-11-24,MJ1,935.858370926851,673.746666666667
2018-11-25,MJ1,935.917719624558,673.746666666667
2018-11-26,MJ1,935.977444798358,673.746666666667
2018-11-27,MJ1,936.037583082286,673.746666666667
2018-11-28,MJ1,936.09817111038,673.746666666667
2018-11-29,MJ1,936.159245516673,673.746666666667
2018-11-30,MJ1,936.220842935201,673.746666666667
2018-12-01,MJ1,936.283,673.746666666667
2018-12-02,MJ1,936.345732052471,673.746666666667
2018-12-03,MJ1,936.40896926348,673.746666666667
2018-12-04,MJ1,936.47262051126,673.746666666667
2018-12-05,MJ1,936.536594674042,673.746666666667
2018-12-06,MJ1,936.600800630057,673.746666666667
2018-12-07,MJ1,936.66514725754,673.746666666667
2018-12-08,MJ1,936.72954343472,673.746666666667
2018-12-09,MJ1,936.793898039832,673.746666666667
2018-12-10,MJ1,936.858119951106,673.746666666667
2018-12-11,MJ1,936.922118046775,673.746666666667
2018-12-12,MJ1,936.98580120507,673.746666666667
2018-12-13,MJ1,937.049078304224,673.746666666667
2018-12-14,MJ1,937.111858222469,673.746666666667
2018-12-15,MJ1,937.174049838038,673.746666666667
2018-12-16,MJ1,937.235562029161,673.746666666667
2018-12-17,MJ1,937.296303674072,673.746666666667
2018-12-18,MJ1,937.356183651001,673.746666666667
2018-12-19,MJ1,937.415110838182,673.746666666667
2018-12-20,MJ1,937.472994113847,673.746666666667
2018-12-21,MJ1,937.529742356227,673.746666666667
2018-12-22,MJ1,937.585264443554,673.746666666667
2018-12-23,MJ1,937.639469254061,673.746666666667
2018-12-24,MJ1,937.69226566598,673.746666666667
2018-12-25,MJ1,937.743562557542,673.746666666667
2018-12-26,MJ1,937.793268806981,673.746666666667
2018-12-27,MJ1,937.841293292527,673.746666666667
2018-12-28,MJ1,937.887544892414,673.746666666667
2018-12-29,MJ1,937.931932484872,673.746666666667
2018-12-30,MJ1,937.974364948134,673.746666666667
2018-12-31,MJ1,938.014751160433,673.746666666667
2019-01-01,MJ1,938.053,673.746666666667
2019-01-02,MJ1,938.089092231987,673.746666666667
2019-01-03,MJ1,938.123296169222,673.746666666667
2019-01-04,MJ1,938.155952011454,673.746666666667
2019-01-05,MJ1,938.187399958431,673.746666666667
2019-01-06,MJ1,938.2179802099,673.746666666667
2019-01-07,MJ1,938.248032965611,673.746666666667
2019-01-08,MJ1,938.277898425311,673.746666666667
2019-01-09,MJ1,938.307916788748,673.746666666667
2019-01-10,MJ1,938.33842825567,673.746666666667
2019-01-11,MJ1,938.369773025826,673.746666666667
2019-01-12,MJ1,938.402291298964,673.746666666667
2019-01-13,MJ1,938.436323274832,673.746666666667
2019-01-14,MJ1,938.472209153177,673.746666666667
2019-01-15,MJ1,938.510289133749,673.746666666667
2019-01-16,MJ1,938.550903416295,673.746666666667
2019-01-17,MJ1,938.594392200563,673.746666666667
2019-01-18,MJ1,938.641095686302,673.746666666667
2019-01-19,MJ1,938.691354073259,673.746666666667
2019-01-20,MJ1,938.745507561183,673.746666666667
2019-01-21,MJ1,938.803896349822,673.746666666667
2019-01-22,MJ1,938.866860638924,673.746666666667
2019-01-23,MJ1,938.934740628238,673.746666666667
2019-01-24,MJ1,939.00787651751,673.746666666667
2019-01-25,MJ1,939.08660850649,673.746666666667
2019-01-26,MJ1,939.171276794925,673.746666666667
2019-01-27,MJ1,939.262221582564,673.746666666667
2019-01-28,MJ1,939.359783069155,673.746666666667
2019-01-29,MJ1,939.464301454446,673.746666666667
2019-01-30,MJ1,939.576116938185,673.746666666667
2019-01-31,MJ1,939.695569720121,673.746666666667
2019-02-01,MJ1,939.823,673.746666666667
2019-02-02,MJ1,939.958616844966,673.746666666667
2019-02-03,MJ1,940.102104791732,673.746666666667
2019-02-04,MJ1,940.253017244409,673.746666666667
2019-02-05,MJ1,940.410907607104,673.746666666667
2019-02-06,MJ1,940.575329283926,673.746666666667
2019-02-07,MJ1,940.745835678985,673.746666666667
2019-02-08,MJ1,940.921980196388,673.746666666667
2019-02-09,MJ1,941.103316240244,673.746666666667
2019-02-10,MJ1,941.289397214663,673.746666666667
2019-02-11,MJ1,941.479776523752,673.746666666667
2019-02-12,MJ1,941.674007571622,673.746666666667
2019-02-13,MJ1,941.871643762379,673.746666666667
2019-02-14,MJ1,942.072238500133,673.746666666667
2019-02-15,MJ1,942.275345188993,673.746666666667
2019-02-16,MJ1,942.480517233067,673.746666666667
2019-02-17,MJ1,942.687308036465,673.746666666667
2019-02-18,MJ1,942.895271003294,673.746666666667
2019-02-19,MJ1,943.103959537663,673.746666666667
2019-02-20,MJ1,943.312927043682,673.746666666667
2019-02-21,MJ1,943.521726925459,673.746666666667
2019-02-22,MJ1,943.729912587102,673.746666666667
2019-02-23,MJ1,943.93703743272,673.746666666667
2019-02-24,MJ1,944.142654866423,673.746666666667
2019-02-25,MJ1,944.346318292318,673.746666666667
2019-02-26,MJ1,944.547581114515,673.746666666667
2019-02-27,MJ1,944.745996737122,673.746666666667
2019-02-28,MJ1,944.941118564247,673.746666666667
2019-03-01,MJ1,945.1325,673.746666666667
2019-03-02,MJ1,945.319817590942,673.746666666667
2019-03-03,MJ1,945.503240453442,673.746666666667
2019-03-04,MJ1,945.683060846323,673.746666666667
2019-03-05,MJ1,945.859571028407,673.746666666667
2019-03-06,MJ1,946.033063258516,673.746666666667
2019-03-07,MJ1,946.203829795473,673.746666666667
2019-03-08,MJ1,946.3721628981,673.746666666667
2019-03-09,MJ1,946.538354825218,673.746666666667
2019-03-10,MJ1,946.702697835652,673.746666666667
2019-03-11,MJ1,946.865484188221,673.746666666667
2019-03-12,MJ1,947.02700614175,673.746666666667
2019-03-13,MJ1,947.18755595506,673.746666666667
2019-03-14,MJ1,947.347425886974,673.746666666667
2019-03-15,MJ1,947.506908196313,673.746666666667
2019-03-16,MJ1,947.6662951419,673.746666666667
2019-03-17,MJ1,947.825878982558,673.746666666667
2019-03-18,MJ1,947.985951977108,673.746666666667
2019-03-19,MJ1,948.146806384373,673.746666666667
2019-03-20,MJ1,948.308734463175,673.746666666667
2019-03-21,MJ1,948.472028472336,673.746666666667
2019-03-22,MJ1,948.63698067068,673.746666666667
2019-03-23,MJ1,948.803883317027,673.746666666667
2019-03-24,MJ1,948.9730286702,673.746666666667
2019-03-25,MJ1,949.144708989021,673.746666666667
2019-03-26,MJ1,949.319216532314,673.746666666667
2019-03-27,MJ1,949.496843558899,673.746666666667
2019-03-28,MJ1,949.6778823276,673.746666666667
2019-03-29,MJ1,949.862625097238,673.746666666667
2019-03-30,MJ1,950.051364126636,673.746666666667
2019-03-31,MJ1,950.244391674616,673.746666666667
2019-04-01,MJ1,950.442,673.746666666667
2019-04-02,MJ1,950.644391426487,673.746666666667
2019-04-03,MJ1,950.85140853728,673.746666666667
2019-04-04,MJ1,951.062803980456,673.746666666667
2019-04-05,MJ1,951.278330404094,673.746666666667
2019-04-06,MJ1,951.497740456274,673.746666666667
2019-04-07,MJ1,951.720786785074,673.746666666667
2019-04-08,MJ1,951.947222038572,673.746666666667
2019-04-09,MJ1,952.176798864848,673.746666666667
2019-04-10,MJ1,952.409269911978,673.746666666667
2019-04-11,MJ1,952.644387828044,673.746666666667
2019-04-12,MJ1,952.881905261122,673.746666666667
2019-04-13,MJ1,953.121574859292,673.746666666667
2019-04-14,MJ1,953.363149270632,673.746666666667
2019-04-15,MJ1,953.606381143221,673.746666666667
2019-04-16,MJ1,953.851023125138,673.746666666667
2019-04-17,MJ1,954.096827864461,673.746666666667
2019-04-18,MJ1,954.343548009268,673.746666666667
2019-04-19,MJ1,954.590936207639,673.746666666667
2019-04-20,MJ1,954.838745107653,673.746666666667
2019-04-21,MJ1,955.086727357387,673.746666666667
2019-04-22,MJ1,955.33463560492,673.746666666667
2019-04-23,MJ1,955.582222498331,673.746666666667
2019-04-24,MJ1,955.829240685699,673.746666666667
2019-04-25,MJ1,956.075442815102,673.746666666667
2019-04-26,MJ1,956.32058153462,673.746666666667
2019-04-27,MJ1,956.564409492329,673.746666666667
2019-04-28,MJ1,956.80667933631,673.746666666667
2019-04-29,MJ1,957.047143714641,673.746666666667
2019-04-30,MJ1,957.285555275401,673.746666666667
