protocol_id,protocol_version,protocol_status,protocol_content_sha256,artifact_status,formal_warning_output,prediction_input_sha256,date,station,split,actual,p10,p50,p90,interval_input_status,interval_status,interval_level,interval_color,interval_reason,interval_mapping_basis,interval_mu,interval_sigma,interval_z
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-23,ATU5,fit,82.96111124709516,82.98894580048403,83.36022986354948,83.89174672918018,not_applicable,not_applicable,,,source_not_applicable,,83.36022986354948,0.35223008415440366,-1.1331190446508221
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-23,MJ1,fit,720.715149195775,720.6655603023397,720.7885735278322,721.1464584112507,not_applicable,not_applicable,,,source_not_applicable,,720.7885735278322,0.18762362331200189,-0.39133841869765446
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-23,MJ3,fit,988.1858603060338,988.0041577829444,988.13361477743,988.3652842669368,not_applicable,not_applicable,,,source_not_applicable,,988.13361477743,0.140894418474657,0.37081333078603074
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-23,MJ9,fit,273.41912,273.3732627722716,273.4364397895644,273.62436260587367,not_applicable,not_applicable,,,source_not_applicable,,273.4364397895644,0.0979672402957737,-0.17679164496321725
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-24,ATU1,fit,48.28103891867005,47.81967778603291,48.27195718774431,48.706814602536696,not_applicable,not_applicable,,,source_not_applicable,,48.27195718774431,0.34611869084459584,0.026238776367652646
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-24,ATU2,fit,26.37053,25.994884706390568,26.284756923365215,26.574367466453115,not_applicable,not_applicable,,,source_not_applicable,,26.284756923365215,0.22608667631483234,0.37938138608107086
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-24,ATU3,fit,70.89615,70.60339193902165,71.11194800696107,71.71432561144344,not_applicable,not_applicable,,,source_not_applicable,,71.11194800696107,0.4334336047839702,-0.49788019336577016
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-24,ATU4,fit,25.17729,24.878286510280734,25.19804736269753,25.522175177465503,not_applicable,not_applicable,,,source_not_applicable,,25.19804736269753,0.2512148051908893,-0.08262794337203803
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-24,ATU5,fit,83.01391182828439,83.00575071044415,83.38825941714165,83.91778487575006,not_applicable,not_applicable,,,source_not_applicable,,83.38825941714165,0.3558324549591945,-1.0520332916236956
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-24,MJ1,fit,721.2059659302506,721.1535636831228,721.278566333292,721.6353982574564,not_applicable,not_applicable,,,source_not_applicable,,721.278566333292,0.18798898768427344,-0.386194978417236
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-24,MJ3,fit,988.5419831781824,988.344274010527,988.4798154106518,988.707559514428,not_applicable,not_applicable,,,source_not_applicable,,988.4798154106518,0.14173676559674261,0.438614266868882
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-24,MJ9,fit,273.72355,273.6773790605017,273.7409464582223,273.9277505432379,not_applicable,not_applicable,,,source_not_applicable,,273.7409464582223,0.09768307234839471,-0.17809081762166687
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-25,ATU1,fit,48.37603829654807,47.88070679380308,48.33900408139185,48.77668469236947,not_applicable,not_applicable,,,source_not_applicable,,48.33900408139185,0.3495680615529605,0.10594278834197107
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-25,ATU2,fit,26.40551,26.004175250878703,26.30518126569138,26.595980896221747,not_applicable,not_applicable,,,source_not_applicable,,26.30518126569138,0.23089448142602467,0.4345220106127242
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-25,ATU3,fit,70.93076,70.60008488683066,71.12187694331435,71.71934733663255,not_applicable,not_applicable,,,source_not_applicable,,71.12187694331435,0.4366830985142579,-0.43765592019609917
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-25,ATU4,fit,25.17793,24.860817886830453,25.186844562669485,25.507336686934696,not_applicable,not_applicable,,,source_not_applicable,,25.186844562669485,0.25224095825533255,-0.035341455769690146
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-25,ATU5,fit,83.07271878860384,83.02659843990672,83.42086536278308,83.94785931247429,not_applicable,not_applicable,,,source_not_applicable,,83.42086536278308,0.3594322783221771,-0.9686013059382995
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-25,MJ1,fit,721.6943010730599,721.6383253136955,721.7651826766519,722.1207058892753,not_applicable,not_applicable,,,source_not_applicable,,721.7651826766519,0.1882020114625969,-0.3766251117142261
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-25,MJ3,fit,988.8915193768312,988.6715076346082,988.8143619226436,989.037160523742,not_applicable,not_applicable,,,source_not_applicable,,988.8143619226436,0.1426604069813111,0.5408470073811108
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-25,MJ9,fit,274.02813,273.9812361246605,274.0451053056342,274.23063622160885,not_applicable,not_applicable,,,source_not_applicable,,274.0451053056342,0.09730408370659109,-0.17445625083327235
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-26,ATU1,fit,48.49349351685953,47.960136209600925,48.42482179076074,48.864544562015105,not_applicable,not_applicable,,,source_not_applicable,,48.42482179076074,0.3528572246163551,0.19461618271655176
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-26,ATU2,fit,26.44083,26.008066187734947,26.32331555562186,26.61522678056561,not_applicable,not_applicable,,,source_not_applicable,,26.32331555562186,0.2368852533380138,0.4960817219400959
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-26,ATU3,fit,70.96555,70.59793210729622,71.13463796968571,71.72942817115438,not_applicable,not_applicable,,,source_not_applicable,,71.13463796968571,0.4414560742297083,-0.3830233166023577
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-26,ATU4,fit,25.17856,24.841342516497527,25.175252702823588,25.493215971367547,not_applicable,not_applicable,,,source_not_applicable,,25.175252702823588,0.25433009046467986,0.013003955490953052
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-26,ATU5,fit,83.13787205511912,83.05639778211389,83.46403771683846,83.9906869875816,not_applicable,not_applicable,,,source_not_applicable,,83.46403771683846,0.3645153156208133,-0.8947927501039142
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-26,MJ1,fit,722.1805177689719,722.1235679967596,722.2522351155496,722.6083839738099,not_applicable,not_applicable,,,source_not_applicable,,722.2522351155496,0.18915218955572896,-0.3791515538160915
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-26,MJ3,fit,989.2344310538527,988.9912463687684,989.142480920126,989.3612294718986,not_applicable,not_applicable,,,source_not_applicable,,989.142480920126,0.1443498510125055,0.6369950026397243
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-26,MJ9,fit,274.3329,274.2887545185028,274.3525961681768,274.5385821882635,not_applicable,not_applicable,,,source_not_applicable,,274.3525961681768,0.09747090232948037,-0.2020722872781051
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-27,ATU1,fit,48.63464569514318,48.071919614065514,48.544343086499005,48.989699043182135,not_applicable,not_applicable,,,source_not_applicable,,48.544343086499005,0.3580739842833369,0.2521898060394079
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-27,ATU2,fit,26.47652,26.03390112919116,26.360510725864735,26.655779696926288,not_applicable,not_applicable,,,source_not_applicable,,26.360510725864735,0.24262750877262965,0.47813735022099196
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-27,ATU3,fit,71.00057,70.62049545930064,71.1677809695709,71.76313691738676,not_applicable,not_applicable,,,source_not_applicable,,71.1677809695709,0.4458044782045639,-0.37507691767550017
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-27,ATU4,fit,25.17921,24.835484779569477,25.174912282882214,25.49226680814195,not_applicable,not_applicable,,,source_not_applicable,,25.174912282882214,0.25624518300982096,0.01677189427448471
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-27,ATU5,fit,83.2097115548959,83.11137720063522,83.52925702327514,84.05726166949808,not_applicable,not_applicable,,,source_not_applicable,,83.52925702327514,0.36903923719825893,-0.8658848061935556
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-27,MJ1,fit,722.6649791627558,722.6081554959176,722.7380120345305,723.0941645173259,not_applicable,not_applicable,,,source_not_applicable,,722.7380120345305,0.18961765885386278,-0.3851585987091928
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-27,MJ3,fit,989.5706803611192,989.3133548762504,989.4704798277916,989.6860894797868,not_applicable,not_applicable,,,source_not_applicable,,989.4704798277916,0.14542335591135763,0.6890264132588343
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-27,MJ9,fit,274.63787,274.5956291830561,274.65950322249444,274.8454737736764,not_applicable,not_applicable,,,source_not_applicable,,274.65950322249444,0.09747750404601517,-0.22193041057148102
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-28,ATU1,fit,48.80073594693773,48.20517259647768,48.68498952568893,49.13485642757719,not_applicable,not_applicable,,,source_not_applicable,,48.68498952568893,0.36271851706898284,0.3191081122191175
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-28,ATU2,fit,26.51263,26.070379966859292,26.40713554662533,26.705629853008677,not_applicable,not_applicable,,,source_not_applicable,,26.40713554662533,0.24784436274409308,0.42564798410846894
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-28,ATU3,fit,71.03585,70.65345418679956,71.21000614786342,71.80750211495334,not_applicable,not_applicable,,,source_not_applicable,,71.21000614786342,0.4502547415839307,-0.386794700375108
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-28,ATU4,fit,25.17985,24.83417255589011,25.178708612754207,25.496466561387805,not_applicable,not_applicable,,,source_not_applicable,,25.178708612754207,0.25839569486079195,0.004417206898150539
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-28,ATU5,fit,83.28857721499983,83.18752251653086,83.6144169710395,84.14531995755637,not_applicable,not_applicable,,,source_not_applicable,,83.6144169710395,0.3736871136613887,-0.8719587701247983
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-28,MJ1,fit,723.1480483991805,723.0932598631599,723.2240267641836,723.5809041540082,not_applicable,not_applicable,,,source_not_applicable,,723.2240267641836,0.19025566339521122,-0.3993487691623216
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-28,MJ3,fit,989.9002294505032,989.6375904259828,989.799236929981,990.0131563982042,not_applicable,not_applicable,,,source_not_applicable,,989.799236929981,0.1465280216227819,0.6892369077508829
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2017-03-28,MJ9,fit,274.94306,274.90363094877097,274.96749161347043,275.1541998136145,not_applicable,not_applicable,,,source_not_applicable,,274.96749161347043,0.09776008148084664,-0.249914004779272
