model,horizon,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
B_RAW,3,ATU5,178,4.41474573619654,5.09467433286539,3.18546675490234,0.48876404494382,10.367935053129,20.2699985709107,0.629213483146067,13.3071005760814,23.8309886602834,0.769662921348315,15.8563883377941,30.1040718635639
B_RAW,3,MJ3,178,51.0148890976849,61.3539917890964,35.5339062262832,0,77.0571912021016,201.920126168442,0.247191011235955,98.9018341822305,207.611462083907,0.426966292134831,117.848804188972,217.552057678095
B_RAW,3,MJ1,178,15.467799431181,18.8158308102739,10.8660172932788,0.157303370786517,24.6949763992,62.5151205949254,0.382022471910112,31.6956590665501,68.6709680236276,0.567415730337079,37.7677072408166,76.2487459397544
B_RAW,4,ATU1,177,3.1470345134525,4.55953936092657,2.64586935178283,0.604519774011299,9.86846848450066,20.8709111009343,0.655367231638418,12.6660421754385,28.7747004371691,0.734463276836158,15.092520139032,42.6526598383405
B_RAW,4,ATU5,177,4.4493213986789,5.1387595647457,3.23059802191753,0.485875706214689,10.4209179895865,20.8054965271797,0.621468926553672,13.3751034388156,24.7277728081119,0.757062146892655,15.9374187465921,31.1593783043652
B_RAW,4,MJ3,177,51.2378106330222,61.5086326065472,35.8814376110179,0,76.1597975243837,207.738916232687,0.23728813559322,97.7500418663509,217.10687558968,0.389830508474576,116.476358993968,230.716308758118
B_RAW,4,MJ1,177,15.5670353366088,18.8962347345072,10.9911224657395,0.146892655367232,24.5487947778634,64.2202380903065,0.367231638418079,31.5080369867885,71.6253585149805,0.559322033898305,37.5441417435518,80.6157408564988
B_RAW,5,ATU1,176,3.2374248895025,4.67106377028512,2.73170980491295,0.607954545454545,10.0851091447759,21.6262739602102,0.681818181818182,12.9440974526349,30.171013486143,0.744318181818182,15.4238434374012,45.7946550351992
B_RAW,5,ATU5,176,4.4838489729851,5.18902949295724,3.2773374152224,0.477272727272727,10.4948893467096,21.3626463130211,0.619318181818182,13.4700446478358,25.643077939945,0.75,16.0505481748156,32.2239686233576
B_RAW,5,MJ3,176,51.4527835300239,61.654748187217,36.2267530382323,0,75.250132600973,213.527304896347,0.227272727272727,96.5824995771363,226.862455252551,0.369318181818182,115.085146548196,245.310243072426
B_RAW,5,MJ1,176,15.6748610855612,18.9748669001849,11.11964433895,0.153409090909091,24.44017810058,65.9401442856011,0.375,31.3686289907465,74.539132600109,0.568181818181818,37.3780268705187,84.8876399539472
B_RAW,6,ATU1,175,3.3396097787858,4.78948263162479,2.82300783953984,0.622857142857143,10.3182872404796,22.3643981727107,0.731428571428571,13.2433782984125,31.7030717084004,0.754285714285714,15.7804585607019,49.0494873611245
B_RAW,6,ATU5,175,4.51794632972688,5.24484074983512,3.32468142811186,0.474285714285714,10.5889445260695,21.8954956126746,0.611428571428571,13.590763163628,26.5746210963056,0.731428571428571,16.1943931585533,33.2425710734226
B_RAW,6,MJ3,175,51.6593693249305,61.7914617600032,36.5692951017798,0,74.3288728121629,219.278202000653,0.217142857142857,95.4000754392945,236.851935515472,0.354285714285714,113.676201286048,260.735206016147
B_RAW,6,MJ1,175,15.7901082984875,19.0505699797451,11.2523968256846,0.165714285714286,24.3668040977998,67.6452471715285,0.377142857142857,31.2744544777251,77.445334074745,0.571428571428571,37.2658110169259,89.072535218633
B_RAW,7,ATU1,174,3.45207876032224,4.91260029961084,2.91862483112749,0.64367816091954,10.565745440706,23.1015520518832,0.758620689655172,13.56098745992,33.5197246970893,0.764367816091954,16.1589132192288,52.4213413026261
B_RAW,7,ATU5,174,4.56836275431745,5.30607464648956,3.37206070535975,0.471264367816092,10.7019539332521,22.3875515848957,0.614942528735632,13.7358091674576,27.5197339885036,0.718390804597701,16.3672261322292,34.2764503783413
