model,horizon,point,n,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,mae,rmse
EXPERT_INIT,19,MJ3,275,0.63040601848,0.687272727273,2.59601398278,5.89532192088,0.749090909091,3.31387768404,8.82307788933,0.778181818182,3.60434113712,13.2689519781,0.731906077653,1.04966798974
EXPERT_INIT,19,MJ1,275,0.501791998289,0.741818181818,2.40725124779,4.3502865515,0.778181818182,3.05375533947,6.23918240758,0.807272727273,3.30145405373,8.89592723728,0.598318031857,0.87681512741
EXPERT_INIT,20,ATU1,274,2.72066580543,0.613138686131,4.71562955109,20.9114868301,0.71897810219,5.67674224637,34.958628175,0.748175182482,6.31338908215,59.2489683959,3.37001163654,5.88384183401
EXPERT_INIT,20,ATU5,274,1.72125164797,0.536496350365,2.26257808304,14.5098473195,0.624087591241,2.75473074093,23.9601759115,0.700729927007,3.07660337649,40.5314459454,2.01636266497,4.02400516883
EXPERT_INIT,20,MJ3,274,0.681652122439,0.686131386861,2.78706898051,6.38684750807,0.748175182482,3.54656172468,9.61774642665,0.777372262774,3.85593509703,14.6170330105,0.789121061122,1.13227880352
EXPERT_INIT,20,MJ1,274,0.541842966391,0.737226277372,2.60947232558,4.69979233711,0.777372262774,3.29222103018,6.78013053555,0.810218978102,3.54944845048,9.69896438636,0.644204177671,0.945081213798
EXPERT_INIT,21,ATU1,273,2.91502254081,0.615384615385,5.01806312868,22.3643573972,0.721611721612,6.00179233114,37.8031797255,0.747252747253,6.62877234751,64.8901792961,3.60057964262,6.29508205439
EXPERT_INIT,21,ATU5,273,1.83472948102,0.542124542125,2.40925363388,15.4571490426,0.626373626374,2.90821200045,25.7581106023,0.728937728938,3.20733335288,44.3936162052,2.14430760542,4.29428984089
EXPERT_INIT,21,MJ3,273,0.73423801458,0.684981684982,2.97830004468,6.88727631068,0.747252747253,3.78017550237,10.4583348197,0.772893772894,4.09607180626,16.0467758323,0.847838146004,1.21699043245
EXPERT_INIT,21,MJ1,273,0.582752465265,0.739926739927,2.81472577906,5.0567834843,0.78021978022,3.53514440623,7.32756941423,0.805860805861,3.80645855565,10.5243767477,0.691065593861,1.014848738
EXPERT_INIT,22,ATU1,272,3.10973493151,0.617647058824,5.32000442036,23.7934773991,0.720588235294,6.34477229798,40.4806402183,0.75,6.94292640378,70.7917931101,3.82994561344,6.70723592062
EXPERT_INIT,22,ATU5,272,1.94634627584,0.540441176471,2.55889944126,16.3684356228,0.636029411765,3.07094302021,27.4342279352,0.735294117647,3.33807865148,48.2774935729,2.27118488747,4.56287244231
