origin,seed,step,bin,point,n,mae,rmse,bias,mse,error_variance,probability_available
1168,2,50,h001_030,MJ1,30,2.5888633669196603,2.8072505726544366,-2.5888633669196603,7.880655777668662,1.1784422450900622,False
1168,2,50,h031_090,ATU1,60,1.9488179352692687,2.29918449842718,0.7769065030607749,5.286249357807842,4.68266564330972,False
1168,2,50,h031_090,ATU5,60,2.24620807808275,2.7650566908623597,-0.6536562211475465,7.645538503682704,7.218272048237813,False
1168,2,50,h031_090,MJ3,60,2.070239131252932,2.2440435540523676,-2.070239131252932,5.035731472483982,0.7498414119130861,False
1168,2,50,h031_090,MJ1,60,1.0989821365250407,1.3824774903822095,-0.8916665729635592,1.911244011413492,1.1161747340729142,False
1168,2,50,h091_180,ATU1,90,8.166062676978312,8.788024202586746,8.166062676978312,77.2293693852504,10.54478974091219,False
1168,2,50,h091_180,ATU5,90,7.815409632757789,8.137428904664759,7.815409632757789,66.2177491784735,5.1371214506702545,False
1168,2,50,h091_180,MJ3,90,1.654418416864246,1.8240503088015614,-1.653718446917906,3.327159529039071,0.5923748273624996,False
1168,2,50,h091_180,MJ1,90,0.5810802606879495,0.7207529739261996,0.08910357997601118,0.519484849423461,0.5115454014589196,False
1168,2,50,h181_293,ATU1,113,7.334157935939798,12.333779728788596,-4.112324163742638,152.12212239827647,135.2109123705749,False
1168,2,50,h181_293,ATU5,113,7.48180786735476,9.960481385667855,0.0745462573333027,99.21118943423583,99.20563228975344,False
1168,2,50,h181_293,MJ3,113,19.011964541873848,20.95166934091094,-19.011964541873848,438.9724481708675,77.51765242939906,False
1168,2,50,h181_293,MJ1,113,15.507552689730984,17.165537732760285,-15.507552689730984,294.65568565481715,54.17149523003452,False
1168,2,50,all,ATU1,293,5.950502331420547,9.172498459784654,0.9878040064157121,84.13472799475186,83.15897123966093,False
1168,2,50,all,ATU5,293,6.110128409431776,7.873745366751828,1.9532822312226716,61.99586610044587,58.180554625635665,False
1168,2,50,all,MJ3,293,8.541031219809781,13.125505237229625,-8.540816211976434,172.2788877325423,99.33334616578283,False
1168,2,50,all,MJ1,293,6.649336200002078,10.723636683433675,-6.40102398336916,114.99638371828439,74.0232756826172,False
1168,2,100,h001_030,ATU1,30,4.940464620413534,5.528417704993458,4.940464620413534,30.56340232088514,6.155211655327294,False
1168,2,100,h001_030,ATU5,30,4.357683363659009,4.951333999734955,4.357683363659009,24.51570837693135,5.526304079020849,False
1168,2,100,h001_030,MJ3,30,1.0438498852114586,1.304931185347575,0.8980180695363212,1.702845398492627,0.8964089452788863,False
1168,2,100,h001_030,MJ1,30,1.3804961468512753,1.6804358985253474,1.331027942783991,2.8238648090526914,1.0522294245809083,False
1168,2,100,h031_090,ATU1,60,9.69350005818223,10.15043901227662,9.69350005818223,103.03141214194714,9.067468763968236,False
1168,2,100,h031_090,ATU5,60,9.421783209312283,10.02027791062373,9.421783209312283,100.40596940613386,11.635970562855013,False
1168,2,100,h031_090,MJ3,60,2.2351161963475077,2.442905260434361,2.2351161963475077,5.967786111457872,0.9720417002829207,False
1168,2,100,h031_090,MJ1,60,3.7481796442901896,3.964602219914538,3.7481796442901896,15.718070762151282,1.669220116279947,False
1168,2,100,h091_180,ATU1,90,21.911772326285895,22.35525300654685,21.911772326285895,499.75733698672195,19.63157050773345,False
1168,2,100,h091_180,ATU5,90,21.054384842571633,21.248992993850603,21.054384842571633,451.519703252712,8.232582153601957,False
1168,2,100,h091_180,MJ3,90,3.303674970626993,3.3807635068397413,3.303674970626993,11.429561889179347,0.515293577632085,False
1168,2,100,h091_180,MJ1,90,5.423724290271902,5.480379135937757,5.423724290271902,30.034555473621882,0.6177702967364398,False
1168,2,100,h181_293,ATU1,113,18.63448392897148,19.671938492571538,16.756289835868895,386.9851640555177,106.21191499187454,False
1168,2,100,h181_293,ATU5,113,20.222121127414077,21.445156810179412,19.66273156929015,459.8947506131845,73.27173784722525,False
1168,2,100,h181_293,MJ3,113,11.94403600268825,14.226861014288893,-11.803077411305452,202.4035743198932,63.09093794262421,False
1168,2,100,h181_293,MJ1,113,8.407493089479708,10.064226521185285,-7.764379365414611,101.28865546972925,41.00306853965306,False
1168,2,100,all,ATU1,293,16.408123329156478,18.08269501279253,15.683768610656161,326.9838589256718,81.00326109306833,False
1168,2,100,all,ATU5,293,16.64174681466807,18.41544735975102,16.426009544811404,339.1287014597608,69.31491189352552,False
1168,2,100,all,MJ3,293,6.185765474393842,9.10863840013932,-2.9876091681028893,82.96729350449257,74.04148496316013,False
1168,2,100,all,MJ1,293,5.8173637143297885,7.197014988621114,-0.4246350349025556,51.797024746436975,51.616709833570276,False
1168,2,200,h001_030,ATU1,30,2.8072430839707523,3.1391715910353537,-2.782293109686558,9.854398277963435,2.1132433297541384,False
1168,2,200,h001_030,ATU5,30,4.052111347818246,4.364454407833993,-4.052111347818246,19.048462278061567,2.6288559029441605,False
1168,2,200,h001_030,MJ3,30,3.1536566459808077,3.2853871489978266,-3.1536566459808077,10.793768718800067,0.8482184780611504,False
1168,2,200,h001_030,MJ1,30,2.2049977873086237,2.457945616361701,-2.2049977873086237,6.041496652991701,1.179481410955775,False
1168,2,200,h031_090,ATU1,60,1.7785094418938077,2.2172370672136683,0.6617593254725175,4.916140212226269,4.478214807376427,False
1168,2,200,h031_090,ATU5,60,2.0434026276247286,2.5925431616011796,-0.23065944957004755,6.721280044765039,6.66807626308908,False
1168,2,200,h031_090,MJ3,60,2.8097939454493788,3.019654033318707,-2.8097939454493788,9.118310480937936,1.2233684650539494,False
1168,2,200,h031_090,MJ1,60,1.040246415986377,1.2761965036361245,0.5354736381527364,1.6286775158930686,1.3419454987365405,False
1168,2,200,h091_180,ATU1,90,9.853966872146275,10.567806309181716,9.853966872146275,111.67853018838086,14.577867071024594,False
1168,2,200,h091_180,ATU5,90,7.998637143219209,8.343071172063937,7.998637143219209,69.6068365821243,5.628640433238331,False
1168,2,200,h091_180,MJ3,90,4.570406711142671,4.77304958355684,-4.570406711142671,22.782002327092123,1.8933848218341514,False
1168,2,200,h091_180,MJ1,90,2.0595006300691,2.2705392498569252,2.0473299480325258,5.155348485140849,0.9637885690299852,False
1168,2,200,h181_293,ATU1,113,9.212697337037204,10.425691252228509,4.431133618910164,108.69503808679406,89.06009293815818,False
1168,2,200,h181_293,ATU5,113,8.992063655913237,9.65250585546153,5.942666749622319,93.17086928971914,57.855581192652444,False
1168,2,200,h181_293,MJ3,113,21.60511716164149,22.986208395750573,-21.60511716164149,528.3657764128742,61.58468884461849,False
1168,2,200,h181_293,MJ1,113,9.780695104162154,11.197091753230552,-9.693209263788946,125.37486373026363,31.416557898659757,False
1168,2,200,all,ATU1,293,7.231466473075494,8.845316028139433,4.586388681459958,78.23961563766034,57.20465450023635,False
1168,2,200,all,ATU5,293,6.758184416723398,7.787198340682196,4.286675010881572,60.64045799712355,42.26487534820702,False
1168,2,200,all,MJ3,293,10.634512557592886,14.619943440139512,-10.634512557592886,213.74274619287831,100.64988885527751,False
1168,2,200,all,MJ1,293,4.843475501894143,7.133611858126911,-3.2255783850352153,50.888418142408874,40.484062224402486,False
1168,2,400,h001_030,ATU1,30,1.8271954933264245,2.0229741269504573,-1.3638948816585146,4.0924243183109645,2.23221507009667,False
1168,2,400,h001_030,ATU5,30,2.446116808662786,2.7401453975215455,-1.9083901274811106,7.508396799558508,3.866443920891137,False
1168,2,400,h001_030,MJ3,30,1.2595311322525276,1.512693778246941,-0.9451210989493044,2.2882424667470054,1.3949885750678643,False
1168,2,400,h001_030,MJ1,30,1.0606748369432164,1.273315780620609,-0.8958021227357108,1.6213330771774708,0.818871634079665,False
1168,2,400,h031_090,ATU1,60,2.2876230703335456,2.6149752682288194,-1.857330890973656,6.838095653448385,3.3884176148833904,False
1168,2,400,h031_090,ATU5,60,2.952636666115073,3.3867914227600866,-2.5567844465994862,11.470356141281293,4.933209434908254,False
1168,2,400,h031_090,MJ3,60,2.146849807244947,2.337609072151085,-2.146849807244947,5.464416174203056,0.855452079335392,False
1168,2,400,h031_090,MJ1,60,0.8154397894074218,1.0111726010551443,-0.28043439103505724,1.022470029124626,0.9438265814494228,False
1168,2,400,h091_180,ATU1,90,4.755486630701569,5.763654069061027,4.375956617560406,33.21970822780373,14.070711909033015,False
1168,2,400,h091_180,ATU5,90,2.7090841103987273,3.2276885042938823,2.2288433372972487,10.417973080750878,5.450230458536539,False
1168,2,400,h091_180,MJ3,90,5.416583601255186,5.5981864581081835,-5.416583601255186,31.339691619745853,2.0003137103592525,False
1168,2,400,h091_180,MJ1,90,1.4588781247471982,1.757885695974665,1.1890644730363886,3.0901621201123324,1.6762877990750278,False
1168,2,400,h181_293,ATU1,113,6.414933564739899,9.105034654635974,0.3082657683378178,82.90165606212202,82.80662827819312,False
1168,2,400,h181_293,ATU5,113,5.995119642575592,7.530743449067196,1.6889934260103259,56.71209689566849,53.8593981025624,False
1168,2,400,h181_293,MJ3,113,21.3564205560954,22.594834514461052,-21.3564205560954,510.52654673588034,54.42984776706604,False
1168,2,400,h181_293,MJ1,113,6.528620500891233,7.69285029992034,-6.305874504204619,59.179945736984465,19.41589247420663,False
1168,2,400,all,ATU1,293,4.59028852764012,6.632920108169521,0.9430492405953419,43.99562916135957,43.10628729117212,False
1168,2,400,all,ATU5,293,3.9993440060536356,5.309389518695595,0.6170422760256543,28.189617061234642,27.808875890831725,False
1168,2,400,all,MJ3,293,10.468822421003482,14.417777265151855,-10.436630267422947,207.8723012675297,98.94904992864093,False
1168,2,400,all,MJ1,293,3.241569216043341,4.914086686554954,-2.2158639711468315,24.148247962976647,19.23819482435004,False
1168,ensemble,0,h001_030,ATU1,30,0.15130373307575837,0.22180748584091514,-0.06771197203123999,0.04919856077506777,0.04461364961870835,False
1168,ensemble,0,h001_030,ATU5,30,1.5381583269894388,1.7686255311654824,-1.5381583269894388,3.1280362694903845,0.762105230603435,False
1168,ensemble,0,h001_030,MJ3,30,2.563844900375299,2.8499535498813997,-2.563844900375299,8.122235236481592,1.5489345633011653,False
1168,ensemble,0,h001_030,MJ1,30,0.576032467983445,0.6529384132066026,-0.576032467983445,0.4263285714407561,0.09451516726965754,False
1168,ensemble,0,h031_090,ATU1,60,2.4131141407879304,2.521504024181322,-2.4131141407879304,6.3579825439626,0.5348626874919288,False
1168,ensemble,0,h031_090,ATU5,60,5.078523276503188,5.130354289871083,-5.078523276503188,26.320535139598626,0.5291364696139522,False
1168,ensemble,0,h031_090,MJ3,60,5.74247022661693,5.817809660060424,-5.74247022661693,33.84690924069238,0.8709449371104946,False
1168,ensemble,0,h031_090,MJ1,60,1.9054545631758515,1.9780690207941258,-1.9054545631758515,3.912757051025432,0.28199995869775685,False
1168,ensemble,0,h091_180,ATU1,90,3.9629503427996675,4.037563322074668,-3.9629503427996675,16.301917579762627,0.5969421602666232,False
1168,ensemble,0,h091_180,ATU5,90,8.653664908006988,9.007582506068955,-8.653664908006988,81.13654260363947,6.250626263567881,False
1168,ensemble,0,h091_180,MJ3,90,11.064235325376826,11.253054094094672,-11.064235325376826,126.63122644462085,4.213923109304438,False
1168,ensemble,0,h091_180,MJ1,90,7.705404867077472,8.125426977157678,-7.705404867077472,66.02256356112177,6.649299395540577,False
1168,ensemble,0,h181_293,ATU1,113,24.850565188058862,28.12315575658829,-24.850565188058862,790.911889709325,173.36129954336212,False
1168,ensemble,0,h181_293,ATU5,113,28.202279133613303,30.797914264803282,-28.202279133613303,948.5115230621735,153.1429747319334,False
1168,ensemble,0,h181_293,MJ3,113,34.15355908305412,35.73586253943214,-34.15355908305412,1277.0518714371892,110.5862733975208,False
1168,ensemble,0,h181_293,MJ1,113,29.72314580673056,31.057609996068006,-29.72314580673056,964.5751386678634,81.10974201969854,False
1168,ensemble,0,all,ATU1,293,11.310939786833345,17.644882562498,-11.302380903449947,311.34188064434596,183.59806655767593,False
1168,ensemble,0,all,ATU5,293,14.732230478562482,19.91082201295181,-14.732230478562482,396.4408332314464,179.40221835796115,False
1168,ensemble,0,all,MJ3,293,18.00886319548568,23.220133186551905,-18.00886319548568,539.1745852012091,214.85543160749035,False
1168,ensemble,0,all,MJ1,293,14.279215570060003,19.827461966199117,-14.279215570060003,393.1282480210725,189.23225072482856,False
1168,ensemble,50,h001_030,ATU1,30,0.9850210549406313,1.1565210229654497,0.55318373481702,1.3375408765610504,1.0315286320949435,False
1168,ensemble,50,h001_030,ATU5,30,0.9732413261220018,1.211327218675956,-0.04744330214764432,1.4673136307052275,1.4650627637865548,False
1168,ensemble,50,h001_030,MJ3,30,1.2101991446224474,1.3872681486154266,-1.1724266302428683,1.9245129161628733,0.5499287128602262,False
1168,ensemble,50,h001_030,MJ1,30,0.5850932197399402,0.6979025187448544,0.37799948279197226,0.48706792567041196,0.3441843166794134,False
1168,ensemble,50,h031_090,ATU1,60,1.7307838994730038,2.0752080827788992,1.672896719538747,4.306488586830874,1.5079051525873735,False
1168,ensemble,50,h031_090,ATU5,60,2.203891514248225,2.832195890235321,2.0864766711141747,8.021333560665843,3.667948661562156,False
1168,ensemble,50,h031_090,MJ3,60,0.9381404088582712,1.0526576576517024,-0.9381404088582712,1.1080881442127686,0.22798071748000417,False
1168,ensemble,50,h031_090,MJ1,60,1.8636799918551408,2.0306607042379863,1.8636799918551408,4.123582895736315,0.6502797836951368,False
1168,ensemble,50,h091_180,ATU1,90,6.9251197108080556,7.271176506617881,6.9251197108080556,52.8700077903918,4.9127247813695645,False
1168,ensemble,50,h091_180,ATU5,90,8.091635914394375,8.198115532372015,8.091635914394375,67.20909828211927,1.7345265110023724,False
1168,ensemble,50,h091_180,MJ3,90,1.7286111117253036,1.9315608915138864,-1.7286111117253036,3.7309274776259196,0.7428311020457298,False
1168,ensemble,50,h091_180,MJ1,90,1.8570460801178998,1.9838480794349491,1.8189697534676093,3.935653202277736,0.6270022382477206,False
1168,ensemble,50,h181_293,ATU1,113,8.645455485684321,14.2067421474094,-7.772982206819947,201.83152244297867,141.4122700554392,False
1168,ensemble,50,h181_293,ATU5,113,6.74596736357532,10.335948175278695,-2.019306937368923,106.83182468204699,102.75422417474071,False
1168,ensemble,50,h181_293,MJ3,113,20.068557168985922,21.960559138093977,-20.068557168985922,482.26615765772294,79.51917081286692,False
1168,ensemble,50,h181_293,MJ1,113,14.597295286810358,16.40588308252064,-14.597295286810358,269.15299971733685,56.071970027000916,False
1168,ensemble,50,all,ATU1,293,5.916706175671167,9.751831591102446,-0.4713887378194316,95.09821938122366,94.87601203908068,False
1168,ensemble,50,all,ATU5,293,5.6381306314609505,7.97738151866118,2.1291155275605003,63.63861589427695,59.105482964577746,False
1168,ensemble,50,all,MJ3,293,8.586745252630905,13.69537925170168,-8.58287775969102,187.5634128479409,113.8976222101422,False
1168,ensemble,50,all,MJ1,293,6.641645429091086,10.291075156482759,-4.650601725605522,105.90622787637663,84.27813146617156,False
1168,ensemble,100,h001_030,ATU1,30,2.4356876636625127,2.7850979841567223,2.2561175606852277,7.756770781353839,2.6667043337215772,False
1168,ensemble,100,h001_030,ATU5,30,2.427302537337702,2.809756150470821,1.9739717722514343,7.894729625108606,3.998165067463139,False
1168,ensemble,100,h001_030,MJ3,30,1.0420217297606087,1.2395940907974246,-0.6450033365353647,1.5365935099398935,1.1205642057981402,False
1168,ensemble,100,h001_030,MJ1,30,1.7565908663994036,1.990989984883177,1.6765489529629463,3.964041119905113,1.1532247282239616,False
1168,ensemble,100,h031_090,ATU1,60,5.739650437950831,6.071851146423772,5.739650437950831,36.867376344327674,3.923789194458502,False
1168,ensemble,100,h031_090,ATU5,60,6.569568521597021,7.089900779330044,6.569568521597021,50.26669306074477,7.10746250078631,False
1168,ensemble,100,h031_090,MJ3,60,0.6064484037128257,0.7601995364503372,0.13545227630471574,0.5779033352193076,0.5595560160631786,False
1168,ensemble,100,h031_090,MJ1,60,4.705267859137988,4.879901835420869,4.705267859137988,23.813441923343962,1.6738962971069722,False
1168,ensemble,100,h091_180,ATU1,90,14.333614174897729,14.729868645910392,14.333614174897729,216.96903032577404,11.516535010944944,False
1168,ensemble,100,h091_180,ATU5,90,15.722959256225689,15.935649535492363,15.722959256225689,253.94492611803796,6.73347834510491,False
1168,ensemble,100,h091_180,MJ3,90,0.8477384400396886,1.1006097546580846,-0.23063694442881924,1.2113418320485292,1.158148431913067,False
1168,ensemble,100,h091_180,MJ1,90,6.966060190012626,7.012031300499334,6.966060190012626,49.16858295918239,0.6425883883036517,False
1168,ensemble,100,h181_293,ATU1,113,10.746913381703003,11.89642816580873,5.500108631641516,141.52500310424728,111.27380814438979,False
1168,ensemble,100,h181_293,ATU5,113,14.09982954230835,14.914169637069358,12.252075381008158,222.43245596328157,72.31910482137542,False
1168,ensemble,100,h181_293,MJ3,113,16.583956582203502,18.468983715693465,-16.583956582203502,341.1033594905504,66.07574357013951,False
1168,ensemble,100,h181_293,MJ1,113,6.6718667198515345,8.04108877256912,-5.32783803253315,64.65910864833715,36.27325054743045,False
1168,ensemble,100,all,ATU1,293,9.972273529215563,11.382922929417754,7.9303757822999765,129.57093441706445,66.68007436857445,False
