origin,method,seed,bin,point,n,mae,rmse,bias,probability_available,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
1168,RR_COND,ensemble,h181_293,ATU5,113,14.810369997277411,15.606115897587863,14.810369997277411,True,13.336071149091921,1,124.58359018251167,124.58359018251167,1,159.90130688440766,159.90130688440766,1,190.53415905169274,190.53415905169274
1168,RR_COND,ensemble,h181_293,MJ3,113,23.799534579317356,25.013113261415253,-23.799534579317356,True,17.35030344681169,1,141.99387208260441,141.99387208260441,1,182.24716178369545,182.24716178369545,1,217.16088746614423,217.16088746614423
1168,RR_COND,ensemble,h181_293,MJ1,113,5.6745168609898444,6.1270973130583846,5.6745168609898444,True,13.155583315644993,1,141.31199298458344,141.31199298458344,1,181.37197943623732,181.37197943623732,1,216.1180433778818,216.1180433778818
1168,RR_COND,ensemble,all,ATU1,293,11.605648621437904,12.20026770917112,9.9381855427161749,True,11.155040165623639,1,106.8659883899586,106.8659883899586,1,137.16101117342038,137.16101117342038,1,163.43742542079167,163.43742542079167
1168,RR_COND,ensemble,all,ATU5,293,13.912059377385877,14.345710269854921,13.912059377385877,True,13.033346795430305,1,124.58359018251168,124.58359018251168,1,159.90130688440763,159.90130688440763,1,190.53415905169277,190.53415905169277
1168,RR_COND,ensemble,all,MJ3,293,14.611218165582468,17.030816367209294,-14.611218165582468,True,14.995204533896834,1,141.99387208260441,141.99387208260441,1,182.24716178369547,182.24716178369547,1,217.16088746614423,217.16088746614423
1168,RR_COND,ensemble,all,MJ1,293,5.1440200290703739,5.7760603298007736,5.1440200290703739,True,13.125369866142059,1,141.31199298458344,141.31199298458344,1,181.37197943623732,181.37197943623732,1,216.11804337788183,216.11804337788183
1168,RR_COND,0,h001_030,ATU1,30,14.899978658272145,14.91363513136668,14.899978658272145,True,11.849275295652626,1,106.86598838995859,106.86598838995859,1,137.16101117342035,137.16101117342035,1,163.43742542079161,163.43742542079161
1168,RR_COND,0,h001_030,ATU5,30,16.645590603664186,16.693088683257741,16.645590603664186,True,13.623520453153244,1,124.58359018251167,124.58359018251167,1,159.90130688440769,159.90130688440769,1,190.53415905169277,190.53415905169277
1168,RR_COND,0,h001_030,MJ3,30,8.9555146864832373,9.0398338075703855,-8.9555146864832373,True,13.533608640994396,1,141.99387208260444,141.99387208260444,1,182.24716178369545,182.24716178369545,1,217.16088746614423,217.16088746614423
1168,RR_COND,0,h001_030,MJ1,30,3.3287107451026299,3.4191580417395788,3.3287107451026299,True,12.968905113866287,1,141.31199298458341,141.31199298458341,1,181.37197943623724,181.37197943623724,1,216.1180433778818,216.1180433778818
1168,RR_COND,0,h031_090,ATU1,60,12.9687542678721,13.025792822582712,12.9687542678721,True,11.353600769154298,1,106.86598838995857,106.86598838995857,1,137.16101117342041,137.16101117342041,1,163.4374254207917,163.4374254207917
1168,RR_COND,0,h031_090,ATU5,60,12.409055471511502,12.461578695738943,12.409055471511502,True,12.626475220124663,1,124.5835901825117,124.5835901825117,1,159.90130688440757,159.90130688440757,1,190.53415905169277,190.53415905169277
1168,RR_COND,0,h031_090,MJ3,60,9.3475870295844583,9.3597254570974417,-9.3475870295844583,True,13.575863715183482,1,141.99387208260444,141.99387208260444,1,182.2471617836955,182.2471617836955,1,217.16088746614417,217.16088746614417
1168,RR_COND,0,h031_090,MJ1,60,3.7483932048879014,4.0761357770306441,3.7483932048879014,True,13.004482195723076,1,141.31199298458344,141.31199298458344,1,181.3719794362373,181.3719794362373,1,216.11804337788186,216.11804337788186
1168,RR_COND,0,h091_180,ATU1,90,13.115413317304673,13.220821814488643,13.115413317304673,True,11.401453795766674,1,106.86598838995859,106.86598838995859,1,137.16101117342038,137.16101117342038,1,163.43742542079167,163.43742542079167
1168,RR_COND,0,h091_180,ATU5,90,12.875006016456656,12.953226015051351,12.875006016456656,True,12.727782715684612,1,124.58359018251168,124.58359018251168,1,159.9013068844076,159.9013068844076,1,190.53415905169274,190.53415905169274
1168,RR_COND,0,h091_180,MJ3,90,8.4690983631470846,8.5487725193926973,-8.4690983631470846,True,13.471672853346783,1,141.99387208260441,141.99387208260441,1,182.24716178369547,182.24716178369547,1,217.1608874661442,217.1608874661442
1168,RR_COND,0,h091_180,MJ1,90,6.0134727619934916,6.8195309532899628,6.0134727619934916,True,13.220181899470726,1,141.31199298458344,141.31199298458344,1,181.37197943623735,181.37197943623735,1,216.11804337788183,216.11804337788183
1168,RR_COND,0,h181_293,ATU1,113,8.8048073602070343,9.8789801758187341,4.4812084038754723,True,10.669040901680438,1,106.8659883899586,106.8659883899586,1,137.16101117342035,137.16101117342035,1,163.43742542079164,163.43742542079164
1168,RR_COND,0,h181_293,ATU5,113,14.810369997277411,15.606115897587863,14.810369997277411,True,13.336071149091921,1,124.58359018251167,124.58359018251167,1,159.90130688440766,159.90130688440766,1,190.53415905169274,190.53415905169274
1168,RR_COND,0,h181_293,MJ3,113,23.799534579317356,25.013113261415253,-23.799534579317356,True,17.35030344681169,1,141.99387208260441,141.99387208260441,1,182.24716178369545,182.24716178369545,1,217.16088746614423,217.16088746614423
1168,RR_COND,0,h181_293,MJ1,113,5.6745168609898444,6.1270973130583846,5.6745168609898444,True,13.155583315644993,1,141.31199298458344,141.31199298458344,1,181.37197943623732,181.37197943623732,1,216.1180433778818,216.1180433778818
1168,RR_COND,0,all,ATU1,293,11.605648621437904,12.20026770917112,9.9381855427161749,True,11.155040165623639,1,106.8659883899586,106.8659883899586,1,137.16101117342038,137.16101117342038,1,163.43742542079167,163.43742542079167
1168,RR_COND,0,all,ATU5,293,13.912059377385877,14.345710269854921,13.912059377385877,True,13.033346795430305,1,124.58359018251168,124.58359018251168,1,159.90130688440763,159.90130688440763,1,190.53415905169277,190.53415905169277
1168,RR_COND,0,all,MJ3,293,14.611218165582468,17.030816367209294,-14.611218165582468,True,14.995204533896834,1,141.99387208260441,141.99387208260441,1,182.24716178369547,182.24716178369547,1,217.16088746614423,217.16088746614423
1168,RR_COND,0,all,MJ1,293,5.1440200290703739,5.7760603298007736,5.1440200290703739,True,13.125369866142059,1,141.31199298458344,141.31199298458344,1,181.37197943623732,181.37197943623732,1,216.11804337788183,216.11804337788183
1168,RR_COND,1,h001_030,ATU1,30,14.899978658272145,14.91363513136668,14.899978658272145,True,11.849275295652626,1,106.86598838995859,106.86598838995859,1,137.16101117342035,137.16101117342035,1,163.43742542079161,163.43742542079161
1168,RR_COND,1,h001_030,ATU5,30,16.645590603664186,16.693088683257741,16.645590603664186,True,13.623520453153244,1,124.58359018251167,124.58359018251167,1,159.90130688440769,159.90130688440769,1,190.53415905169277,190.53415905169277
1168,RR_COND,1,h001_030,MJ3,30,8.9555146864832373,9.0398338075703855,-8.9555146864832373,True,13.533608640994396,1,141.99387208260444,141.99387208260444,1,182.24716178369545,182.24716178369545,1,217.16088746614423,217.16088746614423
1168,RR_COND,1,h001_030,MJ1,30,3.3287107451026299,3.4191580417395788,3.3287107451026299,True,12.968905113866287,1,141.31199298458341,141.31199298458341,1,181.37197943623724,181.37197943623724,1,216.1180433778818,216.1180433778818
1168,RR_COND,1,h031_090,ATU1,60,12.9687542678721,13.025792822582712,12.9687542678721,True,11.353600769154298,1,106.86598838995857,106.86598838995857,1,137.16101117342041,137.16101117342041,1,163.4374254207917,163.4374254207917
1168,RR_COND,1,h031_090,ATU5,60,12.409055471511502,12.461578695738943,12.409055471511502,True,12.626475220124663,1,124.5835901825117,124.5835901825117,1,159.90130688440757,159.90130688440757,1,190.53415905169277,190.53415905169277
1168,RR_COND,1,h031_090,MJ3,60,9.3475870295844583,9.3597254570974417,-9.3475870295844583,True,13.575863715183482,1,141.99387208260444,141.99387208260444,1,182.2471617836955,182.2471617836955,1,217.16088746614417,217.16088746614417
1168,RR_COND,1,h031_090,MJ1,60,3.7483932048879014,4.0761357770306441,3.7483932048879014,True,13.004482195723076,1,141.31199298458344,141.31199298458344,1,181.3719794362373,181.3719794362373,1,216.11804337788186,216.11804337788186
1168,RR_COND,1,h091_180,ATU1,90,13.115413317304673,13.220821814488643,13.115413317304673,True,11.401453795766674,1,106.86598838995859,106.86598838995859,1,137.16101117342038,137.16101117342038,1,163.43742542079167,163.43742542079167
1168,RR_COND,1,h091_180,ATU5,90,12.875006016456656,12.953226015051351,12.875006016456656,True,12.727782715684612,1,124.58359018251168,124.58359018251168,1,159.9013068844076,159.9013068844076,1,190.53415905169274,190.53415905169274
1168,RR_COND,1,h091_180,MJ3,90,8.4690983631470846,8.5487725193926973,-8.4690983631470846,True,13.471672853346783,1,141.99387208260441,141.99387208260441,1,182.24716178369547,182.24716178369547,1,217.1608874661442,217.1608874661442
1168,RR_COND,1,h091_180,MJ1,90,6.0134727619934916,6.8195309532899628,6.0134727619934916,True,13.220181899470726,1,141.31199298458344,141.31199298458344,1,181.37197943623735,181.37197943623735,1,216.11804337788183,216.11804337788183
1168,RR_COND,1,h181_293,ATU1,113,8.8048073602070343,9.8789801758187341,4.4812084038754723,True,10.669040901680438,1,106.8659883899586,106.8659883899586,1,137.16101117342035,137.16101117342035,1,163.43742542079164,163.43742542079164
1168,RR_COND,1,h181_293,ATU5,113,14.810369997277411,15.606115897587863,14.810369997277411,True,13.336071149091921,1,124.58359018251167,124.58359018251167,1,159.90130688440766,159.90130688440766,1,190.53415905169274,190.53415905169274
1168,RR_COND,1,h181_293,MJ3,113,23.799534579317356,25.013113261415253,-23.799534579317356,True,17.35030344681169,1,141.99387208260441,141.99387208260441,1,182.24716178369545,182.24716178369545,1,217.16088746614423,217.16088746614423
1168,RR_COND,1,h181_293,MJ1,113,5.6745168609898444,6.1270973130583846,5.6745168609898444,True,13.155583315644993,1,141.31199298458344,141.31199298458344,1,181.37197943623732,181.37197943623732,1,216.1180433778818,216.1180433778818
1168,RR_COND,1,all,ATU1,293,11.605648621437904,12.20026770917112,9.9381855427161749,True,11.155040165623639,1,106.8659883899586,106.8659883899586,1,137.16101117342038,137.16101117342038,1,163.43742542079167,163.43742542079167
1168,RR_COND,1,all,ATU5,293,13.912059377385877,14.345710269854921,13.912059377385877,True,13.033346795430305,1,124.58359018251168,124.58359018251168,1,159.90130688440763,159.90130688440763,1,190.53415905169277,190.53415905169277
1168,RR_COND,1,all,MJ3,293,14.611218165582468,17.030816367209294,-14.611218165582468,True,14.995204533896834,1,141.99387208260441,141.99387208260441,1,182.24716178369547,182.24716178369547,1,217.16088746614423,217.16088746614423
1168,RR_COND,1,all,MJ1,293,5.1440200290703739,5.7760603298007736,5.1440200290703739,True,13.125369866142059,1,141.31199298458344,141.31199298458344,1,181.37197943623732,181.37197943623732,1,216.11804337788183,216.11804337788183
1168,RR_COND,2,h001_030,ATU1,30,14.899978658272145,14.91363513136668,14.899978658272145,True,11.849275295652626,1,106.86598838995859,106.86598838995859,1,137.16101117342035,137.16101117342035,1,163.43742542079161,163.43742542079161
1168,RR_COND,2,h001_030,ATU5,30,16.645590603664186,16.693088683257741,16.645590603664186,True,13.623520453153244,1,124.58359018251167,124.58359018251167,1,159.90130688440769,159.90130688440769,1,190.53415905169277,190.53415905169277
1168,RR_COND,2,h001_030,MJ3,30,8.9555146864832373,9.0398338075703855,-8.9555146864832373,True,13.533608640994396,1,141.99387208260444,141.99387208260444,1,182.24716178369545,182.24716178369545,1,217.16088746614423,217.16088746614423
1168,RR_COND,2,h001_030,MJ1,30,3.3287107451026299,3.4191580417395788,3.3287107451026299,True,12.968905113866287,1,141.31199298458341,141.31199298458341,1,181.37197943623724,181.37197943623724,1,216.1180433778818,216.1180433778818
1168,RR_COND,2,h031_090,ATU1,60,12.9687542678721,13.025792822582712,12.9687542678721,True,11.353600769154298,1,106.86598838995857,106.86598838995857,1,137.16101117342041,137.16101117342041,1,163.4374254207917,163.4374254207917
1168,RR_COND,2,h031_090,ATU5,60,12.409055471511502,12.461578695738943,12.409055471511502,True,12.626475220124663,1,124.5835901825117,124.5835901825117,1,159.90130688440757,159.90130688440757,1,190.53415905169277,190.53415905169277
1168,RR_COND,2,h031_090,MJ3,60,9.3475870295844583,9.3597254570974417,-9.3475870295844583,True,13.575863715183482,1,141.99387208260444,141.99387208260444,1,182.2471617836955,182.2471617836955,1,217.16088746614417,217.16088746614417
1168,RR_COND,2,h031_090,MJ1,60,3.7483932048879014,4.0761357770306441,3.7483932048879014,True,13.004482195723076,1,141.31199298458344,141.31199298458344,1,181.3719794362373,181.3719794362373,1,216.11804337788186,216.11804337788186
1168,RR_COND,2,h091_180,ATU1,90,13.115413317304673,13.220821814488643,13.115413317304673,True,11.401453795766674,1,106.86598838995859,106.86598838995859,1,137.16101117342038,137.16101117342038,1,163.43742542079167,163.43742542079167
1168,RR_COND,2,h091_180,ATU5,90,12.875006016456656,12.953226015051351,12.875006016456656,True,12.727782715684612,1,124.58359018251168,124.58359018251168,1,159.9013068844076,159.9013068844076,1,190.53415905169274,190.53415905169274
1168,RR_COND,2,h091_180,MJ3,90,8.4690983631470846,8.5487725193926973,-8.4690983631470846,True,13.471672853346783,1,141.99387208260441,141.99387208260441,1,182.24716178369547,182.24716178369547,1,217.1608874661442,217.1608874661442
1168,RR_COND,2,h091_180,MJ1,90,6.0134727619934916,6.8195309532899628,6.0134727619934916,True,13.220181899470726,1,141.31199298458344,141.31199298458344,1,181.37197943623735,181.37197943623735,1,216.11804337788183,216.11804337788183
1168,RR_COND,2,h181_293,ATU1,113,8.8048073602070343,9.8789801758187341,4.4812084038754723,True,10.669040901680438,1,106.8659883899586,106.8659883899586,1,137.16101117342035,137.16101117342035,1,163.43742542079164,163.43742542079164
1168,RR_COND,2,h181_293,ATU5,113,14.810369997277411,15.606115897587863,14.810369997277411,True,13.336071149091921,1,124.58359018251167,124.58359018251167,1,159.90130688440766,159.90130688440766,1,190.53415905169274,190.53415905169274
1168,RR_COND,2,h181_293,MJ3,113,23.799534579317356,25.013113261415253,-23.799534579317356,True,17.35030344681169,1,141.99387208260441,141.99387208260441,1,182.24716178369545,182.24716178369545,1,217.16088746614423,217.16088746614423
1168,RR_COND,2,h181_293,MJ1,113,5.6745168609898444,6.1270973130583846,5.6745168609898444,True,13.155583315644993,1,141.31199298458344,141.31199298458344,1,181.37197943623732,181.37197943623732,1,216.1180433778818,216.1180433778818
1168,RR_COND,2,all,ATU1,293,11.605648621437904,12.20026770917112,9.9381855427161749,True,11.155040165623639,1,106.8659883899586,106.8659883899586,1,137.16101117342038,137.16101117342038,1,163.43742542079167,163.43742542079167
1168,RR_COND,2,all,ATU5,293,13.912059377385877,14.345710269854921,13.912059377385877,True,13.033346795430305,1,124.58359018251168,124.58359018251168,1,159.90130688440763,159.90130688440763,1,190.53415905169277,190.53415905169277
1168,RR_COND,2,all,MJ3,293,14.611218165582468,17.030816367209294,-14.611218165582468,True,14.995204533896834,1,141.99387208260441,141.99387208260441,1,182.24716178369547,182.24716178369547,1,217.16088746614423,217.16088746614423
1168,RR_COND,2,all,MJ1,293,5.1440200290703739,5.7760603298007736,5.1440200290703739,True,13.125369866142059,1,141.31199298458344,141.31199298458344,1,181.37197943623732,181.37197943623732,1,216.11804337788183,216.11804337788183
1168,TiDE_PHYS,ensemble,h001_030,ATU1,30,0.7611227968987142,0.95013624538093144,-0.39891734174557503,True,2.835950173397789,1,30.77535282981728,30.77535282981728,1,39.499737727154645,39.499737727154645,1,47.066840523363588,47.066840523363588
1168,TiDE_PHYS,ensemble,h001_030,ATU5,30,1.3024346420353063,1.63369709091628,-1.1165092308698983,True,1.742907608255251,1,17.415680819432055,17.415680819432055,1,22.352784337241019,22.352784337241019,1,26.634985349049657,26.634985349049657
1168,TiDE_PHYS,ensemble,h001_030,MJ3,30,0.97786215594286807,1.171469108416058,-0.48819309160284469,True,4.7824683715031444,1,52.157926638013578,52.157926638013578,1,66.94397409467274,66.94397409467274,1,79.768665161238914,79.768665161238914
1168,TiDE_PHYS,ensemble,h001_030,MJ1,30,0.85661011725989056,1.0255976481754343,-0.63953185188313078,True,3.2916021445982944,1,35.771946746465119,35.771946746465119,1,45.912796590462676,45.912796590462676,1,54.708471484846086,54.708471484846086
1168,TiDE_PHYS,ensemble,h031_090,ATU1,60,0.81127297477779237,1.0393417848028199,-0.0813815470348042,True,2.8418224081438339,1,30.775352829817272,30.775352829817272,1,39.499737727154645,39.499737727154645,1,47.066840523363574,47.066840523363574
1168,TiDE_PHYS,ensemble,h031_090,ATU5,60,1.3495440468609179,1.6468814641871052,-0.80566518528249842,True,1.7453933697511317,1,17.415680819432055,17.415680819432055,1,22.352784337241019,22.352784337241019,1,26.634985349049657,26.634985349049657
