seed,fold,epoch,train_pinball_loss,gradient_l2_norm
4,3,67,0.12463318556547165,0.05897181108593941
4,3,68,0.12334436923265457,0.057911988347768784
4,3,69,0.12205184251070023,0.050061143934726715
4,3,70,0.1208413690328598,0.0474880114197731
4,3,71,0.1197076141834259,0.04777683690190315
4,3,72,0.1186307817697525,0.0497245155274868
4,3,73,0.1176052913069725,0.05051781237125397
4,3,74,0.11659320443868637,0.05257601663470268
4,3,75,0.11557065695524216,0.05738094076514244
4,3,76,0.11453258991241455,0.05096200853586197
4,3,77,0.11350158601999283,0.05440409108996391
4,3,78,0.11241362988948822,0.055170368403196335
4,3,79,0.11126972734928131,0.05141746625304222
4,3,80,0.11019481718540192,0.0631454586982727
4,3,81,0.10910651832818985,0.047362107783555984
4,3,82,0.10817497968673706,0.06531529873609543
4,3,83,0.1072487086057663,0.07177028059959412
4,3,84,0.10625747591257095,0.051824621856212616
4,3,85,0.10539527237415314,0.08316370099782944
4,3,86,0.10455745458602905,0.08977983891963959
4,3,87,0.10356047004461288,0.050235867500305176
4,3,88,0.10278880596160889,0.08631312102079391
4,3,89,0.10195356607437134,0.1014314591884613
4,3,90,0.10105433315038681,0.05996477231383324
4,3,91,0.10020085424184799,0.05944756418466568
4,3,92,0.09943390637636185,0.10601601749658585
4,3,93,0.09866269677877426,0.135873481631279
4,3,94,0.0977896973490715,0.11292310059070587
4,3,95,0.09689949452877045,0.06416705995798111
4,3,96,0.09610828757286072,0.050328031182289124
4,3,97,0.09536958485841751,0.07276203483343124
4,3,98,0.09463417530059814,0.08429740369319916
4,3,99,0.09389278292655945,0.08323051035404205
4,3,100,0.0931365117430687,0.06676119565963745
4,3,101,0.09240361303091049,0.06289571523666382
4,3,102,0.09166866540908813,0.07445385307073593
4,3,103,0.0909295454621315,0.06783200800418854
4,3,104,0.09017425030469894,0.05678381398320198
4,3,105,0.08950893580913544,0.09187499433755875
4,3,106,0.0888405367732048,0.11091220378875732
4,3,107,0.08835875988006592,0.17271731793880463
4,3,108,0.08834853023290634,0.3101557195186615
4,3,109,0.08792634308338165,0.3216288983821869
4,3,110,0.08640163391828537,0.11295676231384277
4,3,111,0.0861719474196434,0.24149391055107117
4,3,112,0.08626864850521088,0.3287028968334198
4,3,113,0.0847223550081253,0.08838208764791489
4,3,114,0.08484392613172531,0.27753785252571106
4,3,115,0.08430435508489609,0.24944986402988434
4,3,116,0.08329854160547256,0.09916128218173981
4,3,117,0.08345523476600647,0.2740647792816162
4,3,118,0.08228670805692673,0.06577032804489136
4,3,119,0.08234810084104538,0.24817948043346405
4,3,120,0.08155213296413422,0.15600644052028656
