fold,date,station,actual,p10,p50,p90,interval_status,interval_level,interval_color,interval_reason,interval_mapping_basis,interval_mu,interval_sigma,interval_z,velocity_mm_per_day,velocity_status,acceleration_mm_per_day_squared,acceleration_status,comparator_v0_mm_per_day,tangent_angle_degree,target_end_date,future_displacement_rate_mm_per_day,future_velocity_q90_mm_per_day,future_acceleration_q90_mm_per_day_squared,label_status,standardized_future_displacement_rate_mm_per_day,standardized_future_velocity_q90_mm_per_day,standardized_future_acceleration_q90_mm_per_day_squared,severity,auto_state_level,auto_state_color,boundary_version,artifact_kind,artifact_status,case,formal_warning_output
1,2018-02-27,ATU2,295.69754,295.520492541,296.828564844,298.772784361,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,296.828564844,1.26888994549,-0.891349835472,0.06395,valid,-0.00013000000007,valid,1.15246180399,3.17608037762,2018-03-06,0.0621257142857,0.063714,0,valid,-0.0142240646174,-0.0637923710428,-0.00274951883351,-0.0269219848312,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-02-27,ATU3,485.92495,485.957043782,488.059684105,491.305590548,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,488.059684105,2.08674915776,-1.02299507219,0.11002,valid,-2.99999999811e-05,valid,1.75867837307,3.57966400486,2018-03-06,0.106754285714,0.109972,0,valid,-0.0882232224224,-0.113755565398,-3.1601622716e-11,-0.0673262626173,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-02-27,ATU4,253.54907,253.545395267,254.866046485,256.879898023,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,254.866046485,1.30096475193,-1.01230758404,0.05631,valid,-4.00000000127e-05,valid,1.02070105311,3.15769067433,2018-03-06,0.0551471428571,0.056262,0,valid,0.0416861452858,0.0303519535034,-0.00295094060491,0.0230290527281,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-02-27,ATU5,506.074523798,506.104887091,507.778206067,510.408192067,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,507.778206067,1.67894540829,-1.01473357024,0.131244007317,valid,-0.00319488260737,valid,1.83120120352,4.09943572713,2018-03-06,0.117679226492,0.125622254404,0,valid,-0.139570161993,-0.112570563515,-0.0853257854166,-0.112488836975,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-02-27,MJ1,861.333415225,861.215876035,861.681964488,862.421136936,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,861.681964488,0.470235613522,-0.741222597465,0.272308625314,valid,0.021530769168,valid,0.277793969981,44.4286944193,2018-03-06,0.365262720189,0.419711615692,0.0240584666853,valid,0.352058086997,0.435215582641,9.71430251355,3.5005253944,3,orange,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-02-27,MJ3,1192.73024982,1192.81795382,1193.39429655,1194.37893937,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,1193.39429655,0.609022494755,-1.09034845265,0.107877899473,valid,-0.00805893418169,valid,0.508958112156,11.9672002329,2018-03-06,0.0726811946903,0.0939777570158,0,valid,0.545007729319,0.646580264795,-0.147311770005,0.348092074703,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-02-27,MJ9,318.97993,318.932112863,319.15381843,319.491672133,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,319.15381843,0.218313475785,-0.796507997887,0.12027,valid,0.00419999999997,valid,0.103383166641,49.3178995509,2018-03-06,0.134318571429,0.14015,0.00452799999998,valid,0.165531586846,0.0482500639901,3.19971671386,1.13783278823,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-02-28,ATU1,408.052600852,407.520393247,408.680797649,410.286540409,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,408.680797649,1.07921936787,-0.582084435275,0.03881282961,valid,-0.00365899710914,valid,1.45749892556,1.5254116796,2018-03-07,0.0277803105654,0.0331176212577,0,valid,-0.305194827698,-0.329874668096,0,-0.211689831931,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-02-28,ATU2,295.76135,295.606988876,296.914710803,298.863739705,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,296.914710803,1.27062963919,-0.907708089811,0.06381,valid,-0.000139999999988,valid,1.15246180399,3.16914145812,2018-03-07,0.0614842857143,0.063332,0,valid,-0.021328185878,-0.0672820868865,-0.00274951883351,-0.030453263866,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-02-28,ATU3,486.03494,486.091138631,488.192642685,491.441991524,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,488.192642685,2.08764889878,-1.03355630641,0.10999,valid,-3.00000000379e-05,valid,1.75867837307,3.57869044735,2018-03-07,0.105452857143,0.109366,0,valid,-0.0932931707351,-0.115773594456,-3.1601622716e-11,-0.069688921741,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-02-28,ATU4,253.60535,253.61267467,254.932367233,256.94689704,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,254.932367233,1.30085535868,-1.02011128583,0.05628,valid,-3.00000000095e-05,valid,1.02070105311,3.15601176882,2018-03-07,0.0546885714286,0.056046,0,valid,0.036806038562,0.0281378292358,-0.00295094060491,0.0206643090643,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-02-28,ATU5,506.202341132,506.26443211,507.936848127,510.571904856,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,507.936848127,1.68057147422,-1.03209356008,0.127817333463,valid,-0.00342667385331,valid,1.83120120352,3.99275360545,2018-03-07,0.114778653691,0.121891788374,0,valid,-0.149438981147,-0.123891688133,-0.0853257854166,-0.119552151565,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-02-28,MJ1,861.628348424,861.492534136,861.958547912,862.697688179,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,861.958547912,0.470193922741,-0.702262348128,0.294933198692,valid,0.0226245733784,valid,0.277793969981,46.7141014733,2018-03-07,0.38768001808,0.440030551595,0.0240584666853,valid,0.398948267924,0.47637505447,9.71430251355,3.52987527865,3,orange,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-02-28,MJ3,1192.82961158,1192.93662672,1193.51270483,1194.49954588,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,1193.51270483,0.609776894703,-1.1202347228,0.099361761761,valid,-0.00851613771215,valid,0.508958112156,11.0466727134,2018-03-07,0.064174788152,0.084814949593,0,valid,0.423454055651,0.538670337687,-0.147311770005,0.271604207778,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-02-28,MJ9,319.10462,319.053284995,319.275015605,319.612657687,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,319.275015605,0.218240681774,-0.780769210384,0.12469,valid,0.00441999999998,valid,0.103383166641,50.3371408988,2018-03-07,0.136957142857,0.142056,0.00401800000001,valid,0.182382162293,0.0600057359785,2.83852691218,1.02697160348,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-01,ATU1,408.0878,407.571788958,408.733576288,410.34738042,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,408.733576288,1.08290408555,-0.596337474904,0.0351991475323,valid,-0.00361368207774,valid,1.45749892556,1.38344571777,2018-03-08,0.0261468724321,0.0299730695843,0.000109264130219,valid,-0.311785071381,-0.341858064095,0.0287327429415,-0.208303464178,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-01,ATU2,295.825,295.681112139,296.990944377,298.945023793,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,296.990944377,1.27342345347,-0.915598321692,0.06365,valid,-0.000159999999994,valid,1.15246180399,3.16121115046,2018-03-08,0.0607785714286,0.062592,0,valid,-0.0291443014742,-0.0740422694116,-0.00274951883351,-0.0353120299064,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-01,ATU3,486.1449,486.211653522,488.315290514,491.569656021,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,488.315290514,2.09043833617,-1.0382466093,0.10996,valid,-2.99999999811e-05,valid,1.75867837307,3.57771688777,2018-03-08,0.103981428571,0.107836,0,valid,-0.0990253845244,-0.120868618316,-3.1601622716e-11,-0.0732980009574,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-01,ATU4,253.6616,253.672590809,254.993503407,257.009884546,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,254.993503407,1.3020536606,-1.02292512767,0.05625,valid,-2.99999999811e-05,valid,1.02070105311,3.15433285787,2018-03-08,0.0541685714286,0.05552,0,valid,0.0312722103767,0.0227460266208,-0.00295094060491,0.0170224321309,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-01,ATU5,506.3265,506.409767632,508.083128634,510.724336473,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,508.083128634,1.68334003383,-1.04353760903,0.124158868364,valid,-0.00365846509936,valid,1.83120120352,3.87882456533,2018-03-08,0.112221208077,0.118309616062,0,valid,-0.158140354978,-0.134762774701,-0.0853257854166,-0.126076305032,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-01,MJ1,861.947,861.791075956,862.257114981,862.996929706,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,862.257114981,0.470466915104,-0.659164270988,0.31865157628,valid,0.0237183775882,valid,0.277793969981,48.9187433408,2018-03-08,0.409378266073,0.459328295249,0.0240584666853,valid,0.44433441478,0.515465927145,9.71430251355,3.55803428516,3,orange,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-01,MJ3,1192.92,1193.04380469,1193.61984164,1194.60935162,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,1193.61984164,0.610802126756,-1.14577472686,0.090388420519,valid,-0.00897334124193,valid,0.508958112156,10.0704466129,2018-03-08,0.0559385146834,0.075675788948,0,valid,0.305760492224,0.431038897505,-0.147311770005,0.196495873241,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-01,MJ9,319.234,319.178774804,319.400610997,319.738454009,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,319.400610997,0.218360268711,-0.763009670098,0.12938,valid,0.00468999999998,valid,0.103383166641,51.3728352177,2018-03-08,0.139175714286,0.14386,0.00277200000003,valid,0.196550512953,0.0711323006517,1.95609065157,0.741257821726,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-02,ATU1,408.119529937,407.61930414,408.781172768,410.401719614,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,408.781172768,1.08556649141,-0.609490838406,0.0317299370747,valid,-0.00346921045764,valid,1.45749892556,1.24713941329,2018-03-09,0.0251395236338,0.0274291098374,0.000529262150269,valid,-0.315849304926,-0.351552697931,0.139177910279,-0.176074697526,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-02,ATU2,295.88812,295.753964894,297.064919273,299.022734523,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,297.064919273,1.2753188052,-0.922749094464,0.06312,valid,-0.000529999999969,valid,1.15246180399,3.134941142,2018-03-09,0.0600728571429,0.061754,0,valid,-0.0369604170705,-0.0816977193519,-0.00274951883351,-0.0404692184186,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-02,ATU3,486.25387,486.329696133,488.434367839,491.690965713,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,488.434367839,2.0917129958,-1.04244599677,0.10897,valid,-0.000990000000002,valid,1.75867837307,3.54558826447,2018-03-09,0.102497142857,0.10603,0,valid,-0.104807685619,-0.12688274452,-3.1601622716e-11,-0.07723014339,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-02,ATU4,253.71751,253.731154437,255.052708947,257.069289086,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,255.052708947,1.30238174443,-1.02519783689,0.05591,valid,-0.000339999999994,valid,1.02070105311,3.13530482225,2018-03-09,0.0536385714286,0.0549,0,valid,0.0256319624186,0.0163906699263,-0.00295094060491,0.0130238972467,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-02,ATU5,506.446880402,506.548791799,508.222102894,510.867201402,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,508.222102894,1.68483851701,-1.05364548243,0.120380401714,valid,-0.00377846665015,valid,1.83120120352,3.76112628518,2018-03-09,0.110086739431,0.115121674796,0,valid,-0.16540260506,-0.14443745879,-0.0853257854166,-0.131721949755,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-02,MJ1,862.290111259,862.112415651,862.57835594,863.31826319,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,862.57835594,0.470464491994,-0.612681055049,0.343111258669,valid,0.0244596823889,valid,0.277793969981,51.0052497258,2018-03-09,0.430105678876,0.477604846654,0.0231782742003,valid,0.487689869179,0.552488200668,9.35485864278,3.46501223754,3,orange,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-02,MJ3,1193.0010993,1193.1404837,1193.71620807,1194.707128,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,1193.71620807,0.611230269381,-1.16994985467,0.081099302309,valid,-0.00928911821006,valid,0.508958112156,9.05361225118,2018-03-09,0.0480733932563,0.0668714135139,0,valid,0.193370565995,0.327350206095,-0.147311770005,0.124469667362,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-02,MJ9,319.36695,319.308665096,319.530538683,319.868338703,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,319.530538683,0.218358084917,-0.749176212203,0.13295,valid,0.00357000000002,valid,0.103383166641,52.1310287015,2018-03-09,0.141118571429,0.145566,0.00218000000001,valid,0.208958083395,0.0816544288848,1.53682719547,0.60914656925,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-03-03,ATU1,408.148331762,407.651719046,408.813493243,410.434287353,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,408.813493243,1.08562611944,-0.612698487686,0.0288018245907,valid,-0.00292811248391,valid,1.45749892556,1.13208195729,2018-03-10,0.0247724293973,0.0263448856288,0.00116951671212,valid,-0.317330377532,-0.355684507293,0.307543042603,-0.121823947407,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
