fold,date,block_O1_severity,block_O1_future_displacement_rate_mm_per_day,block_O1_future_velocity_q90_mm_per_day,block_O2_severity,block_O2_future_displacement_rate_mm_per_day,block_O2_future_velocity_q90_mm_per_day,block_O3_severity,block_O3_future_displacement_rate_mm_per_day,block_O3_future_velocity_q90_mm_per_day,site_severity,site_future_displacement_rate_mm_per_day,site_future_velocity_q90_mm_per_day,target_end_date,label_status,auto_state_level,auto_state_color,boundary_version,artifact_kind,artifact_status,case,formal_warning_output
3,2020-04-09,0.758928571429,0.256112471693,0.258396390144,0.646428571429,0.171331459291,0.175099758988,0.705357142857,0.147801471527,0.16942649088,0.703571428571,0.191748467504,0.200974213337,2020-04-16,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-10,0.760119047619,0.255226885826,0.257349344895,0.646428571429,0.169935207605,0.174115513778,0.686607142857,0.139987998898,0.161385154047,0.697718253968,0.188383364109,0.197616670907,2020-04-17,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-11,0.760714285714,0.254407939781,0.256367415657,0.644642857143,0.168321016713,0.172909805553,0.675,0.132121136354,0.153288713013,0.693452380952,0.184950030949,0.194188644741,2020-04-18,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-12,0.760714285714,0.253654681177,0.255452602433,0.644642857143,0.166489362804,0.171486634311,0.651785714286,0.124201598181,0.145141167779,0.685714285714,0.181448547387,0.190693468174,2020-04-19,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-13,0.760714285714,0.252968538586,0.254604905221,0.643452380952,0.164439293499,0.169846000054,0.633928571429,0.116228670093,0.136941518344,0.679365079365,0.177878834059,0.187130807873,2020-04-20,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-14,0.760714285714,0.252348559626,0.253824324022,0.643452380952,0.162172713558,0.167989236114,0.616964285714,0.108201637805,0.128686764708,0.67371031746,0.17424097033,0.183500108281,2020-04-21,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-15,0.760714285714,0.251795220489,0.253157761932,0.642261904762,0.159689146793,0.165915009157,0.599107142857,0.100122644173,0.120377906872,0.667361111111,0.170535670485,0.179816892654,2020-04-22,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-16,0.760119047619,0.251308044984,0.252657811377,0.640476190476,0.156986688439,0.163644652519,0.559821428571,0.0919888320544,0.112053944836,0.653472222222,0.166761188492,0.17611880291,2020-04-23,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-17,0.758928571429,0.2508875093,0.252313091737,0.636904761905,0.154067243261,0.161180166197,0.523214285714,0.0838030585924,0.103750878598,0.639682539683,0.162919270384,0.172414712178,2020-04-24,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-18,0.758333333333,0.250533137249,0.252036154776,0.627380952381,0.150929858875,0.158521550193,0.463392857143,0.0755638952158,0.09546870816,0.616369047619,0.15900896378,0.168675471043,2020-04-25,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-19,0.757738095238,0.25024588121,0.251825667161,0.620833333333,0.147575487665,0.155668804507,0.414285714286,0.067271341924,0.0872074335213,0.597619047619,0.155030903599,0.164900635063,2020-04-26,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-20,0.755952380952,0.250024312612,0.251680962226,0.595238095238,0.144003653438,0.152621929137,0.392857142857,0.064935,0.0789670546819,0.581349206349,0.15298765535,0.161089982015,2020-04-27,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-21,0.755357142857,0.249869860027,0.251603373303,0.577380952381,0.140214356196,0.149352924086,0.378571428571,0.0647057142855,0.0706935716419,0.570436507937,0.151596643503,0.15721662301,2020-04-28,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-22,0.754761904762,0.249781571073,0.251592900393,0.545238095238,0.136206643556,0.145867789351,0.372321428571,0.0644007142855,0.0660002487015,0.55744047619,0.150129642972,0.154486979482,2020-04-29,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-23,0.753571428571,0.249759445751,0.251647543495,0.525595238095,0.131982420282,0.142163858267,0.371428571429,0.0640235714285,0.064947,0.550198412698,0.148588479154,0.152919467254,2020-04-30,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-24,0.753571428571,0.249803960252,0.251769969277,0.497023809524,0.12753978161,0.138243797501,0.371428571429,0.0635707142855,0.064672,0.540674603175,0.146971485382,0.151561922259,2020-05-01,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-25,0.781547619048,0.250035920558,0.252278944075,0.478571428571,0.121305484381,0.134106940385,0.369642857143,0.06213,0.064322,0.543253968254,0.144490468313,0.150235961487,2020-05-02,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-26,0.796428571429,0.250547451822,0.253595016072,0.458333333333,0.112010931837,0.12975328692,0.36875,0.058922857143,0.0639,0.541170634921,0.140493746934,0.149082767664,2020-05-03,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-27,0.804166666667,0.251298628039,0.255247549626,0.440476190476,0.100118569777,0.125179503772,0.35625,0.0541514285715,0.063402,0.533630952381,0.135189542129,0.147943017799,2020-05-04,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-28,0.804761904762,0.252247142249,0.256647360907,0.411904761905,0.086089415425,0.120389590942,0.340178571429,0.0480185714285,0.062833,0.518948412698,0.128785043034,0.146623317283,2020-05-05,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-29,0.806547619048,0.253353544638,0.257795116582,0.369047619048,0.0703863907685,0.115380881762,0.323214285714,0.0407271428571,0.062187,0.499603174603,0.121489026088,0.145120999448,2020-05-06,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-04-30,0.808928571429,0.254575528246,0.258692718942,0.27619047619,0.053469560653,0.103540421625,0.3,0.0324792857143,0.057628,0.461706349206,0.113508124871,0.139953713522,2020-05-07,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-01,0.81130952381,0.255872690876,0.259353934233,0.17619047619,0.0358018470653,0.0817506445772,0.230357142857,0.0234785714286,0.047168,0.405952380952,0.105051036457,0.129424192937,2020-05-08,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-02,0.811904761905,0.257082395778,0.259790419555,0.127976190476,0.0197298913443,0.0581342726095,0.184821428571,0.0148407142857,0.035302,0.374900793651,0.097217667136,0.117742230721,2020-05-09,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-03,0.813095238095,0.25807163941,0.260103323747,0,0.011078069377,0.0375322248717,0.140178571429,0.00754714285715,0.024782,0.317757936508,0.0922322838814,0.107472516206,2020-05-10,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-04,0.813095238095,0.258839945582,0.260390296024,0,0.00456685735366,0.0221445046497,0.0553571428571,0.00159928571429,0.015606,0.289484126984,0.0883353628834,0.0993802668913,2020-05-11,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-05,0.81369047619,0.259387314295,0.260629366138,0,0.00391196956013,0.0136488188279,0.0517857142857,0,0.007776,0.288492063492,0.0877664279517,0.0940180616552,2020-05-12,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-06,0.815476190476,0.259713269357,0.260864634855,0,0.00500340599637,0.0110347667489,0,0,0.00194399999999,0.271825396825,0.0882388917845,0.091281133868,2020-05-13,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-07,0.815476190476,0.25981876315,0.261150102175,0,0.00686449999573,0.013024372233,0,0,0,0.271825396825,0.0888944210485,0.0913914914694,2020-05-14,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-08,0.815476190476,0.259702843292,0.261414528376,0.0047619047619,0.0094952515582,0.0175023019469,0,0,0,0.273412698413,0.0897326982834,0.0929722767743,2020-05-15,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-09,0.815476190476,0.259365985974,0.261639921879,0.00892857142857,0.0128956606838,0.0227498892239,0,0,0,0.274801587302,0.0907538822194,0.0947966037009,2020-05-16,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-10,0.813095238095,0.258808191197,0.261826282683,0.0190476190476,0.0170657273724,0.0309151340641,0,0,0.00235400000001,0.277380952381,0.0919579728565,0.0983651389157,2020-05-17,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-11,0.8125,0.258029458959,0.261818944123,0.0303571428571,0.0220054516242,0.043982703134,0.0553571428571,0,0.0128680292771,0.299404761905,0.0933449701945,0.106223225511,2020-05-18,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-12,0.8125,0.257030265453,0.261590572865,0.0529761904762,0.0295486429629,0.0616365964337,0.0883928571429,0.00242285714286,0.0341138858038,0.317956349206,0.0963339218528,0.119113685034,2020-05-19,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-13,0.810714285714,0.255809182105,0.261141835576,0.104761904762,0.042304825198,0.0850374806297,0.241964285714,0.00857785714285,0.0621965518978,0.385813492063,0.102230621482,0.136125289368,2020-05-20,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-14,0.807142857143,0.254367637487,0.260470065588,0.277976190476,0.0579373316628,0.112058689056,0.335714285714,0.0291009245941,0.0931611794065,0.473611111111,0.113801964581,0.155229978017,2020-05-21,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-15,0.804166666667,0.25270515541,0.259578596236,0.359523809524,0.0807394956909,0.142096221711,0.476785714286,0.0560327775506,0.127005768331,0.546825396825,0.129825809551,0.176226862093,2020-05-22,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-16,0.802976190476,0.250821735873,0.258467427519,0.550595238095,0.106555602996,0.175146078597,0.608035714286,0.085845591922,0.163734318669,0.653869047619,0.14774097693,0.199115941595,2020-05-23,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-17,0.774404761905,0.248717378876,0.257135892771,0.639285714286,0.135385653579,0.211208926379,0.6625,0.118539367708,0.203341830423,0.692063492063,0.167547466721,0.223895549858,2020-05-24,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-18,0.768452380952,0.246391608229,0.255579325325,0.689285714286,0.16723012363,0.25028809839,0.7375,0.154113390624,0.245829303591,0.731746031746,0.189245040827,0.250565575769,2020-05-25,valid,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-19,0.758333333333,0.243844900121,0.25380372518,0.72619047619,0.202088536958,0.292378927965,0.780357142857,0.192568374954,0.291198738175,0.75496031746,0.212833937345,0.27912713044,2020-05-26,valid,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-20,0.730952380952,0.241077730745,0.251809759005,0.755357142857,0.239961369754,0.337486748436,0.836607142857,0.233903606414,0.339446134174,0.774305555556,0.238314235637,0.309580880538,2020-05-27,valid,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-21,0.72380952381,0.238089147718,0.249591426798,0.782142857143,0.280848622017,0.385608893137,0.883035714286,0.278120513575,0.390576491587,0.796329365079,0.265686094437,0.341925603841,2020-05-28,valid,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-22,0.718452380952,0.234879627231,0.247153395226,0.805952380952,0.324749341368,0.436744695401,0.923214285714,0.325216953579,0.444586810415,0.815873015873,0.294948640726,0.376161633681,2020-05-29,valid,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-23,0.711904761905,0.231449169284,0.24449366429,0.835714285714,0.371664956377,0.490892821895,0.954464285714,0.375195069283,0.501478090659,0.834027777778,0.326103064981,0.412288192281,2020-05-30,valid,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-24,0.708333333333,0.227797773877,0.241614233989,0.86130952381,0.421594038473,0.548055939285,0.964285714286,0.428053432117,0.561253332316,0.844642857143,0.359148414822,0.450307835197,2020-05-31,valid,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-25,0.703571428571,0.22392544101,0.238513104324,0.894047619048,0.474537540037,0.608232047572,0.982142857143,0.48379204208,0.62390253539,0.859920634921,0.394085007709,0.490215895762,2020-06-01,valid,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-26,0.70119047619,0.219972942044,0.23518497186,0.920833333333,0.528746115806,0.666525646686,0.9875,0.541297652419,0.686316608968,0.869841269841,0.43000557009,0.529342409171,2020-06-02,valid,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-05-27,0.69880952381,0.216110800453,0.231603334383,0.9375,0.582102087085,0.714559486246,0.996428571429,0.598969029367,0.742449553052,0.877579365079,0.465727305635,0.562870791227,2020-06-03,valid,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
