start,end,teacher,point,index,date,residual,slow,fast,diagnostic_retained
432,612,432,ATU1,456,2017-09-30,50.433577350912344,47.880260265728467,2.5533170851838776,False
432,612,432,ATU1,457,2017-10-01,51.513397974134818,48.11465624691597,3.398741727218848,False
432,612,432,ATU1,458,2017-10-02,52.599126849329195,48.403976930942626,4.1951499183865693,False
432,612,432,ATU1,459,2017-10-03,53.594956565681798,48.738878842861283,4.8560777228205154,False
432,612,432,ATU1,460,2017-10-04,54.491702070760368,49.110028728532193,5.3816733422281757,False
432,612,432,ATU1,461,2017-10-05,55.32799416188675,49.511187788748614,5.8168063731381352,False
432,612,432,ATU1,462,2017-10-06,56.08920150806108,49.935575770639744,6.1536257374213363,True
432,612,432,ATU1,463,2017-10-07,56.751494564045629,50.375312466988504,6.376182097057125,True
432,612,432,ATU1,464,2017-10-08,57.240876476617586,50.818252080512963,6.4226243961046237,True
432,612,432,ATU1,465,2017-10-09,58.243824336227476,51.297321258300997,6.9465030779264794,True
432,612,432,ATU1,466,2017-10-10,59.400315384894157,51.820095072919905,7.5802203119742515,True
432,612,432,ATU1,467,2017-10-11,60.455033801531499,52.377187894120652,8.0778459074108468,True
432,612,432,ATU1,468,2017-10-12,61.288558027279578,52.952114999485737,8.3364430277938411,True
432,612,432,ATU1,469,2017-10-13,61.859852753633959,53.526807757817878,8.3330449958160813,True
432,612,432,ATU1,470,2017-10-14,62.16701279780716,54.084240341042985,8.0827724567641752,True
432,612,432,ATU1,471,2017-10-15,62.226133799398156,54.609523789969117,7.6166100094290385,True
432,612,432,ATU1,472,2017-10-16,62.060686318292483,55.090243953086748,6.9704423652057343,True
432,612,432,ATU1,473,2017-10-17,61.696410169851617,55.516448225136095,6.1799619447155223,True
432,612,432,ATU1,474,2017-10-18,61.159011031632474,55.880484535232632,5.2785264963998415,True
432,612,432,ATU1,475,2017-10-19,60.473241712730044,56.176791449909885,4.2964502628201586,True
432,612,432,ATU1,476,2017-10-20,59.662642506328439,56.401685066453012,3.2609574398754262,True
432,612,432,ATU1,477,2017-10-21,58.74957541780833,56.553161863314642,2.196413554493688,True
432,612,432,ATU1,478,2017-10-22,57.755372711834184,56.63072385354171,1.1246488582924741,True
432,612,432,ATU1,479,2017-10-23,56.70051483680362,56.635226497623123,0.065288339180497701,True
432,612,432,ATU1,480,2017-10-24,55.604800271999636,56.568747386292571,-0.96394711429293523,True
432,612,432,ATU1,481,2017-10-25,54.4874931059299,56.434472916591751,-1.9469798106618512,True
432,612,432,ATU1,482,2017-10-26,53.339911572516996,56.234823797619185,-2.894912225102189,True
432,612,432,ATU1,483,2017-10-27,52.093328123159836,55.967630528299225,-3.8743024051393888,True
432,612,432,ATU1,484,2017-10-28,50.929107872855923,55.642564550528682,-4.7134566776727596,True
432,612,432,ATU1,485,2017-10-29,49.837752512288205,55.268060548061555,-5.4303080357733506,True
432,612,432,ATU1,486,2017-10-30,48.8384046862746,54.853244040849489,-6.0148393545748888,True
432,612,432,ATU1,487,2017-10-31,47.938755159675907,54.407147983999579,-6.4683928243236721,True
432,612,432,ATU1,488,2017-11-01,47.150754670891274,53.938993576702266,-6.7882389058109922,True
432,612,432,ATU1,489,2017-11-02,46.471943097698329,53.457248384508461,-6.9853052868101315,True
432,612,432,ATU1,490,2017-11-03,45.917456810615931,52.970810218450872,-7.0533534078349405,True
432,612,432,ATU1,491,2017-11-04,45.452724449500977,52.485772426905712,-7.0330479774047348,True
432,612,432,ATU1,492,2017-11-05,45.106831721406934,52.009711736228368,-6.9028800148214344,True
432,612,432,ATU1,493,2017-11-06,44.870889578305651,51.549142564749481,-6.6782529864438303,True
432,612,432,ATU1,494,2017-11-07,44.735947871779388,51.109581616815923,-6.3736337450365355,True
432,612,432,ATU1,495,2017-11-08,44.694580669095501,50.695710587930726,-6.0011299188352254,True
432,612,432,ATU1,496,2017-11-09,44.74032393063095,50.311492093911383,-5.5711681632804329,True
432,612,432,ATU1,497,2017-11-10,44.867205580743416,49.960247802739254,-5.0930422219958373,True
432,612,432,ATU1,498,2017-11-11,45.069485597910329,49.644714757266414,-4.5752291593560841,True
432,612,432,ATU1,499,2017-11-12,45.341525551867392,49.367089647240661,-4.0255640953732694,True
432,612,432,ATU1,500,2017-11-13,45.641428859927203,49.126724435155921,-3.4852955752287187,True
432,612,432,ATU1,501,2017-11-14,45.863118003953559,48.916169181529959,-3.0530511775763998,True
432,612,432,ATU1,502,2017-11-15,46.056035637050741,48.731644436724849,-2.6756087996741087,True
432,612,432,ATU1,503,2017-11-16,46.385606225792571,48.580287132793735,-2.1946809070011639,True
432,612,432,ATU1,504,2017-11-17,46.813269002442269,48.46628596309364,-1.6530169606513709,True
432,612,432,ATU1,505,2017-11-18,47.305693012233348,48.39140899852201,-1.0857159862886618,True
432,612,432,ATU1,506,2017-11-19,47.842396232463614,48.355988820066628,-0.51359258760301429,True
432,612,432,ATU1,507,2017-11-20,48.410713691380806,48.359519456925604,0.051194234455202547,True
432,612,432,ATU1,508,2017-11-21,49.002008649981576,48.400970372606636,0.60103827737493987,True
432,612,432,ATU1,509,2017-11-22,49.60958464633228,48.478945487040541,1.1306391592917393,True
432,612,432,ATU1,510,2017-11-23,50.227618416619862,48.591763095400495,1.6358553212193669,True
432,612,432,ATU1,511,2017-11-24,50.850635665630023,48.737496809608849,2.1131388560211732,True
432,612,432,ATU1,512,2017-11-25,51.473264916145126,48.913997977772482,2.5592669383726445,True
432,612,432,ATU1,513,2017-11-26,52.090130474225248,49.118909751737171,2.9712207224880771,True
432,612,432,ATU1,514,2017-11-27,52.695812992077435,49.349677702726865,3.3461352893505705,True
432,612,432,ATU1,515,2017-11-28,53.284841356892628,49.603559228802077,3.681282128090551,True
432,612,432,ATU1,516,2017-11-29,53.85169785585839,49.877632688612159,3.9740651672462306,True
432,612,432,ATU1,517,2017-11-30,54.390827899941598,50.168806573214056,4.2220213267275426,True
432,612,432,ATU1,518,2017-12-01,54.896650308763867,50.473828749701141,4.4228215590627258,True
432,612,432,ATU1,519,2017-12-02,55.36475416152615,50.789372324657592,4.5753818368685586,True
432,612,432,ATU1,520,2017-12-03,55.795469343609966,51.112346325880324,4.6831230177296419,True
432,612,432,ATU1,521,2017-12-04,56.19030947423596,51.439956851580689,4.7503526226552708,True
432,612,432,ATU1,522,2017-12-05,56.550788694352775,51.769687938211142,4.7811007561416332,True
432,612,432,ATU1,523,2017-12-06,56.878424901006269,52.099283871294695,4.7791410297115746,True
432,612,432,ATU1,524,2017-12-07,57.174742011269132,52.42673278355111,4.7480092277180219,True
432,612,432,ATU1,525,2017-12-08,57.29868276237903,52.741052137023878,4.5576306253551522,True
432,612,432,ATU1,526,2017-12-09,57.24691510432308,53.031752973623824,4.2151621306992553,True
432,612,432,ATU1,527,2017-12-10,57.09405999854539,53.29383729781231,3.8002227007330802,True
432,612,432,ATU1,528,2017-12-11,57.049338421880634,53.536127692913489,3.5132107289671453,True
432,612,432,ATU1,529,2017-12-12,57.062765011955946,53.763652681238803,3.2991123307171435,True
432,612,432,ATU1,530,2017-12-13,57.094583831464263,53.978551465124319,3.1160323663399438,True
432,612,432,ATU1,531,2017-12-14,57.124491362178617,54.181515329450399,2.9429760327282182,True
432,612,432,ATU1,532,2017-12-15,57.14383133024711,54.372632490792121,2.7711988394549891,True
432,612,432,ATU1,533,2017-12-16,57.149903414166488,54.551811260042079,2.5980921541244086,True
432,612,432,ATU1,534,2017-12-17,57.142848335304222,54.718974942317047,2.4238733929871756,True
432,612,432,ATU1,535,2017-12-18,57.124062266916951,54.874141866484777,2.249920400432174,True
432,612,432,ATU1,536,2017-12-19,57.095421753168637,55.017450246270826,2.0779715068978106,True
432,612,432,ATU1,537,2017-12-20,57.058922885584934,55.149158158484639,1.9097647271002955,True
432,612,432,ATU1,538,2017-12-21,57.016527127433449,55.269633575836167,1.7468935515972817,True
432,612,432,ATU1,539,2017-12-22,56.970107083462779,55.379341544070144,1.5907655393926348,True
432,612,432,ATU1,540,2017-12-23,56.921438195785299,55.478831650632408,1.4426065451528913,True
432,612,432,ATU1,541,2017-12-24,56.872209559465944,55.568726999589408,1.3034825598765352,True
432,612,432,ATU1,542,2017-12-25,56.824040972238436,55.64971499782483,1.1743259744136054,True
432,612,432,ATU1,543,2017-12-26,56.778500360485793,55.722539859931985,1.0559605005538089,True
432,612,432,ATU1,544,2017-12-27,56.737119199312133,55.787996591504893,0.94912260780724012,True
432,612,432,ATU1,545,2017-12-28,56.701405206166157,55.846926179547552,0.85447902661860553,True
432,612,432,ATU1,546,2017-12-29,56.672852335163554,55.900211737974388,0.77264059718916656,True
432,612,432,ATU1,547,2017-12-30,56.652948396368515,55.948775393354651,0.70417300301386376,True
432,612,432,ATU1,548,2017-12-31,56.643180707175361,55.993575736181789,0.64960497099357184,True
432,612,432,ATU1,549,2018-01-01,56.645040170406389,56.035605699680147,0.60943447072624224,True
432,612,432,ATU1,550,2018-01-02,56.659658915959767,56.075867197504635,0.58379171845513156,True
432,612,432,ATU1,551,2018-01-03,56.54500076164868,56.106133879062313,0.43886688258636752,True
432,612,432,ATU1,552,2018-01-04,56.295475919045771,56.118349494545114,0.1771264245006563,True
432,612,432,ATU1,553,2018-01-05,55.983093546884731,56.109623304373471,-0.12652975748873985,True
432,612,432,ATU1,554,2018-01-06,55.814247743112162,56.090566816550158,-0.27631907343799611,True
432,612,432,ATU1,555,2018-01-07,55.736756211176328,56.067740325880877,-0.33098411470454892,True
432,612,432,ATU1,556,2018-01-08,55.708666177596569,56.044574251798018,-0.33590807420144841,True
432,612,432,ATU1,557,2018-01-09,55.707477465289685,56.022826072023285,-0.31534860673360043,True
432,612,432,ATU1,558,2018-01-10,55.722337371279821,56.003439704233386,-0.28110233295356579,True
432,612,432,ATU1,559,2018-01-11,55.748349407141575,55.986982265711333,-0.23863285856975835,True
432,612,432,ATU1,560,2018-01-12,55.783458407321007,55.973851694202281,-0.19039328688127455,True
432,612,432,ATU1,561,2018-01-13,55.826864945277009,55.964368678142584,-0.13750373286557505,True
432,612,432,ATU1,562,2018-01-14,55.878250251958775,55.958812650646848,-0.080562398688073245,True
432,612,432,ATU1,563,2018-01-15,55.937415386332191,55.957432181981382,-0.02001679564919101,True
432,612,432,ATU1,564,2018-01-16,55.990584105564153,55.959571015760915,0.031013089803238358,True
432,612,432,ATU1,565,2018-01-17,56.055424344533378,55.96575510148817,0.089669243045207736,True
432,612,432,ATU1,566,2018-01-18,56.130270403378631,55.976368991932716,0.15390141144591496,True
432,612,432,ATU1,567,2018-01-19,56.213108064855362,55.991642480508368,0.22146558434699415,True
432,612,432,ATU1,568,2018-01-20,56.302505674774636,56.011698170461024,0.29080750431361224,True
432,612,432,ATU1,569,2018-01-21,56.390291503685546,56.036123546798088,0.3541679568874585,True
432,612,432,ATU1,570,2018-01-22,56.477843391611373,56.064621601302171,0.41322179030920125,True
432,612,432,ATU1,571,2018-01-23,56.566006855294006,56.096969037043579,0.46903781825042756,True
432,612,432,ATU1,572,2018-01-24,56.501424196468577,56.123062918296803,0.37836127817177356,True
432,612,432,ATU1,573,2018-01-25,56.346741683219648,56.137493806356339,0.20924787686330859,True
432,612,432,ATU1,574,2018-01-26,56.287472207758526,56.147169832253255,0.14030237550527147,True
432,612,432,ATU1,575,2018-01-27,56.288636452643914,56.15629671098813,0.13233974165578388,True
432,612,432,ATU1,576,2018-01-28,56.320176646347136,56.166869610043548,0.15330703630358755,True
432,612,432,ATU1,577,2018-01-29,56.365592688643915,56.179690453824215,0.18590223481970014,True
432,612,432,ATU1,578,2018-01-30,56.416677413631703,56.194979935102111,0.22169747852959176,True
432,612,432,ATU1,579,2018-01-31,56.469505340894614,56.212691251604852,0.25681408928976168,True
432,612,432,ATU1,580,2018-02-01,56.522217064546112,56.232660658891383,0.28955640565472862,True
432,612,432,ATU1,581,2018-02-02,56.573975884518461,56.254680996028611,0.31929488848984988,True
432,612,432,ATU1,582,2018-02-03,56.624680835361801,56.278551953404943,0.34612888195685798,True
432,612,432,ATU1,583,2018-02-04,56.674433823480172,56.304092719216243,0.37034110426392886,True
432,612,432,ATU1,584,2018-02-05,56.723334971887823,56.331140606485377,0.39219436540244601,True
432,612,432,ATU1,585,2018-02-06,56.771440071230302,56.359547023565696,0.41189304766460566,True
432,612,432,ATU1,586,2018-02-07,56.81875142722771,56.389173114124539,0.42957831310317118,True
432,612,432,ATU1,587,2018-02-08,56.865222922164151,56.419886004965797,0.44533691719835389,True
432,612,432,ATU1,588,2018-02-09,56.910770014163518,56.451555941043061,0.45921407312045659,True
432,612,432,ATU1,589,2018-02-10,56.947975782406445,56.483583027582632,0.46439275482381248,True
432,612,432,ATU1,590,2018-02-11,56.986282595242301,56.516015257754219,0.47026733748808169,True
432,612,432,ATU1,591,2018-02-12,57.024922490871745,56.548847982471479,0.47607450840026644,True
432,612,432,ATU1,592,2018-02-13,57.06299251173175,56.582018597262461,0.48097391446928839,True
432,612,432,ATU1,593,2018-02-14,57.09991635275918,56.615431355681601,0.48448499707757975,True
432,612,432,ATU1,594,2018-02-15,57.135339367526626,56.648973808058699,0.48636555946792726,True
432,612,432,ATU1,595,2018-02-16,57.169028661683967,56.682525734099038,0.48650292758492952,True
432,612,432,ATU1,596,2018-02-17,57.200816151632921,56.715963825552834,0.48485232608008744,True
432,612,432,ATU1,597,2018-02-18,57.185905532093045,56.746282645329615,0.43962288676343064,True
432,612,432,ATU1,598,2018-02-19,57.118331461378432,56.770285794752112,0.34804566662631942,True
432,612,432,ATU1,599,2018-02-20,56.93438372611746,56.780872758066003,0.15351096805145659,True
432,612,432,ATU1,600,2018-02-21,56.686173962010344,56.774763158320468,-0.088589196310124407,True
432,612,432,ATU1,601,2018-02-22,56.386810688142816,56.749733966696105,-0.36292327855328921,True
432,612,432,ATU1,602,2018-02-23,56.065364853742153,56.705581120699073,-0.64021626695691936,True
432,612,432,ATU1,603,2018-02-24,55.733220382845957,56.642848169869836,-0.90962778702387936,True
432,612,432,ATU1,604,2018-02-25,55.525834114634961,56.570782746951458,-1.0449486323164976,True
432,612,432,ATU1,605,2018-02-26,55.389306859757539,56.49455849616475,-1.1052516364072105,True
432,612,432,ATU1,606,2018-02-27,55.2422319186864,56.413763233101626,-1.1715313144152262,True
432,612,432,ATU1,607,2018-02-28,55.123517230490847,56.330521555513826,-1.2070043250229787,True
432,612,432,ATU1,608,2018-03-01,54.980814473612895,56.243443679262157,-1.2626292056492616,True
432,612,432,ATU1,609,2018-03-02,54.852817465934606,56.153725859047469,-1.3009083931128629,True
432,612,432,ATU1,610,2018-03-03,54.739372322273539,56.062477243771731,-1.3231049214981923,True
432,612,432,ATU1,611,2018-03-04,54.633913534488386,55.970311843172802,-1.3363983086844158,True
432,612,432,ATU5,432,2017-09-06,4.0543919578999521,4.0543919578999521,0,False
432,612,432,ATU5,433,2017-09-07,8.606607074355054,4.3480832557357649,4.2585238186192891,False
432,612,432,ATU5,434,2017-09-08,13.531798118843199,4.9405809888394696,8.591217130003729,False
432,612,432,ATU5,435,2017-09-09,18.754516336009146,5.8318026241407388,12.922713711868408,False
432,612,432,ATU5,436,2017-09-10,24.227003006514792,7.0185897455842259,17.208413260930566,False
432,612,432,ATU5,437,2017-09-11,29.904942354025877,8.4951286235482026,21.409813730477673,False
432,612,432,ATU5,438,2017-09-12,35.748071750649785,10.253383018845078,25.494688731804708,False
432,612,432,ATU5,439,2017-09-13,41.719249440562123,12.283438917020371,29.435810523541754,False
432,612,432,ATU5,440,2017-09-14,47.783893523382631,14.573790827108258,33.210102696274376,False
432,612,432,ATU5,441,2017-09-15,53.914124728812055,17.111876885282697,36.802247843529358,False
432,612,432,ATU5,442,2017-09-16,60.082361653279975,19.884166225153486,40.198195428126489,False
432,612,432,ATU5,443,2017-09-17,65.289473949813271,22.813540917067019,42.475933032746255,False
432,612,432,ATU5,444,2017-09-18,68.747314010089951,25.77701014887495,42.970303861215001,False
432,612,432,ATU5,445,2017-09-19,70.870700845688987,28.686280516411337,42.18442032927765,False
432,612,432,ATU5,446,2017-09-20,72.42832333950588,31.50834779532066,40.91997554418522,False
432,612,432,ATU5,447,2017-09-21,73.981813687240219,34.248571401250949,39.73324228598927,False
432,612,432,ATU5,448,2017-09-22,75.569629742956693,36.9144461329739,38.655183609982792,False
432,612,432,ATU5,449,2017-09-23,76.782040735357384,39.486549010547023,37.295491724810361,False
432,612,432,ATU5,450,2017-09-24,77.229093171362422,41.92155185963189,35.307541311730532,False
432,612,432,ATU5,451,2017-09-25,76.76803067077725,44.169711782931593,32.598318887845657,False
432,612,432,ATU5,452,2017-09-26,77.042910382772277,46.290563305501955,30.752347077270322,False
432,612,432,ATU5,453,2017-09-27,78.47262686050442,48.366825470340828,30.105801390163592,False
432,612,432,ATU5,454,2017-09-28,80.669369717069003,50.45086058303297,30.218509134036033,False
432,612,432,ATU5,455,2017-09-29,83.342840311002931,52.572923791289092,30.769916519713838,False
432,612,432,ATU5,456,2017-09-30,86.258282509781509,54.746172740869241,31.512109768912268,False
432,612,432,ATU5,457,2017-10-01,89.235994392078908,56.971322524818248,32.26467186726066,False
432,612,432,ATU5,458,2017-10-02,92.160085132722145,59.241565273715267,32.918519859006878,False
432,612,432,ATU5,459,2017-10-03,94.968183105508899,61.546508359637428,33.421674745871471,False
432,612,432,ATU5,460,2017-10-04,97.621767011355587,63.873944401683758,33.747822609671829,False
432,612,432,ATU5,461,2017-10-05,100.09696725822101,66.210913618234542,33.886053639986471,False
432,612,432,ATU5,462,2017-10-06,102.37911069405806,68.544345687642505,33.834765006415552,True
432,612,432,ATU5,463,2017-10-07,104.46125786154147,70.861565827894054,33.599692033647415,True
432,612,432,ATU5,464,2017-10-08,106.34048538399708,73.150528379900706,33.189957004096371,True
432,612,432,ATU5,465,2017-10-09,108.04799944677319,75.401978126150539,32.646021320622651,True
432,612,432,ATU5,466,2017-10-10,109.58603879647205,77.607401395203539,31.978637401268514,True
432,612,432,ATU5,467,2017-10-11,110.95790097956404,79.7590465296784,31.198854449885644,True
432,612,432,ATU5,468,2017-10-12,112.16924449487954,81.850027043562349,30.319217451317186,True
432,612,432,ATU5,469,2017-10-13,113.22768593206314,83.874392133143047,29.353293798920092,True
432,612,432,ATU5,470,2017-10-14,114.14232021267969,85.82716168666154,28.315158526018152,True
432,612,432,ATU5,471,2017-10-15,114.92334310386019,87.704334681319509,27.219008422540682,True
432,612,432,ATU5,472,2017-10-16,115.58177013097736,89.50287890387807,26.078891227099291,True
432,612,432,ATU5,473,2017-10-17,116.12922905387421,91.220707945813302,24.90852110806091,True
432,612,432,ATU5,474,2017-10-18,116.57780668550311,92.85664979998684,23.721156885516265,True
432,612,432,ATU5,475,2017-10-19,116.93993564343248,94.410410176983333,22.529525466449144,True
432,612,432,ATU5,476,2017-10-20,117.22831043758185,95.882532774441287,21.345777663140566,True
432,612,432,ATU5,477,2017-10-21,117.45582512649315,97.274358087476884,20.181467039016269,True
432,612,432,ATU5,478,2017-10-22,117.6355268495862,98.587981878580706,19.047544971005493,True
432,612,432,ATU5,479,2017-10-23,117.7805810620228,99.826214083964061,17.954366978058744,True
432,612,432,ATU5,480,2017-10-24,117.90424541080284,100.99253868569559,16.911706725107251,True
432,612,432,ATU5,481,2017-10-25,118.01985000477663,102.09107489982985,15.92877510494678,True
432,612,432,ATU5,482,2017-10-26,118.13552726840805,103.12620085909296,15.009326409315094,True
432,612,432,ATU5,483,2017-10-27,118.24817643078518,104.1018121862989,14.146364244486278,True
432,612,432,ATU5,484,2017-10-28,118.39609054272972,105.0240236931654,13.37206684956432,True
432,612,432,ATU5,485,2017-10-29,118.59031148939891,105.89926806711595,12.691043422282959,True
432,612,432,ATU5,486,2017-10-30,118.84653684548869,106.73457573023677,12.111961115251916,True
432,612,432,ATU5,487,2017-10-31,119.17798139396785,107.53737609563876,11.640605298329092,True
432,612,432,ATU5,488,2017-11-01,119.59790553658064,108.31547476924791,11.282430767332727,True
432,612,432,ATU5,489,2017-11-02,120.11392238846554,109.07666493822968,11.037257450235856,True
432,612,432,ATU5,490,2017-11-03,120.72624864779073,109.82825098400781,10.897997663782917,True
432,612,432,ATU5,491,2017-11-04,121.42405439339353,110.57636733300043,10.847687060393099,True
432,612,432,ATU5,492,2017-11-05,122.20727222648884,111.32674829387064,10.880523932618203,True
432,612,432,ATU5,493,2017-11-06,123.07018213733454,112.08438918699733,10.985792950337213,True
432,612,432,ATU5,494,2017-11-07,124.00705905991595,112.85359369492755,11.153465364988392,True
432,612,432,ATU5,495,2017-11-08,125.01220810918949,113.63802043133155,11.374187677857932,True
432,612,432,ATU5,496,2017-11-09,126.07996442287117,114.44072649530185,11.639237927569326,True
432,612,432,ATU5,497,2017-11-10,127.20468916568586,115.26420795790726,11.940481207778603,True
432,612,432,ATU5,498,2017-11-11,128.3807657509812,116.11043749294429,12.270328258036912,True
432,612,432,ATU5,499,2017-11-12,129.60259666623944,116.98089937509235,12.621697291147086,True
432,612,432,ATU5,500,2017-11-13,130.85765436529772,117.87617389058946,12.981480474708263,True
432,612,432,ATU5,501,2017-11-14,132.12147811781085,118.79522577621663,13.326252341594227,True
432,612,432,ATU5,502,2017-11-15,133.39554647208934,119.73718195014389,13.658364521945444,True
432,612,432,ATU5,503,2017-11-16,134.69907318057187,120.70246525533278,13.99660792523909,True
432,612,432,ATU5,504,2017-11-17,136.02600535746535,121.69108074579293,14.33492461167242,True
432,612,432,ATU5,505,2017-11-18,137.37012929698284,122.70263226522454,14.667497031758302,True
432,612,432,ATU5,506,2017-11-19,138.72531437256936,123.73635369150485,14.988960681064512,True
432,612,432,ATU5,507,2017-11-20,140.08552597522811,124.79113900013215,15.294386975095961,True
432,612,432,ATU5,508,2017-11-21,141.44481171436547,125.86556949782461,15.579242216540862,True
432,612,432,ATU5,509,2017-11-22,142.79728739851981,126.95793839464365,15.839349003876166,True
432,612,432,ATU5,510,2017-11-23,144.13712555488041,128.0662730501428,16.070852504737616,True
432,612,432,ATU5,511,2017-11-24,145.45854624530045,129.18835519176588,16.270191053534575,True
432,612,432,ATU5,512,2017-11-25,146.75580968787011,130.32173935280485,16.434070335065257,True
432,612,432,ATU5,513,2017-11-26,148.02321027548032,131.46376973491294,16.55944054056738,True
432,612,432,ATU5,514,2017-11-27,149.25507167956113,132.61159566682574,16.643476012735391,True
432,612,432,ATU5,515,2017-11-28,150.44574280351884,133.7621858046769,16.683556998841937,True
432,612,432,ATU5,516,2017-11-29,151.58959440760225,134.91234119841403,16.677253209188223,True
432,612,432,ATU5,517,2017-11-30,152.68101626946623,136.05870733203031,16.622308937435918,True
432,612,432,ATU5,518,2017-12-01,153.71441477640229,137.19778523166721,16.516629544735082,True
432,612,432,ATU5,519,2017-12-02,154.68548086113725,138.32602365937495,16.359457201762297,True
432,612,432,ATU5,520,2017-12-03,155.59499821087894,139.44015104979457,16.154847161084376,True
432,612,432,ATU5,521,2017-12-04,156.44503176244314,140.53724012802994,15.907791634413201,True
432,612,432,ATU5,522,2017-12-05,157.23765638246414,141.61468633799342,15.622970044470719,True
432,612,432,ATU5,523,2017-12-06,157.97495570919892,142.67018758774861,15.304768121450309,True
432,612,432,ATU5,524,2017-12-07,158.65902113840622,143.70172523617813,14.957295902228083,True
432,612,432,ATU5,525,2017-12-08,159.2654278797379,144.70583508414973,14.559592795588173,True
432,612,432,ATU5,526,2017-12-09,159.79402130303129,145.67926645310982,14.114754849921468,True
432,612,432,ATU5,527,2017-12-10,160.25712865650485,146.61977369203851,13.63735496446634,True
432,612,432,ATU5,528,2017-12-11,160.68407009549679,147.52714765355194,13.156922441944857,True
432,612,432,ATU5,529,2017-12-12,161.07617190279137,148.40127825027707,12.674893652514299,True
432,612,432,ATU5,530,2017-12-13,161.43454286516521,149.24213403188276,12.192408833282457,True
432,612,432,ATU5,531,2017-12-14,161.76041323731351,150.04976494836214,11.710648288951376,True
432,612,432,ATU5,532,2017-12-15,162.05515072738797,150.8243059663638,11.230844761024173,True
432,612,432,ATU5,533,2017-12-16,162.32023966155737,151.56597910798919,10.754260553568173,True
432,612,432,ATU5,534,2017-12-17,162.55726032507698,152.27509402522065,10.282166299856328,True
432,612,432,ATU5,535,2017-12-18,162.76787220920664,152.95204745644554,9.8158247527611024,True
432,612,432,ATU5,536,2017-12-19,162.95380072281699,153.59732186072756,9.3564788620894319,True
432,612,432,ATU5,537,2017-12-20,163.11682660697181,154.21148345725945,8.9053431497123654,True
432,612,432,ATU5,538,2017-12-21,163.25877742680603,154.79517984239149,8.4635975844145435,True
432,612,432,ATU5,539,2017-12-22,163.38152066559007,155.34913731485591,8.0323833507341647,True
432,612,432,ATU5,540,2017-12-23,163.48695806377344,155.87415800833443,7.6128000554390098,True
432,612,432,ATU5,541,2017-12-24,163.57702093384796,156.37111690675465,7.205904027093311,True
432,612,432,ATU5,542,2017-12-25,163.65366624720969,156.84095879968723,6.8127074475224561,True
432,612,432,ATU5,543,2017-12-26,163.71887333773674,157.28469522149686,6.4341781162398775,True
432,612,432,ATU5,544,2017-12-27,163.77464110295233,157.70340140739719,6.0712396955551355,True
432,612,432,ATU5,545,2017-12-28,163.82298561067853,158.09821329147985,5.7247723191986779,True
432,612,432,ATU5,546,2017-12-29,163.86593803938939,158.47032456553853,5.3956134738508581,True
432,612,432,ATU5,547,2017-12-30,163.90554289578068,158.82098381265092,5.0845590831297613,True
432,612,432,ATU5,548,2017-12-31,163.94385646471068,159.15149172568704,4.7923647390236397,True
432,612,432,ATU5,549,2018-01-01,163.98294545553506,159.4631984179353,4.5197470375997568,True
432,612,432,ATU5,550,2018-01-02,164.02452912986377,159.7574778187049,4.2670513111588662,True
432,612,432,ATU5,551,2018-01-03,164.04253373903208,160.03393303937116,4.0086006996609171,True
432,612,432,ATU5,552,2018-01-04,164.03463720506477,160.29204298554495,3.7425942195198161,True
432,612,432,ATU5,553,2018-01-05,164.01094372588665,160.531972065567,3.4789716603196439,True
432,612,432,ATU5,554,2018-01-06,163.99852234686767,160.75562047081218,3.2429018760554982,True
432,612,432,ATU5,555,2018-01-07,163.99655318113707,160.96471290373637,3.0318402774007041,True
432,612,432,ATU5,556,2018-01-08,164.00399920951435,161.16079589120591,2.84320331830844,True
432,612,432,ATU5,557,2018-01-09,164.01994521409119,161.34525713784365,2.6746880762475485,True
432,612,432,ATU5,558,2018-01-10,164.04361373658207,161.51934466034288,2.5242690762391931,True
432,612,432,ATU5,559,2018-01-11,164.07434421847097,161.68418334151244,2.3901608769585323,True
432,612,432,ATU5,560,2018-01-12,164.11157232010862,161.84078908206703,2.270783238041588,True
432,612,432,ATU5,561,2018-01-13,164.15481314781675,161.99008095727666,2.1647321905400929,True
432,612,432,ATU5,562,2018-01-14,164.20364794759456,162.13289173084556,2.0707562167490039,True
432,612,432,ATU5,563,2018-01-15,164.25771350350266,162.26997700650085,1.987736497001805,True
432,612,432,ATU5,564,2018-01-16,164.31416757049453,162.40186026869398,1.9123073018005528,True
432,612,432,ATU5,565,2018-01-17,164.37553985190215,162.52919443535257,1.8463454165495818,True
432,612,432,ATU5,566,2018-01-18,164.44157370883556,162.65257374331921,1.7889999655163535,True
432,612,432,ATU5,567,2018-01-19,164.51202502180683,162.77253834193132,1.7394866798755118,True
432,612,432,ATU5,568,2018-01-20,164.58667793413343,162.88957960594436,1.697098328189071,True
432,612,432,ATU5,569,2018-01-21,164.66397885811767,163.0040569770523,1.6599218810653724,True
432,612,432,ATU5,570,2018-01-22,164.74390961919414,163.11630553460984,1.6276040845843056,True
432,612,432,ATU5,571,2018-01-23,164.82646447455784,163.22663836944517,1.599826105112669,True
432,612,432,ATU5,572,2018-01-24,164.88403733841233,163.33356733518497,1.5504700032273604,True
432,612,432,ATU5,573,2018-01-25,164.92477142677984,163.43622566367495,1.4885457631048951,True
