prefix,seed,epoch,total,data,physics,rate_prior,physics_weight,motion,basal_memory,contact_memory,bulk_memory,negative_slip,negative_gap,complementarity,gradient_norm,elapsed_seconds
342,0,111,1.2755704421243361,0.00771213282713068,1.267857472040458,0.0008372567473381973,1.0,0.3773767537778829,3.4316377488867995,0.020669987991519936,0.03690326855123803,1.576317524974669,1.3814901653836939e-06,3.4320956386109334,4543.201275279875,20.158101708162576
342,0,112,0.9120032791715749,0.0077352116913222595,0.9042672196594478,0.0008478208047312675,1.0,0.37014205279241014,2.5284024185318072,0.019664164020832913,0.010987025394382757,0.8979740822571441,1.5017358129797713e-06,2.502699292883744,4401.867011276506,20.322850375436246
342,0,113,2.2857029914718168,0.007758192695828645,2.277943939593024,0.0008591829641288708,1.0,0.3594904155890614,6.423321996518502,0.018742850858578207,0.039200148660645216,2.690571071538853,7.275219188216108e-07,6.4142803664636086,8210.82673058834,20.496178083121777
342,0,114,0.6945129259676471,0.007780789788749207,0.6867312646468868,0.000871532011065033,1.0,0.34721205960324814,1.8875144558110184,0.017934274837064362,0.05261686052386879,0.6282850495031347,3.913670701798282e-07,1.8735557608828033,3108.2031223561266,20.619743708055466
342,0,115,6.982521370723978,0.007805278012551833,6.974715208474984,0.0008842364423214559,1.0,0.3304939278882828,19.614543385143318,0.0171782377474017,0.13071390259004198,9.061940124652034,8.119093780597805e-07,19.668136069394432,14559.86471956034,20.707714542280883
342,0,116,8.62645810388318,0.007828586061550631,8.618628618467065,0.0008993545643366579,1.0,0.31725862019634393,24.322056224072842,0.016546366321085394,0.4097791554147027,10.86008156690383,1.5160707838666091e-06,24.40467688028986,15414.42369367678,20.78615004243329
342,0,117,2.059145056927448,0.00785085438580238,2.051293284693082,0.0009178485636852591,1.0,0.3082693898710091,5.630232699320851,0.016025046377607023,0.313654916616993,2.3824413554524937,2.0182425009590323e-06,5.708427566970118,6136.0311448956745,20.867141417227685
342,0,118,4.9532311489072125,0.007872553444155595,4.945357655762657,0.0009397004004126595,1.0,0.3052948997083949,14.219107208654016,0.01547743433610404,0.0478002244536608,5.743766835082396,1.0082028941370595e-06,14.286055979901132,10913.962145004849,20.94881770806387
342,0,119,6.442826831734804,0.007894161791335605,6.434931705289813,0.0009646536553206393,1.0,0.303224215648502,18.32663270879659,0.015029977677181509,0.38737129983719315,7.683128946203666,4.1309816901472476e-07,18.329134375767392,11672.196919278635,21.03731279214844
342,0,120,3.4683771282934255,0.007914903742230226,3.4604612294261514,0.0009951250437245588,1.0,0.29870869481812307,9.709280550968462,0.014671605582288626,0.4759218948801902,4.079854814159924,2.148334814934395e-07,9.644790830740591,7990.454269971004,21.116338666994125
342,0,121,2.821370143917173,0.007934001563021003,2.813435110944908,0.0010314092437548321,1.0,0.28785390743515615,7.91952540325686,0.014280121315432099,0.118787853763543,3.423486636770063,2.690711524449836e-07,7.930111585002147,7081.464024830667,21.20177320810035
342,0,122,2.3311618783556014,0.00795365559621434,2.323207151850572,0.0010709088150224982,1.0,0.2757724438924559,6.435425352320106,0.013908789333947071,0.11017581792922242,2.9611041827421007,6.406229254749149e-07,6.466062836113249,6350.326360823334,21.28917850041762
342,0,123,2.9196127350880574,0.007973254768199496,2.9116383675458475,0.0011127740104146034,1.0,0.2703832482684411,8.175860379162126,0.013571858148254663,0.24950628092727098,3.6009113308222864,1.280189152045482e-06,8.0712341953034,6938.215386341215,21.372923042159528
342,0,124,1.6401109653612347,0.007992652407640887,1.6321171543303346,0.0011586232594213955,1.0,0.27194652845832523,4.620086146506777,0.013231695921255568,0.1612735800547391,1.7624188687197637,1.2722528653535766e-06,4.5958619883986165,4822.365704145058,21.4563235421665
342,0,125,1.7179096045580509,0.008013403324717757,1.7098949931517713,0.0012080815619591435,1.0,0.27321023430472824,4.998986302796962,0.012920881453672928,0.06598784819647605,1.6292637016405485,4.807693412321729e-07,4.988895502900669,4812.744463775341,21.54657983314246
342,0,126,2.062719718647443,0.00803469621300743,2.054683761979825,0.001260454610306091,1.0,0.26419110709134813,5.860845564635693,0.012619669579750598,0.11739852365909274,2.2458516774244788,2.0147855004619565e-07,5.881879589989859,5501.395089675462,21.63114995835349
342,0,127,0.5733907209144492,0.008057169414093159,0.5653322347523981,0.001316747957865143,1.0,0.25176523383950483,1.468864928187223,0.012345821376699671,0.12838669038846304,0.7070794111774394,2.445878098817075e-07,1.3888833137096475,2765.197884669265,21.773251250386238
342,0,128,1.9967016676932456,0.008081639785109463,1.9886186541668907,0.0013737412454609295,1.0,0.2472956829971913,5.446988745411128,0.012055767061114135,0.05256796276131708,2.7609638990855654,1.1146070190191923e-06,5.400457407244901,6063.219568806901,21.91697495803237
342,0,129,2.0711876407780463,0.008106785430060878,2.0630794216882054,0.0014336597804430037,1.0,0.24597633177566022,5.879192805821608,0.011785955072224555,0.1216994133861646,2.3427946686044336,1.9631280482843506e-06,5.840104814029298,5528.625905389512,22.108817583415657
342,0,130,0.6407858756152376,0.008132907007732242,0.6326514708055176,0.0014978019876944937,1.0,0.24401403573186503,1.7754353725879235,0.011553108727007207,0.12671426922753715,0.4859406466463948,8.93196038836755e-07,1.7849019695218569,2304.661563859989,22.26105691725388
342,0,131,1.1579338799209538,0.00816141900696971,1.1497708955646189,0.0015653493653375419,1.0,0.23235924796242868,3.230884451020715,0.011249560431341725,0.06443374979398377,1.4066334465843102,7.905950666611817e-08,3.1028357341000463,3509.81279363364,22.3757587922737
342,0,132,1.2730685108878268,0.008191062408606328,1.2648758075377289,0.0016409414915789045,1.0,0.22502162393751637,3.5559759899818673,0.010976021468290409,0.09536483935242115,1.7695599336950854,9.043515193741365e-08,3.197232153893769,3273.9403291360572,22.45747350016609
342,0,133,0.3199384489049342,0.008220865891392277,0.3117158575078261,0.001725505715854227,1.0,0.22361324623866605,0.7304006523853146,0.010671705880853071,0.08698057364216068,0.35662949089821583,7.504428721786216e-07,0.7737145830667005,1898.8150689065455,22.53385837515816
342,0,134,1.1798281421452779,0.008253918725358588,1.1715724104817777,0.0018129381416983291,1.0,0.22106318107876982,3.4516825562897666,0.010360423421847337,0.05502259437536166,1.0707858269662562,1.12953400225837e-06,3.3920911617064404,3347.1581651168017,22.615847292356193
342,0,135,0.9516253048694623,0.008286952683910335,0.9433364418535987,0.0019103319533042068,1.0,0.2135640902994501,2.754912796669001,0.009998530660047085,0.05723509456578444,0.8562035937573563,4.550488067609317e-07,2.7114405319747457,3059.1279759321073,22.69631166709587
342,0,136,0.28872854267772663,0.00832035495637749,0.2804061732654448,0.002014455904288884,1.0,0.20219565546632,0.7549700073197395,0.009624816185737465,0.05705373841985265,0.29811244720196584,1.330502403004166e-07,0.6408864152142578,1523.4063182257696,22.774882708210498
342,0,137,0.9751575231469267,0.008357655403921183,0.9667977486941195,0.002119048886075209,1.0,0.19416404112422667,2.633159429875953,0.009217979608876041,0.04253602477314754,1.3396178748765826,5.399818464453255e-07,2.548888350618203,3135.04772635536,22.85462045809254
342,0,138,0.5563835810579104,0.008395206240936808,0.5479861478558449,0.0022269611287294207,1.0,0.18996756550755942,1.4281804274962913,0.008839365460577845,0.07879993717941519,0.6730716649332051,1.0313626141536013e-06,1.457043043051251,2165.916518897339,22.9308913750574
342,0,139,0.8207060574609643,0.008434888280616483,0.812268836116157,0.0023330641908932102,1.0,0.18578594493640585,2.3725846655112997,0.008471530807024338,0.022398925498387196,0.8317369501791476,2.3670287320726628e-07,2.26490359917796,2811.1095260711045,23.009984500240535
342,0,140,0.6725159762177206,0.008474986865783879,0.6640385469044602,0.002442447476575301,1.0,0.17899155489476945,1.8901650740773315,0.008128112908275302,0.04919536062994719,0.6609119043476581,6.865254497590761e-08,1.8608777528206948,2298.973637884162,23.08769258344546
342,0,141,0.8423665462730187,0.008516388326385859,0.8338475981840645,0.00255976256823066,1.0,0.1702785340207579,2.269408838878527,0.00778265757066435,0.0521129351131934,1.0811253093989994,2.2147642650549764e-07,2.2562246908298826,2898.3466332457383,23.165954667143524
342,0,142,0.4253270259205002,0.008557873275023695,0.416766471986372,0.0026806591044973302,1.0,0.16341934692639695,1.0887184207205198,0.007447059555800721,0.02479160899963083,0.5619585220485438,7.904088395740149e-07,1.0710295552448723,1869.6896706559253,23.248884292319417
342,0,143,1.115706727758861,0.008601726779300323,1.1071021965470298,0.0028044325308848412,1.0,0.15758303830932335,3.2377561093683447,0.007117336283738725,0.01659336503188614,1.3897884895676167,3.1716591789896833e-07,2.94087672010238,3143.384144286117,23.335294333286583
342,0,144,0.796104665450333,0.008644930158439616,0.7874567972759203,0.0029380159730090917,1.0,0.15269614505512144,2.3125637026722687,0.006798226091817549,0.05693181586348489,0.8455147306536223,9.829094931575491e-08,2.1376928623041778,2435.2558028241956,23.43149987515062
342,0,145,0.8013116938947764,0.008689117977899957,0.7926195038415403,0.0030720753361400425,1.0,0.14780742528840904,2.240882716127614,0.006503708282550241,0.030226011272845868,0.9878627584494267,1.2183915580988665e-07,2.13505378563078,2775.50315264461,23.564894000068307
342,0,146,0.8545253729043452,0.008733772812746789,0.8457883878748097,0.003212216788708848,1.0,0.14250504752977877,2.4108762762070883,0.006221907249816984,0.015229429972484582,1.0064841076238853,3.4026926710609014e-07,2.339201606271347,2584.8181725053055,23.74835908319801
342,0,147,0.5249005086010922,0.008778773248815762,0.5161183761934132,0.003359158863249756,1.0,0.1361943650779988,1.482552250957622,0.005962008594386848,0.027861788655266156,0.5327033196687441,5.201561192717462e-07,1.4275543802437545,2173.6734969113227,23.915017458144575
342,0,148,0.6280030069981714,0.008825892569022385,0.6191736087151047,0.0035057140442320655,1.0,0.12943347640514333,1.8258825330869322,0.00572196529499917,0.020070405201231496,0.7159637795072976,1.917967968004998e-07,1.6371429097133323,2228.3264191049534,24.02600537519902
342,0,149,0.41919967561553095,0.008873926837174825,0.4103220974092702,0.0036513690859301105,1.0,0.12502351494426694,1.1829454660006513,0.005505111593929488,0.008534786507618821,0.42027571045657264,8.615238613280432e-08,1.1299700062094664,1903.919610327476,24.11205383343622
342,0,150,0.4096433432167091,0.0089240324471462,0.4007155038434475,0.0038069261154101267,1.0,0.12202775968585675,1.0971810589979192,0.0052983143902434115,0.01764846962446394,0.4794790608371313,2.113828369602515e-07,1.083373651985681,1813.6151717352018,24.257367083337158
342,0,151,0.3614929343653704,0.008975285916566707,0.3525136822436913,0.003966205112418372,1.0,0.11572503847533876,0.9521297692363384,0.005108232580122637,0.017263661064101467,0.44624784848581545,4.382707046875628e-07,0.9311207875934173,1676.8743014479182,24.363840125035495
342,0,152,0.2505648351451196,0.009028480151860831,0.24153222755250597,0.004127440752832858,1.0,0.10838552678350588,0.6880152608548413,0.004926915789805094,0.004320570218120895,0.25749464482177037,1.60876300082612e-07,0.6275825135231983,1243.8019325481982,24.50265208305791
342,0,153,0.40534127490280564,0.009084774582954444,0.39625220529678856,0.004295023062656777,1.0,0.10456063179765847,1.1276078828673453,0.004753185699256198,0.009544469930106618,0.4315866127830352,1.0410511284549564e-07,1.0957125498950058,1730.1566015916562,24.617553000338376
342,0,154,0.1919310039901125,0.009142048458333284,0.18278447643601667,0.00447909576257798,1.0,0.09982554703924373,0.4634302695078663,0.004595266577892984,0.01582323324495875,0.19151839284089783,2.3267272532117792e-07,0.5042983931685318,864.1543474610296,24.73773204209283
342,0,155,0.692499029253754,0.009205364506388895,0.6832889900623937,0.00467468497135536,1.0,0.09252335514601842,2.0032797195511844,0.0044412846770523024,0.009416730663114,0.9578748970176281,1.7867085183821334e-07,1.7154867647109067,2209.160129960125,24.82501370832324
342,0,156,0.576397634345113,0.009267543201190375,0.567125197578284,0.004893565638751326,1.0,0.0883002501429805,1.7103990239484068,0.004312060671792349,0.030601260961745685,0.7110875135401197,1.3661520392866866e-07,1.4251761371677385,1544.8480468356404,24.92821254208684
342,0,157,0.43935292762959177,0.009330147071590956,0.4300176396398511,0.005140918149674784,1.0,0.08527389682131677,1.202101427161517,0.004212661496889682,0.012863095445265612,0.44453441088358064,1.7646481091043052e-07,1.2611378092055774,1892.257226799177,25.050379167310894
342,0,158,0.7355618799655916,0.009392156096743088,0.7261643173787687,0.005406490079872737,1.0,0.0799698327630035,2.136066350455425,0.0041441775348478775,0.01376057116439641,0.7267972266272373,1.8514357607034718e-07,2.122411877962895,1615.0924746193164,25.153087750077248
342,0,159,0.2832508798312098,0.009453944160232113,0.2737912322128913,0.005703458086396276,1.0,0.07422840361801633,0.7334719742591281,0.004106395449655954,0.014008723895721293,0.33333746456543845,1.2203672350324781e-07,0.7573855416655556,1430.5420255255306,25.266251167282462
342,0,160,0.4735307955211799,0.009516978298864864,0.46400780577755196,0.0060114447630373585,1.0,0.07064142528831388,1.429430544308434,0.0040800690308132785,0.011888420432870327,0.604702442661342,1.196132339179174e-07,1.1273116191078565,1411.1783261015958,25.407942917197943
342,0,161,0.3098836623937318,0.009578029321498331,0.30029929321566057,0.006339856572874256,1.0,0.06612207033170554,0.8917616943846438,0.00405904130173883,0.007331151188670432,0.34354535103633943,1.5700733049095833e-07,0.7892755872591954,1198.4123083831394,25.525803417433053
342,0,162,0.3568055277839748,0.00963956977624091,0.3471592802634317,0.006677744302163376,1.0,0.06173265722164388,0.9953556007822858,0.0040443496985346945,0.008545635339400608,0.39606546883948,9.833832191206617e-08,0.9643711516243549,1501.1987797343593,25.614135625306517
342,0,163,0.41125493578527594,0.009701105928860575,0.4015468188113983,0.007011045017063065,1.0,0.0597363395310169,1.1880267534187414,0.004023616907872866,0.011336275656084086,0.3950216311709379,9.928051497746182e-08,1.15268301571462,1262.3457613302974,25.714322000276297
342,0,164,0.16713683341972912,0.009762666154490321,0.15736681708878622,0.007350176452579944,1.0,0.055467555980297706,0.4367465133849188,0.004005418895916177,0.005101034135679627,0.23163514195315435,1.4197342917294363e-07,0.36861191329810766,807.0877758005873,25.810916583053768
342,0,165,0.43155550622747213,0.009826624935469989,0.42172121058490625,0.007670707095893374,1.0,0.05001671352350309,1.2245650727393118,0.003981597411853961,0.007851886769434414,0.5868701144378805,4.758713244974364e-08,1.0787630416252276,1692.5628159133955,25.930366333108395
342,0,166,0.41509540972690107,0.009887766959931644,0.4051996490940307,0.007993672938685628,1.0,0.04838378729254033,1.2638258079687439,0.003963609721374868,0.01576116843819285,0.4607865378184808,9.513383435224392e-08,1.0436765372850483,955.7488762734295,26.064007125329226
342,0,167,0.23023117912910054,0.009950806855862943,0.22027205797766097,0.008314295576633572,1.0,0.04582775569826479,0.6236897399708111,0.003930540631945481,0.011152463363530827,0.24042571414150113,1.8993437648104618e-07,0.616878002103197,1208.9259985235183,26.26516425004229
342,0,168,0.5066650001215794,0.010012025873256124,0.49664435045369376,0.008623794629494738,1.0,0.041110488707888214,1.4122912045625642,0.0038985231517695254,0.006016863158078951,0.6607857905447011,3.405322846559095e-08,1.3524075489976257,1625.473545685697,26.422851582989097
