fold,date,station,issue_date_sequence,issue_state_reset_reason,issue_state_before_sha256,issue_history_count,issue_forecast_action,issue_uncertainty_action,issue_eta,issue_expert_persistence_mm,issue_expert_seed0_p50_mm,issue_expert_seed1_p50_mm,issue_expert_seed2_p50_mm,issue_expert_seed3_p50_mm,issue_expert_seed4_p50_mm,issue_weight_persistence,issue_weight_seed0,issue_weight_seed1,issue_weight_seed2,issue_weight_seed3,issue_weight_seed4,issue_point_forecast_mm,issue_fallback_persistence_mm,issue_aci_alpha,issue_conformal_history_count,issue_conformal_q_mm,issue_interval_lower_mm,issue_interval_upper_mm,previous_issue_batch_sha256,issue_batch_sha256,reveal_actual_mm,reveal_point_absolute_error_mm,reveal_persistence_absolute_error_mm,reveal_interval_covered,reveal_interval_width_mm,reveal_underprediction_residual_mm,reveal_anomaly_p_value,reveal_anomaly_score,reveal_absolute_residual_surprise_rank,reveal_drift_detected,reveal_drift_cut_index,reveal_aci_alpha_after_update,reveal_history_count_after_update,reveal_state_reset_after_update,reveal_updated_state_sha256,reveal_state_after_sha256,reveal_actual_used_for_future_update,reveal_phase,artifact_status,formal_warning_output,independent_label_used,confirmatory_external_validation,vajont_used
1,2018-02-24,ATU3,4,none,2e402ca6db73d67104a1d69b1a6955fa6a0f3dc13b88d1a18c435697dbbb594d,3,abstain,abstain_rewarm,1.8930184728248454,485.48468000000003,486.62802988281265,488.55820797966459,487.38607096292594,486.78554808442539,488.83284060028393,0.6918259738679674,0.14777487968286349,0.0046082883529797673,0.040998670420480721,0.11192368118197832,0.0028685064937302232,485.90095876115379,485.48468000000003,0.20000000000000001,3,,,,68d7a19ad22284fc87a2496157da0054da7068a81a8a972687032975c34da699,02af059cf0ecbc46ca466c08e6ab68fc684ee5ac748f2e4cdcf0b43e9f39920c,485.59480000000002,0.3061587611537675,0.11011999999999489,,,0,,,0,False,,0.20000000000000001,4,False,079fcdce5ca090bf0ebcb58e842ef7c0f7b15b9ba47a35755e22378a13c10bc4,079fcdce5ca090bf0ebcb58e842ef7c0f7b15b9ba47a35755e22378a13c10bc4,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-24,ATU4,4,none,c54c10224f6173208dd8ca30a9fc841009c478024e49acbbaecbc08b0b4b16b9,3,abstain,abstain_rewarm,1.8930184728248454,253.32357999999999,254.15576245577603,255.1782206598632,254.56290574512289,254.13738907409456,255.22704876353541,0.77945312603159,0.09127871682908599,0.0035050656626570849,0.026978333060134418,0.095615408669879512,0.0031693497466530446,253.52332157218856,253.32357999999999,0.20000000000000001,3,,,,68d7a19ad22284fc87a2496157da0054da7068a81a8a972687032975c34da699,02af059cf0ecbc46ca466c08e6ab68fc684ee5ac748f2e4cdcf0b43e9f39920c,253.38002,0.14330157218856243,0.05644000000000915,,,0,,,0,False,,0.20000000000000001,4,False,b9252c62cb336d80bbf7cad11408b47781a4c9dd785228a6659c9da2336654fc,b9252c62cb336d80bbf7cad11408b47781a4c9dd785228a6659c9da2336654fc,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-24,ATU5,4,none,4345a166a1c124f17f7d07d9dcc9a5d6eaf19bc036ba385210d33df73ea2f9e7,3,abstain,abstain_rewarm,1.8930184728248454,505.53130563824459,506.12330198618446,508.16253163946232,506.92207983942137,506.74452712987704,508.3963830206111,0.52982770744032903,0.31389290744353027,0.004127352333978004,0.062520921106560018,0.087180701848917116,0.0024504098266857443,505.92773168889232,505.53130563824459,0.20000000000000001,3,,,,68d7a19ad22284fc87a2496157da0054da7068a81a8a972687032975c34da699,02af059cf0ecbc46ca466c08e6ab68fc684ee5ac748f2e4cdcf0b43e9f39920c,505.67143891964582,0.25629276924649957,0.14013328140123349,,,0,,,0,False,,0.20000000000000001,4,False,43130773fa38b12336e8cabd6b2ce6e0f4bc0a73d54f893ce134a6a1145503dd,43130773fa38b12336e8cabd6b2ce6e0f4bc0a73d54f893ce134a6a1145503dd,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-24,MJ1,4,none,dc3fec7d383c39c6dc0ada54cd3804193216679265d2766a61efe0da711062a7,3,abstain,abstain_rewarm,1.8930184728248454,860.36899012193942,860.78714227920705,861.10056821886712,860.94065838439735,860.96643198501522,861.07219099425913,0.52751724183095061,0.33269539956178762,0.010866094397119625,0.065571122114736771,0.048462597648049929,0.014887544447355402,860.59296426595643,860.36899012193942,0.20000000000000001,3,,,,68d7a19ad22284fc87a2496157da0054da7068a81a8a972687032975c34da699,02af059cf0ecbc46ca466c08e6ab68fc684ee5ac748f2e4cdcf0b43e9f39920c,860.57998785237965,0.012976413576780033,0.21099773044022641,,,0,,,0,False,,0.20000000000000001,4,False,6363e282bafce99753aade287bffeca11d5b548350fbc744f8b0d0410af55472,6363e282bafce99753aade287bffeca11d5b548350fbc744f8b0d0410af55472,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-24,MJ3,4,none,6d502e7b6bcea8d01fb8ea68dd42b4cb5a2da973c42118986765b777db3a10dd,3,abstain,abstain_rewarm,1.8930184728248454,1192.252213428857,1192.5290263666825,1193.3518122628557,1192.9146146265598,1192.9193509390475,1193.233369903985,0.39326752700498713,0.4945993053683328,0.0031456031898416657,0.051292189489416495,0.051259812103918341,0.0064355628435035705,1192.4670714625477,1192.252213428857,0.20000000000000001,3,,,,68d7a19ad22284fc87a2496157da0054da7068a81a8a972687032975c34da699,02af059cf0ecbc46ca466c08e6ab68fc684ee5ac748f2e4cdcf0b43e9f39920c,1192.3828965202861,0.084174942261597607,0.13068309142909129,,,0,,,0,False,,0.20000000000000001,4,False,3375984d94e9228ed5b3410e20c322c6a631a390a8e8de616a9988126459ae41,3375984d94e9228ed5b3410e20c322c6a631a390a8e8de616a9988126459ae41,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-24,MJ9,4,none,7e252688e636ac15832c29c7d2fe9abd7ecbe00b301eee23f35ee9b81d418173,3,abstain,abstain_rewarm,1.8930184728248454,318.52303999999998,318.79201947064132,318.8473301423482,318.7880990936207,318.80699320328767,318.82415382286479,0.58184651397101028,0.11700625299205214,0.025664371250872158,0.13418014904621733,0.090632036469096414,0.0506706762707516,318.63939354940072,318.52303999999998,0.20000000000000001,3,,,,68d7a19ad22284fc87a2496157da0054da7068a81a8a972687032975c34da699,02af059cf0ecbc46ca466c08e6ab68fc684ee5ac748f2e4cdcf0b43e9f39920c,318.63146,0.0079335494007182206,0.10842000000002372,,,0,,,0,False,,0.20000000000000001,4,False,3cc3238e70e74ee354efa58cb8aa68ccaddde28e542bdbbf4c975149b462e1ec,3cc3238e70e74ee354efa58cb8aa68ccaddde28e542bdbbf4c975149b462e1ec,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-25,ATU1,5,none,2c2ffcf00102001711b78289e40cbfb474ebb7203ebd3347f3d3a1b9800dec2b,4,abstain,abstain_rewarm,1.6931671951596772,407.87521429124553,407.85205950142335,408.92941031814775,408.053104467293,407.85331738816234,409.57672084796269,0.27164342301663874,0.22862169805857815,0.0056358388489015955,0.28313610765130809,0.2105584339587199,0.00040449846585363436,407.92230669400658,407.87521429124553,0.20000000000000001,4,,,,02af059cf0ecbc46ca466c08e6ab68fc684ee5ac748f2e4cdcf0b43e9f39920c,65df7483a06f8b0c372668401c0160af2820fc82e2c5827ce3901fbd6d2bda70,407.92514005727833,0.0028333632717476576,0.049925766032799856,,,0.0028333632717476576,,,0,False,,0.20000000000000001,5,False,bafce64922e7aaff73bee358a63aafd33b0b31ca1c026b7d8ee545b3aaddc632,bafce64922e7aaff73bee358a63aafd33b0b31ca1c026b7d8ee545b3aaddc632,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-25,ATU2,5,none,8c36525ca3eb7ef5dc57832fbd2a661370c5ad73c0eac5379dda53625b112925,4,abstain,abstain_rewarm,1.6931671951596772,295.50531000000001,295.74712837735558,297.3755081521266,296.35293803823237,295.8926216998259,297.86960451690624,0.40145297461425788,0.32125182515326528,0.0025686048239703138,0.061457501277034483,0.21271270034184764,0.0005563937896245517,295.72359309264857,295.50531000000001,0.20000000000000001,4,,,,02af059cf0ecbc46ca466c08e6ab68fc684ee5ac748f2e4cdcf0b43e9f39920c,65df7483a06f8b0c372668401c0160af2820fc82e2c5827ce3901fbd6d2bda70,295.56950999999998,0.15408309264859099,0.064199999999971169,,,0,,,0,False,,0.20000000000000001,5,False,e37146bdaf610f96a136327aa70a85acb78a74be7211d6d8cac4398ccc3a0b1d,e37146bdaf610f96a136327aa70a85acb78a74be7211d6d8cac4398ccc3a0b1d,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-25,ATU3,5,none,079fcdce5ca090bf0ebcb58e842ef7c0f7b15b9ba47a35755e22378a13c10bc4,4,abstain,abstain_rewarm,1.6931671951596772,485.59480000000002,486.76549246525849,488.67121378761817,487.54437837483442,486.94058046572741,488.96130349005989,0.76703073629173357,0.11900391493403298,0.0019506139740956589,0.025431473609075952,0.085477512640710962,0.0011057485503507968,485.90845500638693,485.59480000000002,0.20000000000000001,4,,,,02af059cf0ecbc46ca466c08e6ab68fc684ee5ac748f2e4cdcf0b43e9f39920c,65df7483a06f8b0c372668401c0160af2820fc82e2c5827ce3901fbd6d2bda70,485.70488,0.20357500638692727,0.11007999999998219,,,0,,,0,False,,0.20000000000000001,5,False,0dd829136c1a2cb426ff5d91ea6ac657dec270eef1f8aac6effa4ec174fc86d4,0dd829136c1a2cb426ff5d91ea6ac657dec270eef1f8aac6effa4ec174fc86d4,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-25,ATU4,5,none,b9252c62cb336d80bbf7cad11408b47781a4c9dd785228a6659c9da2336654fc,4,abstain,abstain_rewarm,1.6931671951596772,253.38002,254.22735706545032,255.22871365407229,254.64036672984872,254.2191260947329,255.29298778740929,0.84956753558276232,0.064527333668566125,0.0013692072305367298,0.014934275444648731,0.068405127471936208,0.0011965206015499613,253.51573807623004,253.38002,0.20000000000000001,4,,,,02af059cf0ecbc46ca466c08e6ab68fc684ee5ac748f2e4cdcf0b43e9f39920c,65df7483a06f8b0c372668401c0160af2820fc82e2c5827ce3901fbd6d2bda70,253.43641,0.079328076230041233,0.056389999999993279,,,0,,,0,False,,0.20000000000000001,5,False,653a2ae2fe0622a8ce24ad299c0845a1cebf89d2782aefe8fb9651814fd095af,653a2ae2fe0622a8ce24ad299c0845a1cebf89d2782aefe8fb9651814fd095af,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-25,ATU5,5,none,43130773fa38b12336e8cabd6b2ce6e0f4bc0a73d54f893ce134a6a1145503dd,4,abstain,abstain_rewarm,1.6931671951596772,505.67143891964582,506.29303080293693,508.31540453019346,507.11419677172768,506.93056864015438,508.55439282854246,0.5861069664065266,0.30234650196907537,0.001768877218732731,0.043468769862375231,0.065349341143915163,0.00095954339937485045,506.01181642783001,505.67143891964582,0.20000000000000001,4,,,,02af059cf0ecbc46ca466c08e6ab68fc684ee5ac748f2e4cdcf0b43e9f39920c,65df7483a06f8b0c372668401c0160af2820fc82e2c5827ce3901fbd6d2bda70,505.8088409009315,0.20297552689851273,0.13740198128567727,,,0,,,0,False,,0.20000000000000001,5,False,2e080d2e890bb09d75cfe5583b903b713253aee1dc7eb7a49cf16c3afbe0725d,2e080d2e890bb09d75cfe5583b903b713253aee1dc7eb7a49cf16c3afbe0725d,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-25,MJ1,5,none,6363e282bafce99753aade287bffeca11d5b548350fbc744f8b0d0410af55472,4,abstain,abstain_rewarm,1.6931671951596772,860.57998785237965,861.00858593965768,861.31076410911123,861.1600704698094,861.18534388109174,861.28579010081046,0.53755092511187008,0.36040692048206896,0.0060950316976289467,0.051177327333550668,0.035911052688005984,0.0088587426868752869,860.79659024432999,860.57998785237965,0.20000000000000001,4,,,,02af059cf0ecbc46ca466c08e6ab68fc684ee5ac748f2e4cdcf0b43e9f39920c,65df7483a06f8b0c372668401c0160af2820fc82e2c5827ce3901fbd6d2bda70,860.81032874356754,0.01373849923754733,0.23034089118789325,,,0.01373849923754733,,,0.19999999999999996,False,,0.20000000000000001,5,False,70558e2382386eca9602c6a25f9448ec4c1d359f5a78c09fb9cee1a0ac4bb0e7,70558e2382386eca9602c6a25f9448ec4c1d359f5a78c09fb9cee1a0ac4bb0e7,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-25,MJ3,5,none,3375984d94e9228ed5b3410e20c322c6a631a390a8e8de616a9988126459ae41,4,abstain,abstain_rewarm,1.6931671951596772,1192.3828965202861,1192.676106156209,1193.480707363349,1193.0632132419289,1193.0751592917411,1193.3668097884622,0.42284452264277778,0.5052563896009975,0.0013014467343679264,0.033929890607378624,0.033631224673492943,0.0030365257409852263,1192.5818236993748,1192.3828965202861,0.20000000000000001,4,,,,02af059cf0ecbc46ca466c08e6ab68fc684ee5ac748f2e4cdcf0b43e9f39920c,65df7483a06f8b0c372668401c0160af2820fc82e2c5827ce3901fbd6d2bda70,1192.5064350845921,0.075388614782696095,0.12353856430604537,,,0,,,0,False,,0.20000000000000001,5,False,4a558dfbab05f09e59ad188ea01900e9f6fd7d5fc9228894b759dcb5fb3bfbef,4a558dfbab05f09e59ad188ea01900e9f6fd7d5fc9228894b759dcb5fb3bfbef,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-25,MJ9,5,none,3cc3238e70e74ee354efa58cb8aa68ccaddde28e542bdbbf4c975149b462e1ec,4,abstain,abstain_rewarm,1.6931671951596772,318.63146,318.90086307769337,318.95387275618026,318.89831585511217,318.92071010332461,318.93471133802694,0.64966350638310111,0.10280750706005472,0.017151319018467434,0.11983367761020754,0.072744867934546084,0.037799121993623161,318.72916887624598,318.63146,0.20000000000000001,4,,,,02af059cf0ecbc46ca466c08e6ab68fc684ee5ac748f2e4cdcf0b43e9f39920c,65df7483a06f8b0c372668401c0160af2820fc82e2c5827ce3901fbd6d2bda70,318.74358999999998,0.014421123754004839,0.11212999999997919,,,0.014421123754004839,,,0.19999999999999996,False,,0.20000000000000001,5,False,46fe36c07ebd8000d395baf9454ad1396dce7bb09676f33effcd41fb47b990e9,46fe36c07ebd8000d395baf9454ad1396dce7bb09676f33effcd41fb47b990e9,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-26,ATU1,6,none,bafce64922e7aaff73bee358a63aafd33b0b31ca1c026b7d8ee545b3aaddc632,5,abstain,abstain_rewarm,1.5456431106945117,407.92514005727833,407.92088473005828,408.98216294557972,408.14427084602471,407.9390183286115,409.69103622374246,0.27852089327928153,0.23285707328060642,0.0033157179541019833,0.26888590380514293,0.21625705987282134,0.00016335180804576688,407.98986488067447,407.92514005727833,0.20000000000000001,5,,,,65df7483a06f8b0c372668401c0160af2820fc82e2c5827ce3901fbd6d2bda70,fe16cfc9f0838f3e9dfd6b0b2c38ae27e4abdaa590dc8e9db456183a5935a776,407.9713161961385,0.018548684535971915,0.046176138860175797,,,0,,,0.5,False,,0.20000000000000001,6,False,2aa58c63cf9a72af1d84452537d68e147c62307ceb05cd28483cace11921153e,2aa58c63cf9a72af1d84452537d68e147c62307ceb05cd28483cace11921153e,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-26,ATU2,6,none,e37146bdaf610f96a136327aa70a85acb78a74be7211d6d8cac4398ccc3a0b1d,5,abstain,abstain_rewarm,1.5456431106945117,295.56950999999998,295.85211879149296,297.43825112463423,296.45880675177636,295.99638751375181,297.94426099467887,0.42708891937931948,0.32289559423425329,0.0013164571242461377,0.047486804601750698,0.20097846220581658,0.0002337624546138285,295.79180142620214,295.56950999999998,0.20000000000000001,5,,,,65df7483a06f8b0c372668401c0160af2820fc82e2c5827ce3901fbd6d2bda70,fe16cfc9f0838f3e9dfd6b0b2c38ae27e4abdaa590dc8e9db456183a5935a776,295.63359000000003,0.15821142620211504,0.064080000000046766,,,0,,,0.16666666666666663,False,,0.20000000000000001,6,False,4c9565f8289560d35b2c4fd25077bac5bc90e257991c9af870c985b95eea30a4,4c9565f8289560d35b2c4fd25077bac5bc90e257991c9af870c985b95eea30a4,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-26,ATU3,6,none,0dd829136c1a2cb426ff5d91ea6ac657dec270eef1f8aac6effa4ec174fc86d4,5,abstain,abstain_rewarm,1.5456431106945117,485.70488,486.91620463300825,488.76964635122033,487.6917438455846,487.1031402415249,489.08184142908095,0.82195392915390908,0.095535958834822174,0.00090677516923763819,0.016136679206469214,0.064996042903410142,0.00047061473215175871,485.94791612925133,485.70488,0.20000000000000001,5,,,,65df7483a06f8b0c372668401c0160af2820fc82e2c5827ce3901fbd6d2bda70,fe16cfc9f0838f3e9dfd6b0b2c38ae27e4abdaa590dc8e9db456183a5935a776,485.81493,0.13298612925132147,0.11005000000000109,,,0,,,0,False,,0.20000000000000001,6,False,71ef55830b642ddc3928a3007483c0d54fbe101ec936e8fe5e7ea8291ec10d8f,71ef55830b642ddc3928a3007483c0d54fbe101ec936e8fe5e7ea8291ec10d8f,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-26,ATU4,6,none,653a2ae2fe0622a8ce24ad299c0845a1cebf89d2782aefe8fb9651814fd095af,5,abstain,abstain_rewarm,1.5456431106945117,253.43641,254.30186125573957,255.27375492193596,254.71079299531473,254.30209698660809,255.35360719849308,0.89509593710399704,0.046170645303263036,0.00059543145136194109,0.0086070498730651292,0.04903188503653453,0.00049905123177859895,253.53183417833611,253.43641,0.20000000000000001,5,,,,65df7483a06f8b0c372668401c0160af2820fc82e2c5827ce3901fbd6d2bda70,fe16cfc9f0838f3e9dfd6b0b2c38ae27e4abdaa590dc8e9db456183a5935a776,253.49276,0.039074178336107934,0.056350000000009004,,,0,,,0,False,,0.20000000000000001,6,False,2666ea9380d0fd2355740ec51bf8dcac9f49e89bc375f4891b28b12a8a945388,2666ea9380d0fd2355740ec51bf8dcac9f49e89bc375f4891b28b12a8a945388,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-26,ATU5,6,none,2e080d2e890bb09d75cfe5583b903b713253aee1dc7eb7a49cf16c3afbe0725d,5,abstain,abstain_rewarm,1.5456431106945117,505.8088409009315,506.48158727730248,508.45108139164375,507.2937860229577,507.12042548958846,508.70791802549849,0.63399522365042138,0.28501944747592772,0.00083590389425662462,0.030561169374339774,0.049170197139247362,0.00041805846580692896,506.11387987644173,505.8088409009315,0.20000000000000001,5,,,,65df7483a06f8b0c372668401c0160af2820fc82e2c5827ce3901fbd6d2bda70,fe16cfc9f0838f3e9dfd6b0b2c38ae27e4abdaa590dc8e9db456183a5935a776,505.94327979085568,0.17060008558604522,0.13443888992418351,,,0,,,0,False,,0.20000000000000001,6,False,7fa9a283f6b1d96cc53ac64c7feb6b67f56b0e6ad92568914ebf1a986b470b56,7fa9a283f6b1d96cc53ac64c7feb6b67f56b0e6ad92568914ebf1a986b470b56,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-26,MJ1,6,none,70558e2382386eca9602c6a25f9448ec4c1d359f5a78c09fb9cee1a0ac4bb0e7,5,abstain,abstain_rewarm,1.5456431106945117,860.81032874356754,861.24854126315927,861.53890758979958,861.39451363142018,861.42294901083346,861.51968778920036,0.52089326325327501,0.39928773275277363,0.0037889224030611965,0.042095506124182766,0.028176709418579575,0.0057578660481279464,861.03399973183593,860.81032874356754,0.20000000000000001,5,,,,65df7483a06f8b0c372668401c0160af2820fc82e2c5827ce3901fbd6d2bda70,fe16cfc9f0838f3e9dfd6b0b2c38ae27e4abdaa590dc8e9db456183a5935a776,861.06110659971341,0.02710686787747818,0.25077785614587356,,,0.02710686787747818,,,0.33333333333333337,False,,0.20000000000000001,6,False,05313aa5f568d984cf77f288703fae50f4320f8352c9b91c8d50cdea706aaa1c,05313aa5f568d984cf77f288703fae50f4320f8352c9b91c8d50cdea706aaa1c,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-26,MJ3,6,none,4a558dfbab05f09e59ad188ea01900e9f6fd7d5fc9228894b759dcb5fb3bfbef,5,abstain,abstain_rewarm,1.5456431106945117,1192.5064350845921,1192.8206936603915,1193.6008540523585,1193.1991556663049,1193.2206512835446,1193.4934156921724,0.45507557553900302,0.49761331076497806,0.00060121339668074735,0.022879461694916028,0.022269469289287684,0.0015609693151347516,1192.6967672504434,1192.5064350845921,0.20000000000000001,5,,,,65df7483a06f8b0c372668401c0160af2820fc82e2c5827ce3901fbd6d2bda70,fe16cfc9f0838f3e9dfd6b0b2c38ae27e4abdaa590dc8e9db456183a5935a776,1192.6223719182469,0.074395332196445452,0.11593683365481411,,,0,,,0,False,,0.20000000000000001,6,False,5d480a631b622a837ff4219eb68c2737bf89fcb76e374157f7d0d348760290a1,5d480a631b622a837ff4219eb68c2737bf89fcb76e374157f7d0d348760290a1,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-02-26,MJ9,6,none,46fe36c07ebd8000d395baf9454ad1396dce7bb09676f33effcd41fb47b990e9,5,abstain,abstain_rewarm,1.5456431106945117,318.74358999999998,319.01275862133832,319.06401532983347,319.01099343600208,319.03804363593702,319.04981575740624,0.69784271766726813,0.093057059884908658,0.012290435476529887,0.10905255192383587,0.058648911947918346,0.029108323099539032,318.8279203381004,318.74358999999998,0.20000000000000001,5,,,,65df7483a06f8b0c372668401c0160af2820fc82e2c5827ce3901fbd6d2bda70,fe16cfc9f0838f3e9dfd6b0b2c38ae27e4abdaa590dc8e9db456183a5935a776,318.85966000000002,0.031739661899621296,0.11607000000003609,,,0.031739661899621296,,,0.33333333333333337,False,,0.20000000000000001,6,False,03f23cf6598598058966910da9fe103a4afdb71fe69d5c54208995879b210d11,03f23cf6598598058966910da9fe103a4afdb71fe69d5c54208995879b210d11,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
