model,horizon,n_per_point,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,pooled_rmse
RR_BRES,2,292,0.00187465685988238,0.00275943502244454,0.00172068807782695,0.820205479452055,0.0103750756997893,0.0141726706607459,0.883561643835616,0.0133162654968582,0.0189014873756245,0.904965753424658,0.0158673090144664,0.0246114261630618,0.00311835065476756
RR_BRES,3,291,0.00346591567802392,0.00508835843701942,0.00304720041708735,0.813573883161512,0.0178988412613714,0.0248773445586641,0.862542955326461,0.0229729140508553,0.0331742068913004,0.898625429553265,0.027373915479068,0.0426669870655872,0.00608365040898529
RR_BRES,4,290,0.0063132125598819,0.00924211369389771,0.00540785756140498,0.805172413793103,0.0309889218682161,0.0435533085202913,0.862931034482759,0.0397738506203564,0.0580799343153464,0.9,0.0473934661814536,0.0751915183261354,0.0113264997575076
RR_BRES,5,289,0.0108747861742249,0.0157720062483695,0.00916679831152861,0.813148788927336,0.0518328977425218,0.0730649248909171,0.859861591695502,0.0665268040236516,0.0976387519970401,0.899653979238754,0.0792715763618271,0.12650364868842,0.0194508584919187
RR_BRES,6,288,0.0174283357491281,0.0250988904697339,0.0145927928147284,0.815104166666667,0.0820416671972921,0.115447422149828,0.863715277777778,0.105299339861733,0.154372907305286,0.902777777777778,0.12547190238887,0.200355602812081,0.0309661015456888
RR_BRES,7,287,0.0263018231498498,0.0375985639641341,0.0219159541685628,0.814459930313589,0.122915424290011,0.17224522169269,0.865853658536585,0.157760239140898,0.230335691181461,0.90418118466899,0.187982919478167,0.298976162149066,0.0463436778752817
C16_CORE_RULES,1,293,7.61372556177609e-05,0.000208745332316023,6.53458785313794e-05,0.920648464163823,0.000294947326086247,0.000539380503427789,0.94283276450512,0.000378560794672273,0.000808721175661362,0.948805460750853,0.000451083009068431,0.00123576307845186,0.000254854075745753
C16_CORE_RULES,2,292,0.00035010528889092,0.000899286348126728,0.000295687756078718,0.916095890410959,0.00125410428255754,0.00237981887892293,0.939212328767123,0.00160962542062398,0.00359908741084469,0.945205479452055,0.00191798698760975,0.0055653474634085,0.00109826488691938
C16_CORE_RULES,3,291,0.000996401068728857,0.00239903156753117,0.00081977331718556,0.899484536082474,0.00328610514923022,0.00631621030536454,0.935567010309278,0.00421767029792026,0.0094429592159158,0.945017182130584,0.00502566413639536,0.0145181692717927,0.00293489862037941
C16_CORE_RULES,4,290,0.00223666484770864,0.00514326723380454,0.00182916930153873,0.853448275862069,0.00689606103063144,0.0139676838213577,0.924137931034483,0.00885099851061646,0.0205666297339031,0.937068965517241,0.010546615226902,0.0315308142638573,0.00630583233273613
C16_CORE_RULES,5,289,0.00434017107923872,0.00961178589683333,0.0035413915520997,0.83477508650519,0.0126162780786115,0.0272027579057458,0.899653979238754,0.016192817608093,0.0396192740331566,0.930795847750865,0.019294932266353,0.0606654156983889,0.0118039441161783
C16_CORE_RULES,6,288,0.00760108175755228,0.0162769354583289,0.00618484963213717,0.807291666666667,0.0209484627843168,0.0477738878693294,0.872395833333333,0.0268870609004318,0.0692066113250565,0.918402777777778,0.0320379091193985,0.104054455494764,0.0200071852510091
C16_CORE_RULES,7,287,0.0122776340751834,0.0255796349180615,0.00997773547841142,0.786585365853659,0.0323367825237654,0.0768985325917726,0.858885017421603,0.0415038110429494,0.111616242646864,0.898954703832753,0.049454841167908,0.165294038658168,0.0314496385011844
C16_PHYS_RULES,1,293,7.86290574904229e-05,0.00021275705404264,6.73909799303013e-05,0.918941979522184,0.000297253829704116,0.000557199996071317,0.937713310580205,0.000381521160015091,0.000822075512968254,0.946245733788396,0.000454610501943971,0.00123176516931549,0.000260324496401185
C16_PHYS_RULES,2,292,0.000368880075369947,0.000940273244322104,0.000311214597003663,0.911815068493151,0.00127653302773341,0.0025099851075643,0.933219178082192,0.00163841240340161,0.00375858082411029,0.941780821917808,0.00195228879328349,0.0057423217765538,0.00115465246962837
C16_PHYS_RULES,3,291,0.00105538786680413,0.00252745799537902,0.000868788093565335,0.887457044673539,0.00335105714867527,0.00672926084657083,0.93127147766323,0.00430103528669574,0.0100591759853824,0.939003436426117,0.00512499964740166,0.0152665349935931,0.00311192643682105
C16_PHYS_RULES,4,290,0.00237617508361968,0.00540764555946448,0.00193643395340075,0.854310344827586,0.00702070320659418,0.0148597523750109,0.91551724137931,0.00901097501153507,0.021656993347861,0.933620689655172,0.0107372389851641,0.0328538034715169,0.00667015691345976
C16_PHYS_RULES,5,289,0.00460932951823723,0.0100548322016193,0.00373830068012732,0.833044982698962,0.0128121489718189,0.0286545231868036,0.887543252595156,0.0164442151778634,0.0414991528194574,0.924740484429066,0.0195944909471184,0.0621591111599876,0.0124133388263922
C16_PHYS_RULES,6,288,0.0080895529196261,0.0169387432113811,0.00650930722408159,0.808159722222222,0.0212241488155964,0.0498134540578448,0.875,0.0272409000908689,0.0719753099704785,0.90625,0.0324595345201057,0.106000586638664,0.0209141355525609
C16_PHYS_RULES,7,287,0.0130871934658069,0.0265063032119415,0.0104748931462607,0.792682926829268,0.0326960135935137,0.0796785760915115,0.85801393728223,0.0419648791293803,0.114811856474974,0.894599303135889,0.050004237678948,0.169073587999702,0.0327138154282052
