prefix,seed,epoch,total,data,rate_prior,gradient_norm,elapsed_seconds
342,1,74,0.004558525902078193,0.0044927392530526595,0.06578664902553404,0.006825706826718192,54.39110016589984
342,1,75,0.004497209545619654,0.004429473653651717,0.06773589196793764,0.006705881068927781,54.57732924958691
342,1,76,0.004437418376827163,0.004367633650879455,0.06978472594770786,0.006591803019451404,54.79840145772323
342,1,77,0.004379159830745357,0.004307228344934182,0.07193148581117463,0.006482780573859603,54.98319716565311
342,1,78,0.004322442382357668,0.0042482684892214415,0.07417389313622652,0.006378175001485991,55.147652165964246
342,1,79,0.004267274039263108,0.004190765061973665,0.0765089772894435,0.006277359858079504,55.36969466554001
342,1,80,0.004213661189685204,0.004134728211519671,0.07893297816553234,0.006179691252867038,55.64976695785299
342,1,81,0.004161608017523097,0.004080166749287969,0.08144126823512861,0.006084512165836267,55.83665133267641
342,1,82,0.004111115849192673,0.004027087536497666,0.08402831269500688,0.0059911709862456985,56.03538620797917
342,1,83,0.004062181971886265,0.003975494291148393,0.08668768073787195,0.005899027490634169,56.23164695780724
342,1,84,0.004014798267980154,0.003925386146615281,0.08941212136487263,0.0058074577919145325,56.40939458273351
342,1,85,0.0039689504078700135,0.003876756686732471,0.09219372113754226,0.0057158835205683356,56.54759766580537
342,1,86,0.0039246178368225184,0.0038295937010578776,0.09502413576464096,0.005623823078719354,56.696967790834606
342,1,87,0.003881774124044585,0.003783879291392405,0.09789483265218028,0.0055309336796933,56.84504220774397
342,1,88,0.0038403872753913,0.0037395900111208435,0.10079726427045625,0.0054370094379757325,56.99159845756367
342,1,89,0.0038004201320775187,0.003696697213067983,0.10372291900953551,0.005341946519807413,57.368836749810725
342,1,90,0.0037618311803909238,0.0036551679016597147,0.10666327873120884,0.005245706674043573,57.499567040707916
342,1,91,0.0037245757644309907,0.0036149659962853888,0.10960976814560207,0.005148304243080356,57.64420749992132
342,1,92,0.0036886072638979786,0.0035760534479661278,0.1125538159318509,0.005049805130735743,57.81133841583505
342,1,93,0.0036538779482441965,0.003538390849115086,0.11548709912911055,0.004950328430783897,57.94956470793113
342,1,94,0.0036203394955100776,0.0035019375352321625,0.11840196027791515,0.004850061773079186,58.09582954086363
342,1,95,0.003587943524531818,0.00346665160374439,0.1212919207874279,0.004749240529170387,58.31157620763406
342,1,96,0.003556642297859833,0.003432490344295389,0.12415195356444426,0.004648182505369647,58.64962466573343
342,1,97,0.003526388858271557,0.0033994103418520027,0.12697851641955438,0.004547288009003525,59.11242799973115
342,1,98,0.0034971369981078824,0.0033673676550076636,0.12976934310021895,0.004447006909297531,59.273609082680196
342,1,99,0.0034688412787278722,0.003336318219448959,0.1325230592789131,0.00434778124127006,59.376196374651045
342,1,100,0.003441457041340792,0.0033062183610655517,0.1352386802752402,0.004250062893634101,59.48989833286032
342,1,101,0.0034149402237072485,0.003277024818803589,0.1379154049036595,0.004154248188445772,59.621476124972105
342,1,102,0.0033892476664470904,0.0032486951718714067,0.14055249457568364,0.0040606740454612236,59.747181040700525
342,1,103,0.003364337119648308,0.0032211878112126916,0.14314930843561624,0.003969618139823645,59.877248749602586
342,1,104,0.003340167381823502,0.003194461934934862,0.14570544688863962,0.003881307665379559,60.42333429073915
342,1,105,0.0033166985166796833,0.0031684776225348876,0.1482208941447955,0.003795940146172645,60.517915999982506
342,1,106,0.0032938921331593304,0.0031431960562034005,0.1506960769559298,0.0037137001003707017,60.600556790828705
342,1,107,0.0032717116079781527,0.0031185798074370753,0.15313180054107756,0.0036347552062040277,60.68314724974334
342,1,108,0.003250122217934479,0.003094593157662907,0.1555290602715718,0.0035592383655054355,60.76412224955857
342,1,109,0.0032290912991366594,0.003071202490293759,0.1578888088429004,0.003487227487162096,60.83453004062176
342,1,110,0.003208588386700262,0.0030483766049837903,0.1602117817164717,0.0034187334305721363,60.924455874599516
342,1,111,0.0031885852523513623,0.003026086819943028,0.16249843240833434,0.0033537212262368826,60.99962733266875
342,1,112,0.003169055579675555,0.003004306431555623,0.16474914811993216,0.0032920905150933943,61.07619058294222
342,1,113,0.003149975526795771,0.002983011077363122,0.16696444943264918,0.003233682121019267,61.226048207841814
342,1,114,0.0031313234732976863,0.0029621783899120555,0.16914508338563064,0.0031783360552407377,61.36079045757651
342,1,115,0.0031130799041869162,0.0029417878026884114,0.17129210149850485,0.0031258987106052103,61.50074733281508
342,1,116,0.003095227685618461,0.002921820916532045,0.17340676908641625,0.0030762134884959043,61.63893991569057
342,1,117,0.003077751208438163,0.002902260972241663,0.17549023619650023,0.0030291833578787184,61.711769540794194
342,1,118,0.0030606362917120233,0.0028830927085951538,0.17754358311686955,0.0029846611343948963,61.784193915780634
342,1,119,0.0030438701989630615,0.0028643025422112954,0.17956765675176595,0.002942471920040137,61.86435387469828
342,1,120,0.0030274414639860476,0.002845878423821022,0.18156304016502536,0.002902418058917137,61.94443979067728
342,1,121,0.0030113397196512132,0.002827809518161385,0.18353020148982835,0.002864288547729268,62.03033554088324
342,1,122,0.0029955555305958984,0.002810085808144073,0.1854697224518255,0.0028278769064435366,62.11619033291936
342,1,123,0.002980080261119766,0.002792697743193478,0.18738251792628827,0.002792997818629701,62.1935790409334
342,1,124,0.0029649059897019405,0.0027756360658446476,0.18926992385729277,0.0027594955928017784,62.26550737489015
342,1,125,0.0029500253942388362,0.00275889179656147,0.19113359767736618,0.0027272412275716204,62.330257499590516
342,1,126,0.0029354316547268817,0.002742456351145659,0.19297530358122306,0.0026961190460741786,62.391786915715784
342,1,127,0.0029211184122072977,0.002726321737732684,0.19479667447461396,0.002666014653876031,62.450078915804625
342,1,128,0.002907079717353238,0.0027104806709487873,0.19659904640445044,0.0026368115817054054,62.50680716568604
342,1,129,0.002893309995446874,0.0026949265363459315,0.19838345910094252,0.0026083926268072348,62.560562499798834
342,1,130,0.0028798040112725525,0.0026796532419969144,0.20015076927563816,0.0025806494658493447,62.62709058262408
342,1,131,0.0028665568207824907,0.0026646549871963843,0.2019018335861065,0.0025534935775434224,62.72906049992889
342,1,132,0.002853563750831868,0.002649926104523961,0.20363764630790684,0.002526864154121578,62.82922787498683
342,1,133,0.0028408203752099347,0.002635461028197386,0.20535934701254882,0.0025007286696799003,62.943133582826704
342,1,134,0.0028283224596691654,0.0026212543343175497,0.2070681253516159,0.0024750728223425964,63.062698165886104
342,1,135,0.0028160659292935887,0.00260730086183621,0.20876506745737866,0.0024498876704841547,63.19323137495667
342,1,136,0.0028040468405885624,0.002593595823050204,0.21045101753835838,0.0024251618751341656,63.24773274967447
342,1,137,0.002792261339606084,0.0025801347836275457,0.2121265559785385,0.002400878556169302,63.31294637499377
342,1,138,0.002780705638378947,0.002566913548908626,0.21379208947032094,0.002377017523439573,63.37769441585988
342,1,139,0.0027693759802877383,0.002553927992712447,0.2154479875752913,0.00235356231038866,63.44600916560739
342,1,140,0.0027582686145249677,0.0025411738980277614,0.21709471649720632,0.0023305052192532207,63.49973329063505
342,1,141,0.0027473798056781534,0.0025286469233069928,0.2187328823711607,0.0023078475775380764,63.55921733286232
342,1,142,0.002736705804411803,0.0025163426559229657,0.22036314848883726,0.002285596062072227,63.61635479098186
342,1,143,0.0027262428558228395,0.0025042567474359008,0.22198610838693875,0.0022637535822888836,63.673613915685564
342,1,144,0.0027159872032608604,0.0024923850587334783,0.2236021445273821,0.002242314819784857,63.728778624907136
342,1,145,0.0027059350863928465,0.0024807236978848035,0.22521138850804312,0.0022212631566129845,63.78551708254963
342,1,146,0.002696082761681964,0.002469269004301267,0.2268137573806969,0.002200574674092763,63.84218995785341
342,1,147,0.0026864264816617227,0.002458017404860259,0.22840907680146397,0.0021802230540954462,63.902171874884516
342,1,148,0.0026769625268510664,0.002446965322792273,0.2299972040587933,0.0021601844070177584,63.95930991554633
342,1,149,0.002667687181212188,0.002436109107767489,0.2315780734446987,0.0021404413152162505,64.01383166573942
342,1,150,0.0026585967609129876,0.0024254450809204635,0.23315167999252426,0.002120979284465843,64.07021924993023
342,1,151,0.0026496875856683345,0.0024149696038743176,0.23471798179401684,0.002101784298210754,64.12758462456986
342,1,152,0.002640956009197223,0.0024046791798616454,0.23627682933557786,0.002082837345739365,64.18487762473524
342,1,153,0.002632398393207535,0.0023945704623867456,0.23782793082078935,0.0020641142041911407,64.23735579056665
342,1,154,0.00262401112863541,0.0023846402385720136,0.23937089006339612,0.0020455884209760805,64.29216487472877
342,1,155,0.0026157906218734358,0.0023748853127166956,0.2409053091567403,0.002027233651049395,64.34700537472963
342,1,156,0.002607733300783033,0.002365302444648808,0.24243085613422516,0.002009030073215594,64.40303587494418
342,1,157,0.0025998356242559325,0.002355888320153472,0.2439473041024606,0.001990964134473039,64.46509554097429
342,1,158,0.0025920940719481836,0.0023466395890402304,0.24545448290795316,0.0019730279306870795,64.52593483263627
342,1,159,0.0025845051612845057,0.0023375529689970563,0.24695219228744955,0.001955216726519142,64.57864924985915
342,1,160,0.0025770653530010684,0.002328625205968056,0.2484401470330124,0.0019375401615091827,64.63132966589183
342,1,161,0.002569771155441698,0.002319852673565812,0.24991848187588578,0.0019199668301128723,64.69201670773327
342,1,162,0.0025626192155832313,0.002311232149409582,0.2513870661736494,0.001902492552558481,64.75465904083103
342,1,163,0.0025556062328504297,0.002302760489826692,0.2528457430237377,0.001885105787554686,64.81312649976462
342,1,164,0.0025487289603470247,0.002294434807351041,0.25429415299598335,0.0018678117585293355,64.86692554084584
342,1,165,0.0025419842046953507,0.00228625235786658,0.25573184682877054,0.0018506187518241453,64.92029154067859
342,1,166,0.002535368836487802,0.002278210559271451,0.25715827721635093,0.0018335384232067051,64.97449024999514
342,1,167,0.002528879781981724,0.0022703069522118893,0.2585728297698349,0.001816579509807815,65.02777879079804
342,1,168,0.002522514026678722,0.002262539149267976,0.25997487741074626,0.0017997453172302145,65.08006283268332
342,1,169,0.002516268616217,0.0022549048353671963,0.2613637808498038,0.001783045014486558,65.13216891558841
342,1,170,0.0025101406564816413,0.0022474014278443246,0.2627392286373168,0.0017664739694003531,65.1864677076228
342,1,171,0.002504127325977229,0.0022400263582100354,0.2641009677671936,0.0017500472703397213,65.23991066589952
342,1,172,0.0024982258671436505,0.002232776699437482,0.26544916770616844,0.0017337674492573598,65.29319191584364
342,1,173,0.0024924335884048926,0.0022256494872379064,0.2667841011669861,0.0017176458401102076,65.3456768328324
342,1,174,0.002486747892814925,0.0022186417483201723,0.2681061444947528,0.0017016822097021308,65.39685770776123
342,1,175,0.002481166231444151,0.0022117508924473853,0.26941533899676595,0.001685889238170129,65.44811737490818
342,1,176,0.002475686103814201,0.0022049743760951582,0.2707117277190427,0.0016702682388839054,65.50383462477475
342,1,177,0.0024703050752935235,0.0021983097029359957,0.2719953723575278,0.0016548172984694525,65.56067816587165
342,1,178,0.0024650207776695104,0.002191754402453284,0.2732663752162264,0.0016395360520008427,65.61360404081643
342,1,179,0.002459830908305105,0.0021853060038265135,0.2745249044785915,0.0016244246915566624,65.66755074961111
342,1,180,0.0024547332274500702,0.0021789620694942133,0.2757711579558569,0.0016094859946323616,65.72004345757887
342,1,181,0.002449725557522011,0.002172720251866572,0.27700530565543924,0.0015947231133918644,65.77140424959362
342,1,182,0.0024448057815608785,0.0021665783453599613,0.2782274362009172,0.0015801373722761126,65.82042824989185
342,1,183,0.00243997184152618,0.0021605343011019866,0.2794375404241931,0.001565727245989241,65.86948745790869
342,1,184,0.0024352217361714363,0.0021545861927805047,0.2806355433909315,0.0015514891695713815,65.91891933279112
342,1,185,0.0024305535187663587,0.0021487321521014,0.28182136666495844,0.0015374195650014614,65.96899183280766
342,1,186,0.0024259652949897553,0.0021429703094322816,0.2829949855574736,0.001523516652592902,66.01886808266863
342,1,187,0.0024214552208529226,0.0021372987686392344,0.284156452213688,0.001509780790446615,66.06773924967274
342,1,188,0.002417021500540129,0.0021317156212078366,0.2853058793322925,0.0014962132046339978,66.11831854097545
342,1,189,0.0024126623843413403,0.0021262189804567575,0.28644340388458306,0.0014828141573574613,66.171435915865
342,1,190,0.0024083761666903623,0.002120807007856206,0.2875691588341565,0.0014695819079183026,66.22277933266014
342,1,191,0.002404161184162726,0.002115477914910222,0.2886832692525042,0.001456513155012346,66.27407341590151
342,1,192,0.0024000158135430976,0.0021102299459006208,0.2897858676424767,0.0014436045953503294,66.3445097496733
342,1,193,0.0023959384701497458,0.002105061361830227,0.29087710831951863,0.001430854465864839,66.42966870777309
342,1,194,0.0023919276063415294,0.002099970443370473,0.2919571629710563,0.0014182629645669148,66.50236495770514
342,1,195,0.002387981710105176,0.0020949555138823736,0.29302619622280246,0.0014058313105407808,66.78310712473467
342,1,196,0.002384099303788684,0.0020900149661107095,0.29408433767797443,0.001393560232620833,66.8433566656895
342,1,197,0.002380278942974838,0.002085147271215619,0.29513167175921895,0.0013814490242089184,66.91477570775896
342,1,198,0.0023765192153943886,0.002080350960251646,0.29616825514274253,0.0013694957760362557,66.98533337470144
342,1,199,0.00237281873991445,0.0020756245874845123,0.29719415242993774,0.0013576984913276512,67.08694070763886
342,1,200,0.0023691761656804383,0.00207096669746443,0.2982094682160083,0.001346056155642187,67.15645608259365
342,2,1,0.011717580846588286,0.011717580846588286,0.0,0.03342397582765145,68.44126595789567
342,2,2,0.011618385380989764,0.011618372379983567,1.3001006197418453e-05,0.033018197008772544,68.49642233271152
342,2,3,0.011516711567910645,0.011516660586623003,5.098128764159361e-05,0.03271339403179325,68.55128508294001
