Date,MJ9_disp,MJ9_v,MJ9_a,MJ9_alpha_raw,MJ9_alpha_smooth,MJ9_alpha_daily_level,MJ9_alpha_level,MJ9_alpha,MJ1_disp,MJ1_v,MJ1_a,MJ1_alpha_raw,MJ1_alpha_smooth,MJ1_alpha_daily_level,MJ1_alpha_level,MJ1_alpha,MJ3_disp,MJ3_v,MJ3_a,MJ3_alpha_raw,MJ3_alpha_smooth,MJ3_alpha_daily_level,MJ3_alpha_level,MJ3_alpha,ATU1_disp,ATU1_v,ATU1_a,ATU1_alpha_raw,ATU1_alpha_smooth,ATU1_alpha_daily_level,ATU1_alpha_level,ATU1_alpha,ATU2_disp,ATU2_v,ATU2_a,ATU2_alpha_raw,ATU2_alpha_smooth,ATU2_alpha_daily_level,ATU2_alpha_level,ATU2_alpha,ATU3_disp,ATU3_v,ATU3_a,ATU3_alpha_raw,ATU3_alpha_smooth,ATU3_alpha_daily_level,ATU3_alpha_level,ATU3_alpha,ATU4_disp,ATU4_v,ATU4_a,ATU4_alpha_raw,ATU4_alpha_smooth,ATU4_alpha_daily_level,ATU4_alpha_level,ATU4_alpha,ATU5_disp,ATU5_v,ATU5_a,ATU5_alpha_raw,ATU5_alpha_smooth,ATU5_alpha_daily_level,ATU5_alpha_level,ATU5_alpha,RWL,RWL_rate,Rain,Rain_cum7,Rain_cum15,Rain_cum30
2016-08-25,262.61291,0.003440000000011878,0.0,1.2942736940826207,1.2942736940839632,0,0,1.2942736940839632,685.6770965184846,0.18220913703180486,-0.006865469021590798,11.458722107055076,11.668731545852008,0,0,11.668731545852008,956.404960805562,0.186648119899246,-0.005742352873994605,9.88086229231851,10.029794410461893,0,0,10.029794410461893,31.25447700924452,0.18209931595295004,-0.0015969698325619675,15.054566047995518,15.117563362010086,0,0,15.117563362010086,18.20771,-0.00782000000000238,-0.0018800000000034345,-9.089850209271189,-8.012344180924849,0,0,-8.012344180924849,47.43254,0.2569300000000041,-0.005269999999995889,68.7334616519685,68.93032397446869,1,1,68.93032397446869,16.3827,0.042790000000000106,-1.9999999999242846e-05,62.17933647563348,62.184862324261864,1,1,62.184862324261864,62.9522998770574,0.48797524385595636,-0.016663445504093488,58.18956043482275,58.62241902473098,1,1,58.62241902473098,146.52,0.0700000000000216,5.08,5.08,5.08,189.484
2016-08-26,262.61635,0.003440000000011878,0.0,1.2942736940826207,1.2942736940744022,0,0,1.2942736940744022,685.8520315276248,0.17493500914019933,-0.007274127891605531,11.012675440668977,11.235871229451666,0,0,11.235871229451666,956.5855247658678,0.1805639603057898,-0.0060841595934562065,9.564824222658658,9.722917930903865,0,0,9.722917930903865,31.4360667712506,0.18158976200608024,-0.0005095539468698007,15.014344753941467,15.034457296912597,0,0,15.034457296912597,18.19897,-0.008739999999999526,-0.0009199999999971453,-10.138195029770065,-9.614834954879875,0,0,-9.614834954879875,47.68576,0.2532199999999989,-0.003710000000005209,68.45026669324406,68.5927567341406,1,1,68.5927567341406,16.42634,0.0436399999999999,0.0008499999999997954,62.64192175300258,62.41241591816506,1,1,62.41241591816506,63.42440988838624,0.47211001132884434,-0.015865232527112028,57.33513476674505,57.767398776054094,1,1,57.767398776054094,146.67,0.14999999999997726,0.0,5.08,5.08,189.484
2016-08-27,262.6198,0.0034499999999866304,9.999999974752427e-06,1.2980348322277253,1.2961542645545805,0,0,1.2961542645545805,686.0192837500028,0.16725222237801063,-0.007682786762188698,10.540098946181185,10.776572666518199,0,0,10.776572666518199,956.7596627598618,0.17413799399400887,-0.00642596631178094,9.230392457689652,9.39768910991484,0,0,9.39768910991484,31.61823439519547,0.18216762394486707,0.0005778619387868389,15.059956739432057,15.037153185356518,0,0,15.037153185356518,18.1903,-0.008669999999998623,7.000000000090267e-05,-10.058661257153533,-10.098433059122348,0,0,-10.098433059122348,47.93684,0.25107999999999464,-0.0021400000000042496,68.28362472615507,68.36725122922435,1,1,68.36725122922435,16.47167,0.04532999999999987,0.0016899999999999693,63.520625699824365,63.08790929574261,1,1,63.08790929574261,63.88145288016495,0.45704299177870666,-0.015067019550137672,56.485146768347605,56.91497860651238,1,1,56.91497860651238,146.95,0.28000000000000114,0.0,5.08,5.08,169.16400000000002
2016-08-28,262.62324,0.003440000000011878,-9.999999974752427e-06,1.2942736940826207,1.2961542645498,0,0,1.2961542645498,686.1784445267484,0.15916077674557982,-0.008091445632430805,10.040813465649688,10.290653692630572,0,0,10.290653692630572,956.9270329808252,0.16737022096333476,-0.006767773030674107,8.877484905047101,9.054025276414054,0,0,9.054025276414054,31.80206729696479,0.1838329017693212,0.0016652778244541366,15.191291581665991,15.125644503998773,0,0,15.125644503998773,18.18265,-0.007650000000001711,0.0010199999999969123,-8.89543908588702,-9.478035790846521,0,0,-9.478035790846521,48.18733,0.2504900000000063,-0.0005899999999883221,68.23724923195367,68.26046051304415,1,1,68.26046051304415,16.51956,0.04788999999999888,0.0025599999999990075,64.75592830583582,64.15201366333733,1,1,64.15201366333733,64.32422706537044,0.4427741852054865,-0.01426880657322016,55.643475876450616,56.06890522899684,1,1,56.06890522899684,147.31,0.36000000000001364,0.0,5.08,5.08,168.656
2016-08-29,262.62668,0.003440000000011878,0.0,1.2942736940826207,1.2942736940839632,0,0,1.2942736940839632,686.3291051989913,0.1506606722429069,-0.008500104502672912,9.514648282049459,9.777939048557236,0,0,9.777939048557236,957.0872936220396,0.1602606412144496,-0.007109579748885153,8.506021448798105,8.691845219084247,0,0,8.691845219084247,31.98865289244424,0.18658559547944975,0.00275269371012854,15.408028702229084,15.299716213404812,0,0,15.299716213404812,18.17701,-0.005639999999999645,0.0020100000000020657,-6.582300604016877,-7.742043398770653,0,0,-7.742043398770653,48.4388,0.25146999999999764,0.0009799999999913211,68.31417658648812,68.27577771545536,1,1,68.27577771545536,16.57087,0.051310000000000855,0.003420000000001977,66.24682582514319,65.52266264917257,1,1,65.52266264917257,64.75353065697973,0.42930359160929754,-0.013470593596188962,54.814242785547144,55.233181050048,1,1,55.233181050048,147.44,0.12999999999999545,1.016,6.096,6.096,169.672
2016-08-30,262.63012,0.0034399999999550346,-5.684341886080802e-14,1.2942736940612412,1.2942736940744022,0,0,1.2942736940744022,686.4708571078611,0.14175190886976452,-0.008908763373142392,8.961444390661413,9.238263525678109,0,0,9.238263525678109,957.2401028767858,0.15280925474621654,-0.007451386468233068,8.115925042129467,8.311070241704167,0,0,8.311070241704167,32.17907859751948,0.19042570507523848,0.003840109595788732,15.709630589923941,15.558940156807875,0,0,15.558940156807875,18.17434,-0.002669999999998396,0.0029700000000012494,-3.1267629769547316,-4.858959485090542,0,0,-4.858959485090542,48.69281,0.25401000000000096,0.0025400000000033174,68.51117008092433,68.41310127727044,1,1,68.41310127727044,16.62646,0.05559000000000225,0.004280000000001394,67.89329789922095,67.09802669279493,1,1,67.09802669279493,65.17016186796978,0.4166312109900474,-0.012672380619250134,54.001774809131675,54.41203320832162,1,1,54.41203320832162,147.53,0.09000000000000341,3.302,9.398,9.398,172.974
2016-08-31,262.63356,0.003440000000011878,5.684341886080802e-14,1.2942736940826207,1.2942736940744022,0,0,1.2942736940744022,686.6032915944874,0.13243448662626633,-0.009317422243498186,8.381058024465773,8.671475364366641,0,0,8.671475364366641,957.3851189383456,0.14501606155977242,-0.007793193186444114,7.707122876752255,7.911625293974422,0,0,7.911625293974422,32.37443182807618,0.19535323055670517,0.004927525481466688,16.095331911706698,15.902666187018331,0,0,15.902666187018331,18.17561,0.001269999999998106,0.003939999999996502,1.4884050752908653,-0.8205092458908231,0,0,-0.8205092458908231,48.95092,0.25811000000000206,0.004100000000001103,68.82205223156957,68.6676909198167,1,1,68.6676909198167,16.68718,0.060719999999999885,0.0051299999999976365,69.60102148551837,68.77988161887711,1,1,68.77988161887711,65.57491891131754,0.4047570433477574,-0.01187416764228999,53.21056420139136,53.609875378051086,1,1,53.609875378051086,147.71,0.18000000000000682,5.334,14.732,14.732,178.308
2016-09-01,262.637,0.003440000000011878,0.0,1.2942736940826207,1.2942736940839632,0,0,1.2942736940839632,686.726,0.12270840551263973,-0.009726081113626606,7.773364433124447,8.07743990662331,0,0,8.07743990662331,957.5219999999998,0.13688106165420777,-0.008134999905564655,7.279547629044377,7.493440179366841,0,0,7.493440179366841,32.5758,0.20136817192381784,0.0060149413671126695,16.564124978931964,16.330009394749236,0,0,16.330009394749236,18.1818,0.00619000000000014,0.004920000000002034,7.217718393426864,4.36398256407454,0,0,4.36398256407454,49.2147,0.263779999999997,0.005669999999994957,69.23809174792997,69.03204257232719,1,1,69.03204257232719,16.7539,0.06672000000000011,0.006000000000000227,71.30241988664861,70.48729878108756,1,1,70.48729878108756,65.9686,0.393681088682456,-0.011075954665301424,52.44522005938151,52.83126280997228,1,1,52.83126280997228,147.76,0.04999999999998295,0.0,9.652,14.732,178.308
2016-09-02,262.63242,-0.004579999999975826,-0.008019999999987704,-1.7229635984184624,-0.21449362436113623,0,0,-0.21449362436113623,686.8387126775118,0.11271267751180858,-0.00999572800083115,7.146985522075904,7.460399154395908,0,0,7.460399154395908,957.6505206144534,0.12852061445357776,-0.008360447200630006,6.839272320557908,7.059514716957894,0,0,7.059514716957894,32.78399595600305,0.20819595600304552,0.006827784079227683,17.093515403794036,16.829190064974853,0,0,16.829190064974853,18.18872,0.006920000000000925,0.0007300000000007856,8.058317430601855,7.638431389755309,0,0,7.638431389755309,49.48437,0.26966999999999786,0.005890000000000839,69.6540309027991,69.44807457719412,1,1,69.44807457719412,16.82395,0.07004999999999839,0.0033299999999982788,72.13348423212052,71.72707427253474,1,1,71.72707427253474,66.35188151550868,0.38328151550868483,-0.01039957317377116,51.70155832252632,52.07648602259981,1,1,52.07648602259981,147.65,-0.10999999999998522,0.0,9.652,14.732,178.308
2016-09-03,262.61235,-0.02007000000003245,-0.015490000000056625,-7.509176957388498,-4.627885332957437,0,0,-4.627885332957437,686.9417160280692,0.10300335055740106,-0.009709326954407516,6.53690388187124,6.842139565087996,0,0,6.842139565087996,957.7709207721044,0.12040015765103362,-0.00812045680254414,6.410856499037889,6.625157426617655,0,0,6.625157426617655,32.99873424610315,0.21473829010010093,0.006542334097055402,17.597968078715763,17.34608855259928,0,0,17.34608855259928,18.19179,0.0030700000000010164,-0.003849999999999909,3.5940437693646707,5.835062796634932,0,0,5.835062796634932,49.75867,0.27430000000000376,0.004630000000005907,69.96994760073059,69.81317360697828,1,1,69.81317360697828,16.89409,0.07013999999999854,9.000000000014552e-05,72.15495470327492,72.14422571161376,1,1,72.14422571161376,66.72495251339335,0.3730709978846676,-0.010210517624017257,50.94683230248507,51.327300372856776,1,1,51.327300372856776,147.63,-0.020000000000010232,0.0,9.652,14.732,178.054
2016-09-04,262.57761,-0.03473999999999933,-0.014669999999966876,-12.852861074833939,-10.203426975793983,0,0,-10.203426975793983,687.0354354647013,0.09371943663211368,-0.00928391392528738,5.952155377993743,6.24469288421881,0,0,6.24469288421881,957.8835568227744,0.11263605066994842,-0.007764106981085206,6.000565914285889,6.205791075256044,0,0,6.205791075256044,33.21945484714457,0.2207206010414211,0.005982310941320179,18.05678875556317,17.827673819046357,0,0,17.827673819046357,18.19138,-0.0004100000000022419,-0.0034800000000032583,-0.4806055698840778,1.5586895185423386,0,0,1.5586895185423386,50.0369,0.27823000000000064,0.00392999999999688,70.23080811885495,70.10119810182952,1,1,70.10119810182952,16.96432,0.07023000000000224,9.000000000369823e-05,72.1763753071089,72.16567122811709,1,1,72.16567122811709,67.08788021771834,0.36292770432498855,-0.010143293559679023,50.171998890666465,50.5626002383831,1,1,50.5626002383831,147.4,-0.22999999999998977,0.0,9.652,14.732,162.56
2016-09-05,262.52902,-0.04858999999999014,-0.013849999999990814,-17.69937415558709,-15.304142862051936,0,0,-15.304142862051936,687.1202964004384,0.08486093573708331,-0.008858500895030375,5.393037262439842,5.672731811977143,0,0,5.672731811977143,957.988785116285,0.1052282935106632,-0.007407757159285211,5.608529236704185,5.804615747995223,0,0,5.804615747995223,33.44559773597155,0.22614288882698474,0.00542228778556364,18.470599834710352,18.263940876249126,0,0,18.263940876249126,18.18787,-0.00350999999999857,-0.003099999999996328,-4.107497924417596,-2.29635260375177,0,0,-2.29635260375177,50.31839,0.281489999999998,0.003259999999997376,70.44229542261799,70.33709792424588,1,1,70.33709792424588,17.03461,0.07028999999999996,5.999999999772854e-05,72.19062808837381,72.18350445574173,1,1,72.18350445574173,67.44073185254798,0.35285163482964776,-0.01007606949534079,49.37659176656783,49.77755913746901,1,1,49.77755913746901,147.25,-0.15000000000000568,1.016,9.652,15.748,144.78000000000003
2016-09-06,262.46741,-0.06161000000003014,-0.01302000000004,-22.030286072640664,-19.894427864897995,0,0,-19.894427864897995,687.1967242483091,0.07642784787071832,-0.008433087866364986,4.859809314855276,5.126534590482336,0,0,5.126534590482336,958.0869620024578,0.09817688617272324,-0.007051407337939963,5.2348608490228274,5.421752866395727,0,0,5.421752866395727,33.67660288942835,0.23100515345679895,0.004862264629814206,18.839982879824262,18.655492355376232,0,0,18.655492355376232,18.18163,-0.0062400000000018,-0.00273000000000323,-7.275397617513372,-5.695814069210281,0,0,-5.695814069210281,50.60246,0.2840699999999998,0.002580000000001803,70.60661067317817,70.52478617838167,1,1,70.52478617838167,17.10496,0.07034999999999769,5.999999999772854e-05,72.20485883034297,72.19774621118405,1,1,72.19774621118405,67.78357464194661,0.342842789398631,-0.010008845431016766,48.5601547675561,48.9717154502256,1,1,48.9717154502256,146.91,-0.3400000000000034,0.0,6.35,15.748,117.602
2016-09-07,262.39359,-0.07381999999995514,-0.012209999999925003,-25.865679718531275,-23.97651164984777,0,0,-23.97651164984777,687.2651444213436,0.06842017303449666,-0.008007674836221668,4.3526967117634365,4.606343418648183,0,0,4.606343418648183,958.178443831114,0.09148182865624221,-0.006695057516481029,4.879661915231462,5.057310099750835,0,0,5.057310099750835,33.91191028435925,0.23530739493089925,0.004302241474100299,19.165472806130758,19.00288703959389,0,0,19.00288703959389,18.17303,-0.00859999999999772,-0.002359999999995921,-9.979088298100677,-8.632084030766638,0,0,-8.632084030766638,50.88841,0.2859499999999997,0.0018799999999998818,70.72468162535314,70.66581951358026,1,1,70.66581951358026,17.17535,0.07039000000000328,4.000000000559112e-05,72.21433377196972,72.2095975219087,1,1,72.2095975219087,68.11647580997857,0.33290116803195247,-0.009941621366678532,47.722245115617326,48.14461928497228,1,1,48.14461928497228,146.49,-0.4199999999999875,0.0,1.016,15.748,84.836
2016-09-08,262.30839,-0.08520000000004302,-0.011380000000087875,-29.23029795345211,-27.573770020164662,0,0,-27.573770020164662,687.325982332571,0.060837911227395125,-0.007582261807101531,3.8718929091278453,4.112367331902571,0,0,4.112367331902571,958.2635869520756,0.08514312096156118,-0.006338707694681034,4.543021431026026,4.711382425691761,0,0,4.711382425691761,34.1509598976085,0.23904961324925011,0.003742218318350865,19.447553018428795,19.306634540002523,0,0,19.306634540002523,18.16245,-0.010580000000000922,-0.0019800000000032014,-12.213825929373655,-11.100731956557512,0,0,-11.100731956557512,51.17558,0.28716999999999615,0.0012199999999964461,70.80056487223834,70.7626952472428,1,1,70.7626952472428,17.24578,0.07042999999999822,3.999999999493298e-05,72.22379895485886,72.21906758234606,1,1,72.21906758234606,68.43950258070815,0.32302677072958375,-0.00987439730236872,46.86243697389868,47.29583586799308,1,1,47.29583586799308,146.25,-0.2400000000000091,0.0,1.016,15.748,50.8
2016-09-09,262.21263,-0.0957599999999843,-0.010559999999941283,-32.167063891706405,-30.7210337184666,0,0,-30.7210337184666,687.3796633950211,0.05368106245009585,-0.007156848777299274,3.4175625063093675,3.6447850789730922,0,0,3.6447850789730922,958.342747715164,0.07916076308845277,-0.005982357873108413,4.225017249024201,4.384053168607586,0,0,4.384053168607586,34.39319170602035,0.24223180841185155,0.003182195162601431,19.68665138514771,19.56719086320276,0,0,19.56719086320276,18.15026,-0.012190000000000367,-0.0016099999999994452,-14.003875987621761,-13.11210731680422,0,0,-13.11210731680422,51.46328,0.28770000000000095,0.0005300000000048044,70.83335168968446,70.81697176298987,1,1,70.81697176298987,17.31622,0.07044000000000139,1.0000000003174137e-05,72.22616372748588,72.22498141728481,1,1,72.22498141728481,68.75272217819972,0.31321959749156747,-0.009807173238016276,45.98032534348261,46.42494926873619,1,1,46.42494926873619,146.39,0.13999999999998636,2.54,3.556,13.207999999999998,18.288
2016-09-10,262.10713,-0.10550000000000637,-0.009740000000022064,-34.71813946283532,-33.46136219132528,0,0,-33.46136219132528,687.4266130217234,0.046949626702257774,-0.006731435747838077,2.989844060900751,3.2037479643011615,0,0,3.2037479643011615,958.4162824702008,0.07353475503680329,-0.005626008051649478,3.9257170728030664,4.075395009980826,0,0,4.075395009980826,34.63804568643906,0.24485398041870354,0.002622172006851997,19.88313694706403,19.78495476286039,0,0,19.78495476286039,18.13683,-0.013429999999999609,-0.0012399999999992417,-15.363971901739118,-14.686039252032332,0,0,-14.686039252032332,51.75082,0.2875399999999999,-0.0001600000000010482,70.82346514439045,70.82840964370101,1,1,70.82840964370101,17.38668,0.07045999999999708,1.9999999995690132e-05,72.230891446612,72.22852789132736,1,1,72.22852789132736,69.05620182651761,0.3034796483178894,-0.009739949173678042,45.07553030678893,45.53156646895722,1,1,45.53156646895722,146.7,0.3100000000000023,2.286,5.8420000000000005,15.494,20.573999999999998
2016-09-11,261.99271,-0.11441999999999553,-0.008919999999989159,-36.92434795336267,-35.83657668821956,0,0,-35.83657668821956,687.4672566257074,0.04064360398399458,-0.006306022718263193,2.588852829424678,2.7893826284673597,0,0,2.7893826284673597,958.4845475670072,0.06826509680638537,-0.005269658230417917,3.6451794143086897,3.785470964619601,0,0,3.785470964619601,34.88496181570889,0.24691612926983453,0.002062148851130985,20.03731727237768,19.96026478035101,0,0,19.96026478035101,18.12255,-0.014279999999999404,-0.0008499999999997954,-16.286249279205407,-15.826162619875904,0,0,-15.826162619875904,52.03752,0.2867000000000033,-0.0008399999999966212,70.77139933988511,70.79746620350876,1,1,70.79746620350876,17.45714,0.07046000000000063,3.552713678800501e-15,72.23089144661286,72.23089144661317,1,1,72.23089144661317,69.35000874972613,0.2938069232085212,-0.00967272510936823,44.14770161904835,44.61532177992284,0,1,44.61532177992284,147.67,0.9699999999999989,0.0,5.8420000000000005,15.494,20.573999999999998
2016-09-12,261.87019,-0.12252000000000862,-0.008100000000013097,-38.823112569672254,-37.88596726417364,0,0,-37.88596726417364,687.5020196200023,0.03476299429496521,-0.00588060968902937,2.2146834113434926,2.401793742791905,0,0,2.401793742791905,958.5478993554052,0.06335178839799482,-0.004913308408390549,3.3834545101170055,3.514335317976188,0,0,3.514335317976188,35.13338007067412,0.2484182549652303,0.0015021256953957618,20.14943638317143,20.09339689284896,0,0,20.09339689284896,18.10777,-0.014780000000001792,-0.0005000000000023874,-16.82477357121449,-16.55588759337899,0,0,-16.55588759337899,52.3227,0.2851799999999969,-0.0015200000000064051,70.6764903866244,70.72405724715999,1,1,70.72405724715999,17.52759,0.07045000000000101,-9.999999999621423e-06,72.22852789132793,72.22970974502554,1,1,72.22970974502554,69.63421017188959,0.2842014221634628,-0.009605501045058418,43.19652364307251,43.67588160609181,0,1,43.67588160609181,148.81,1.1400000000000148,0.0,4.8260000000000005,15.494,20.573999999999998
2016-09-13,261.7404,-0.12978999999995722,-0.007269999999948595,-40.445362649156124,-39.643749955409376,0,0,-39.643749955409376,687.5313274176382,0.029307797635851784,-0.005455196659113426,1.867412277918952,2.041066597670767,0,0,2.041066597670767,958.6066941852162,0.05879482981094952,-0.004556958587045301,3.140585192271307,3.262034520086494,0,0,3.262034520086494,35.38274042817898,0.2493603575048553,0.0009421025396250116,20.219673191729857,20.184562700591194,0,0,20.184562700591194,18.09289,-0.014879999999998006,-9.999999999621423e-05,-16.93211536456895,-16.87845972205983,0,0,-16.87845972205983,52.60568,0.282980000000002,-0.0021999999999948727,70.53751559148591,70.60724238938927,1,1,70.60724238938927,17.59801,0.0704199999999986,-3.0000000002416982e-05,72.22143357322145,72.22498141728461,1,1,72.22498141728461,69.90887331707238,0.27466314518278523,-0.009538276980677551,42.22172061515662,42.71294954704668,0,0,42.71294954704668,149.52,0.710000000000008,0.0,4.8260000000000005,14.478,20.573999999999998
