fit_days,strategy,lead,target,station,candidate_origin,candidate_target,distance,mse_displacement,mse_hydrology,mse_static,mse_history,mse_lead,candidate_demand_mm,query_demand_mm,demand_difference_mm,nonzero_pair,same_direction
432,IN,55,487,ATU1,252,307,2.1572041330405582,8.920238743019304,6.13549605016484,0.0,1.6468801293103803,0.0,-4.813372029648477,47.93875515967591,52.75212718932438,True,False
432,IN,55,487,ATU5,252,307,2.1572041330405582,8.920238743019304,6.13549605016484,0.0,1.6468801293103803,0.0,-3.871654238031496,119.17798139396785,123.04963563199935,True,False
432,IN,55,487,MJ3,252,307,2.1572041330405582,8.920238743019304,6.13549605016484,0.0,1.6468801293103803,0.0,3.516188146013178,-2.324983184102848,-5.841171330116026,True,False
432,IN,55,487,MJ1,252,307,2.1572041330405582,8.920238743019304,6.13549605016484,0.0,1.6468801293103803,0.0,9.444250591030254,-10.50549769933491,-19.949748290365164,True,False
432,IN,55,487,ATU1,342,397,1.4681481281875757,3.7140938885493986,2.3178601915206145,0.0,4.84866242326414,0.0,6.074105644404085,47.93875515967591,41.86464951527182,True,True
432,IN,55,487,ATU5,342,397,1.4681481281875757,3.7140938885493986,2.3178601915206145,0.0,4.84866242326414,0.0,0.37483479445981516,119.17798139396785,118.80314659950804,True,True
432,IN,55,487,MJ3,342,397,1.4681481281875757,3.7140938885493986,2.3178601915206145,0.0,4.84866242326414,0.0,-7.298811484394037,-2.324983184102848,4.9738283002911885,True,True
432,IN,55,487,MJ1,342,397,1.4681481281875757,3.7140938885493986,2.3178601915206145,0.0,4.84866242326414,0.0,1.6320361118723667,-10.50549769933491,-12.137533811207277,True,False
432,IN,56,488,ATU1,252,308,2.1243968632631023,8.9080047923655,5.906475493386907,0.0,1.6468801293103803,0.0,-4.396627512803121,47.150754670891274,51.547382183694396,True,False
432,IN,56,488,ATU5,252,308,2.1243968632631023,8.9080047923655,5.906475493386907,0.0,1.6468801293103803,0.0,-3.812069234656377,119.59790553658064,123.40997477123702,True,False
432,IN,56,488,MJ3,252,308,2.1243968632631023,8.9080047923655,5.906475493386907,0.0,1.6468801293103803,0.0,4.033357129432261,-2.7460710095758714,-6.779428139008132,True,False
432,IN,56,488,MJ1,252,308,2.1243968632631023,8.9080047923655,5.906475493386907,0.0,1.6468801293103803,0.0,9.803233463858533,-10.845449013052189,-20.64868247691072,True,False
432,IN,56,488,ATU1,342,398,1.441054977529132,3.5474203028068727,2.212181561276584,0.0,4.84866242326414,0.0,5.504748139139167,47.150754670891274,41.64600653175211,True,True
432,IN,56,488,ATU5,342,398,1.441054977529132,3.5474203028068727,2.212181561276584,0.0,4.84866242326414,0.0,0.13777788911451694,119.59790553658064,119.46012764746612,True,True
432,IN,56,488,MJ3,342,398,1.441054977529132,3.5474203028068727,2.212181561276584,0.0,4.84866242326414,0.0,-7.2820621395048875,-2.7460710095758714,4.535991129929016,True,True
432,IN,56,488,MJ1,342,398,1.441054977529132,3.5474203028068727,2.212181561276584,0.0,4.84866242326414,0.0,1.4544071199134123,-10.845449013052189,-12.299856132965601,True,False
432,IN,57,489,ATU1,252,309,2.0887427655458226,8.896111520228198,5.661391609655937,0.0,1.6468801293103803,0.0,-3.878338646566334,46.47194309769833,50.35028174426466,True,False
432,IN,57,489,ATU5,252,309,2.0887427655458226,8.896111520228198,5.661391609655937,0.0,1.6468801293103803,0.0,-3.5497121057596814,120.11392238846554,123.66363449422522,True,False
432,IN,57,489,MJ3,252,309,2.0887427655458226,8.896111520228198,5.661391609655937,0.0,1.6468801293103803,0.0,4.587720442214049,-3.148891313717968,-7.736611755932017,True,False
432,IN,57,489,MJ1,252,309,2.0887427655458226,8.896111520228198,5.661391609655937,0.0,1.6468801293103803,0.0,10.181251865220815,-11.175261416302533,-21.35651328152335,True,False
432,IN,57,489,ATU1,342,399,1.4312353881722983,3.462933774498052,2.177914752905709,0.0,4.84866242326414,0.0,4.562842207907238,46.47194309769833,41.90910088979109,True,True
432,IN,57,489,ATU5,342,399,1.4312353881722983,3.462933774498052,2.177914752905709,0.0,4.84866242326414,0.0,-0.3728529446980815,120.11392238846554,120.48677533316362,True,False
432,IN,57,489,MJ3,342,399,1.4312353881722983,3.462933774498052,2.177914752905709,0.0,4.84866242326414,0.0,-7.275019301473776,-3.148891313717968,4.126127987755808,True,True
432,IN,57,489,MJ1,342,399,1.4312353881722983,3.462933774498052,2.177914752905709,0.0,4.84866242326414,0.0,1.2645163452303905,-11.175261416302533,-12.439777761532923,True,False
432,IN,58,490,ATU1,252,310,2.0438467906317186,8.88184488834593,5.358619510494687,0.0,1.6468801293103803,0.0,-3.305665588261121,45.91745681061593,49.22312239887705,True,False
432,IN,58,490,ATU5,252,310,2.0438467906317186,8.88184488834593,5.358619510494687,0.0,1.6468801293103803,0.0,-3.1305049795267053,120.72624864779073,123.85675362731743,True,False
432,IN,58,490,MJ3,252,310,2.0438467906317186,8.88184488834593,5.358619510494687,0.0,1.6468801293103803,0.0,5.17753403034294,-3.5310217921355616,-8.708555822478502,True,False
432,IN,58,490,MJ1,252,310,2.0438467906317186,8.88184488834593,5.358619510494687,0.0,1.6468801293103803,0.0,10.577012197750832,-11.492221593407407,-22.06923379115824,True,False
432,IN,58,490,ATU1,342,400,1.425541710919278,3.4112549353585715,2.158575441634273,0.0,4.84866242326414,0.0,3.7130835777434754,45.91745681061593,42.204373232872456,True,True
432,IN,58,490,ATU5,342,400,1.425541710919278,3.4112549353585715,2.158575441634273,0.0,4.84866242326414,0.0,-1.1362657583652833,120.72624864779073,121.86251440615601,True,False
432,IN,58,490,MJ3,342,400,1.425541710919278,3.4112549353585715,2.158575441634273,0.0,4.84866242326414,0.0,-7.254069298308195,-3.5310217921355616,3.723047506172634,True,True
432,IN,58,490,MJ1,342,400,1.425541710919278,3.4112549353585715,2.158575441634273,0.0,4.84866242326414,0.0,1.0906936275077896,-11.492221593407407,-12.582915220915197,True,False
432,IN,59,491,ATU1,252,311,1.9918148853846098,8.867091356637328,5.015754813844129,0.0,1.6468801293103803,0.0,-2.715973307770213,45.45272444950098,48.16869775727119,True,False
432,IN,59,491,ATU5,252,311,1.9918148853846098,8.867091356637328,5.015754813844129,0.0,1.6468801293103803,0.0,-2.588695610423258,121.42405439339353,124.01275000381679,True,False
432,IN,59,491,MJ3,252,311,1.9918148853846098,8.867091356637328,5.015754813844129,0.0,1.6468801293103803,0.0,5.801132652659817,-3.898666503247341,-9.699799155907158,True,False
432,IN,59,491,MJ1,252,311,1.9918148853846098,8.867091356637328,5.015754813844129,0.0,1.6468801293103803,0.0,10.989533607253179,-11.802631439999004,-22.792165047252183,True,False
432,IN,59,491,ATU1,342,401,1.4173534247538786,3.382429339432109,2.12445023427308,0.0,4.84866242326414,0.0,2.910825867786059,45.45272444950098,42.54189858171492,True,True
432,IN,59,491,ATU5,342,401,1.4173534247538786,3.382429339432109,2.12445023427308,0.0,4.84866242326414,0.0,-1.879954131687498,121.42405439339353,123.30400852508103,True,False
432,IN,59,491,MJ3,342,401,1.4173534247538786,3.382429339432109,2.12445023427308,0.0,4.84866242326414,0.0,-7.219227057809803,-3.898666503247341,3.320560554562462,True,True
432,IN,59,491,MJ1,342,401,1.4173534247538786,3.382429339432109,2.12445023427308,0.0,4.84866242326414,0.0,0.931396304730356,-11.802631439999004,-12.73402774472936,True,False
432,IN,60,492,ATU1,252,312,1.9363906381900071,8.852270910479001,4.6601927217735,0.0,1.6468801293103803,0.0,-2.1263955986298555,45.106831721406934,47.23322732003679,True,False
432,IN,60,492,ATU5,252,312,1.9363906381900071,8.852270910479001,4.6601927217735,0.0,1.6468801293103803,0.0,-1.9496793877442826,122.20727222648884,124.15695161423312,True,False
432,IN,60,492,MJ3,252,312,1.9363906381900071,8.852270910479001,4.6601927217735,0.0,1.6468801293103803,0.0,6.456939679723746,-4.246925579626122,-10.703865259349868,True,False
432,IN,60,492,MJ1,252,312,1.9363906381900071,8.852270910479001,4.6601927217735,0.0,1.6468801293103803,0.0,11.418166707778937,-12.100854251225655,-23.519020959004592,True,False
432,IN,60,492,ATU1,342,402,1.4079456491076827,3.3614469127315307,2.083780942668392,0.0,4.84866242326414,0.0,2.111774291511523,45.106831721406934,42.99505742989541,True,True
432,IN,60,492,ATU5,342,402,1.4079456491076827,3.3614469127315307,2.083780942668392,0.0,4.84866242326414,0.0,-2.5165465912780576,122.20727222648884,124.7238188177669,True,False
432,IN,60,492,MJ3,342,402,1.4079456491076827,3.3614469127315307,2.083780942668392,0.0,4.84866242326414,0.0,-7.170371974335239,-4.246925579626122,2.923446394709117,True,True
432,IN,60,492,MJ1,342,402,1.4079456491076827,3.3614469127315307,2.083780942668392,0.0,4.84866242326414,0.0,0.7856219830994178,-12.100854251225655,-12.886476234325073,True,False
432,IN,61,493,ATU1,252,313,1.8787774780918745,8.837122293394376,4.30125041677511,0.0,1.6468801293103803,0.0,-1.7071838245797295,44.87088957830565,46.57807340288538,True,False
432,IN,61,493,ATU5,252,313,1.8787774780918745,8.837122293394376,4.30125041677511,0.0,1.6468801293103803,0.0,-1.2563045659871364,123.07018213733454,124.32648670332168,True,False
432,IN,61,493,MJ3,252,313,1.8787774780918745,8.837122293394376,4.30125041677511,0.0,1.6468801293103803,0.0,7.127961891621453,-4.576531854886525,-11.704493746507978,True,False
432,IN,61,493,MJ1,252,313,1.8787774780918745,8.837122293394376,4.30125041677511,0.0,1.6468801293103803,0.0,11.845151377648904,-12.387394360554254,-24.232545738203157,True,False
432,IN,61,493,ATU1,342,403,1.3927699809189968,3.342944801486943,2.0165981860519424,0.0,4.84866242326414,0.0,1.3009198339120474,44.87088957830565,43.5699697443936,True,True
432,IN,61,493,ATU5,342,403,1.3927699809189968,3.342944801486943,2.0165981860519424,0.0,4.84866242326414,0.0,-3.05725698993038,123.07018213733454,126.12743912726492,True,False
432,IN,61,493,MJ3,342,403,1.3927699809189968,3.342944801486943,2.0165981860519424,0.0,4.84866242326414,0.0,-7.107223123428184,-4.576531854886525,2.530691268541659,True,True
432,IN,61,493,MJ1,342,403,1.3927699809189968,3.342944801486943,2.0165981860519424,0.0,4.84866242326414,0.0,0.6529685435581314,-12.387394360554254,-13.040362904112385,True,False
432,IN,62,494,ATU1,252,314,1.8174467868325952,8.821125726386178,3.9311130869195527,0.0,1.6468801293103803,0.0,-1.519003660542566,44.73594787177939,46.254951532321954,True,False
432,IN,62,494,ATU5,252,314,1.8174467868325952,8.821125726386178,3.9311130869195527,0.0,1.6468801293103803,0.0,-0.5296129107556453,124.00705905991595,124.53667197067159,True,False
432,IN,62,494,MJ3,252,314,1.8174467868325952,8.821125726386178,3.9311130869195527,0.0,1.6468801293103803,0.0,7.80760952203741,-4.888209890501912,-12.695819412539322,True,False
432,IN,62,494,MJ1,252,314,1.8174467868325952,8.821125726386178,3.9311130869195527,0.0,1.6468801293103803,0.0,12.264380695353793,-12.662729141044224,-24.927109836398017,True,False
432,IN,62,494,ATU1,342,404,1.3684518193317665,3.3253206911299538,1.908801610954108,0.0,4.84866242326414,0.0,0.4816541212719585,44.73594787177939,44.25429375050743,True,True
432,IN,62,494,ATU5,342,404,1.3684518193317665,3.3253206911299538,1.908801610954108,0.0,4.84866242326414,0.0,-3.546646168878283,124.00705905991595,127.55370522879423,True,False
432,IN,62,494,MJ3,342,404,1.3684518193317665,3.3253206911299538,1.908801610954108,0.0,4.84866242326414,0.0,-7.029427835740989,-4.888209890501912,2.1412179452390774,True,True
432,IN,62,494,MJ1,342,404,1.3684518193317665,3.3253206911299538,1.908801610954108,0.0,4.84866242326414,0.0,0.5332935878452645,-12.662729141044224,-13.196022728889488,True,False
432,IN,63,495,ATU1,252,315,1.771293696721732,8.807955515945139,3.660885713610726,0.0,1.6468801293103803,0.0,-1.4717596303197524,44.6945806690955,46.16634029941525,True,False
432,IN,63,495,ATU5,252,315,1.771293696721732,8.807955515945139,3.660885713610726,0.0,1.6468801293103803,0.0,0.20344291904156364,125.01220810918949,124.80876519014792,True,True
432,IN,63,495,MJ3,252,315,1.771293696721732,8.807955515945139,3.660885713610726,0.0,1.6468801293103803,0.0,8.501106545641392,-5.18267418300502,-13.683780728646411,True,False
432,IN,63,495,MJ1,252,315,1.771293696721732,8.807955515945139,3.660885713610726,0.0,1.6468801293103803,0.0,12.683157786176707,-12.92730387410893,-25.610461660285637,True,False
432,IN,63,495,ATU1,342,405,1.3530313565296743,3.30825834823036,1.8422940748085141,0.0,4.84866242326414,0.0,-0.33324996440777,44.6945806690955,45.02783063350327,True,False
432,IN,63,495,ATU5,342,405,1.3530313565296743,3.30825834823036,1.8422940748085141,0.0,4.84866242326414,0.0,-4.025533634251133,125.01220810918949,129.03774174344062,True,False
432,IN,63,495,MJ3,342,405,1.3530313565296743,3.30825834823036,1.8422940748085141,0.0,4.84866242326414,0.0,-6.936605018261162,-5.18267418300502,1.753930835256142,True,True
432,IN,63,495,MJ1,342,405,1.3530313565296743,3.30825834823036,1.8422940748085141,0.0,4.84866242326414,0.0,0.42654971500849115,-12.92730387410893,-13.35385358911742,True,False
432,IN,64,496,ATU1,252,316,1.733822646515276,8.796148392387742,3.4467989469068696,0.0,1.6468801293103803,0.0,-1.5580006722854307,44.74032393063095,46.29832460291638,True,False
432,IN,64,496,ATU5,252,316,1.733822646515276,8.796148392387742,3.4467989469068696,0.0,1.6468801293103803,0.0,0.5694463851030633,126.07996442287117,125.51051803776811,True,True
432,IN,64,496,MJ3,252,316,1.733822646515276,8.796148392387742,3.4467989469068696,0.0,1.6468801293103803,0.0,9.210036366851455,-5.460633765225566,-14.67067013207702,True,False
432,IN,64,496,MJ1,252,316,1.733822646515276,8.796148392387742,3.4467989469068696,0.0,1.6468801293103803,0.0,13.104095334479439,-13.181549303582756,-26.285644638062195,True,False
432,IN,64,496,ATU1,342,406,1.34104704672006,3.291269631387698,1.7916786475412865,0.0,4.84866242326414,0.0,-1.1266515343078822,44.74032393063095,45.86697546493883,True,False
432,IN,64,496,ATU5,342,406,1.34104704672006,3.291269631387698,1.7916786475412865,0.0,4.84866242326414,0.0,-4.507563776835127,126.07996442287117,130.5875281997063,True,False
432,IN,64,496,MJ3,342,406,1.34104704672006,3.291269631387698,1.7916786475412865,0.0,4.84866242326414,0.0,-6.828361672698065,-5.460633765225566,1.3677279074724993,True,True
432,IN,64,496,MJ1,342,406,1.34104704672006,3.291269631387698,1.7916786475412865,0.0,4.84866242326414,0.0,0.33272208424409655,-13.181549303582756,-13.514271387826852,True,False
432,IN,65,497,ATU1,252,317,1.6981972652372976,8.783975967596202,3.2476706210252773,0.0,1.6468801293103803,0.0,-1.2726556748548319,44.867205580743416,46.13986125559825,True,False
432,IN,65,497,ATU5,252,317,1.6981972652372976,8.783975967596202,3.2476706210252773,0.0,1.6468801293103803,0.0,0.7504699227126252,127.20468916568586,126.45421924297324,True,True
432,IN,65,497,MJ3,252,317,1.6981972652372976,8.783975967596202,3.2476706210252773,0.0,1.6468801293103803,0.0,9.946155282152063,-5.722794490456863,-15.668949772608926,True,False
432,IN,65,497,MJ1,252,317,1.6981972652372976,8.783975967596202,3.2476706210252773,0.0,1.6468801293103803,0.0,13.545542999905251,-13.425890184705509,-26.97143318461076,True,False
432,IN,65,497,ATU1,342,407,1.3288718215338164,3.274784608943223,1.7406295179369395,0.0,4.84866242326414,0.0,-1.87958314859452,44.867205580743416,46.746788729337936,True,False
432,IN,65,497,ATU5,342,407,1.3288718215338164,3.274784608943223,1.7406295179369395,0.0,4.84866242326414,0.0,-4.978046094836856,127.20468916568586,132.18273526052272,True,False
432,IN,65,497,MJ3,342,407,1.3288718215338164,3.274784608943223,1.7406295179369395,0.0,4.84866242326414,0.0,-6.70429873658577,-5.722794490456863,0.9815042461289067,True,True
432,IN,65,497,MJ1,342,407,1.3288718215338164,3.274784608943223,1.7406295179369395,0.0,4.84866242326414,0.0,0.25180656793236267,-13.425890184705509,-13.677696752637871,True,False
432,IN,66,498,ATU1,252,318,1.6665543767765463,8.770313029013048,3.0747067121909692,0.0,1.6468801293103803,0.0,-0.7663149062119317,45.06948559791033,45.83580050412226,True,False
432,IN,66,498,ATU5,252,318,1.6665543767765463,8.770313029013048,3.0747067121909692,0.0,1.6468801293103803,0.0,1.1095680957695038,128.3807657509812,127.2711976552117,True,True
432,IN,66,498,MJ3,252,318,1.6665543767765463,8.770313029013048,3.0747067121909692,0.0,1.6468801293103803,0.0,10.707137210855421,-5.9698599179389475,-16.67699712879437,True,False
432,IN,66,498,MJ1,252,318,1.6665543767765463,8.770313029013048,3.0747067121909692,0.0,1.6468801293103803,0.0,14.003970956290459,-13.660748501554963,-27.664719457845422,True,False
432,IN,66,498,ATU1,342,408,1.3164902598825736,3.258985350820363,1.6890768823029838,0.0,4.84866242326414,0.0,-2.5724755495772627,45.06948559791033,47.64196114748759,True,False
432,IN,66,498,ATU5,342,408,1.3164902598825736,3.258985350820363,1.6890768823029838,0.0,4.84866242326414,0.0,-5.410451688723015,128.3807657509812,133.7912174397042,True,False
432,IN,66,498,MJ3,342,408,1.3164902598825736,3.258985350820363,1.6890768823029838,0.0,4.84866242326414,0.0,-6.564013081611847,-5.9698599179389475,0.5941531636728996,True,True
432,IN,66,498,MJ1,342,408,1.3164902598825736,3.258985350820363,1.6890768823029838,0.0,4.84866242326414,0.0,0.18380248370340269,-13.660748501554963,-13.844550985258365,True,False
432,IN,67,499,ATU1,252,319,1.6365213176955586,8.755766516909793,2.913810945915417,0.0,1.6468801293103803,0.0,-0.16143500466561989,45.34152555186739,45.50296055653301,True,False
432,IN,67,499,ATU5,252,319,1.6365213176955586,8.755766516909793,2.913810945915417,0.0,1.6468801293103803,0.0,1.6515848660475285,129.60259666623944,127.9510118001919,True,True
432,IN,67,499,MJ3,252,319,1.6365213176955586,8.755766516909793,2.913810945915417,0.0,1.6468801293103803,0.0,11.418056596155111,-6.202531639846256,-17.620588236001367,True,False
432,IN,67,499,MJ1,252,319,1.6365213176955586,8.755766516909793,2.913810945915417,0.0,1.6468801293103803,0.0,14.442326329683283,-13.886544567551027,-28.32887089723431,True,False
432,IN,67,499,ATU1,342,409,1.3120580262426726,3.2456793448715833,1.6718378957834548,0.0,4.84866242326414,0.0,-3.3817577463239274,45.34152555186739,48.72328329819132,True,False
432,IN,67,499,ATU5,342,409,1.3120580262426726,3.2456793448715833,1.6718378957834548,0.0,4.84866242326414,0.0,-5.92078071536929,129.60259666623944,135.52337738160873,True,False
