fit_days,strategy,lead,target,station,candidate_origin,candidate_target,distance,past_distance_min,past_distance_median,past_distance_max,query_demand_mm,probe_correction_mm,norm_correction_mm,nonzero_pair,same_direction
612,OOF,113,725,ATU1,342,455,1.6143527549440333,1.8237327503110965,1.9276351301739088,2.330431868501953,-1.6688775083585483,211.92461193382002,31.345949776121643,True,False
612,OOF,113,725,ATU5,342,455,1.6143527549440333,1.8237327503110965,1.9276351301739088,2.330431868501953,9.04791433950345,222.14558184154947,14.214942505822364,True,True
612,OOF,113,725,MJ3,342,455,1.6143527549440333,1.8237327503110965,1.9276351301739088,2.330431868501953,-68.60610122449953,59.02510917429345,2.215718247354971,True,False
612,OOF,113,725,MJ1,342,455,1.6143527549440333,1.8237327503110965,1.9276351301739088,2.330431868501953,-21.070689933878043,6.015984097053774,-0.4877402888431561,True,False
612,OOF,114,726,ATU1,342,456,1.61031754747857,1.7894337040602777,1.9820819681926378,2.2864924908895166,-1.3051513009449422,214.09174308363723,29.633109560365085,True,False
612,OOF,114,726,ATU5,342,456,1.61031754747857,1.7894337040602777,1.9820819681926378,2.2864924908895166,9.24807094438745,225.9919626719799,12.133108536904501,True,True
612,OOF,114,726,MJ3,342,456,1.61031754747857,1.7894337040602777,1.9820819681926378,2.2864924908895166,-69.05373709078276,59.69580136290074,0.7442048292336949,True,False
612,OOF,114,726,MJ1,342,456,1.61031754747857,1.7894337040602777,1.9820819681926378,2.2864924908895166,-21.0602300260648,6.3843392697925765,-1.1057126347373014,True,False
612,OOF,115,727,ATU1,342,457,1.6134491071048134,1.802120786101533,2.0437800666574653,2.282664276314252,-1.0377329971231575,215.96068971963564,29.170684550904127,True,False
612,OOF,115,727,ATU5,342,457,1.6134491071048134,1.802120786101533,2.0437800666574653,2.282664276314252,9.365769334733045,229.4946190575213,12.105538505026743,True,True
612,OOF,115,727,MJ3,342,457,1.6134491071048134,1.802120786101533,2.0437800666574653,2.282664276314252,-69.63232860885932,60.2396220806022,1.8157650460404966,True,False
612,OOF,115,727,MJ1,342,457,1.6134491071048134,1.802120786101533,2.0437800666574653,2.282664276314252,-21.21611278415014,6.571714962832061,-0.5709267755329392,True,False
612,OOF,116,728,ATU1,342,458,1.6120692444161466,1.8051545500540005,2.0781443569282563,2.2893910247983014,-0.815408757269438,217.5128950227366,28.705691202461367,True,False
612,OOF,116,728,ATU5,342,458,1.6120692444161466,1.8051545500540005,2.0781443569282563,2.2893910247983014,9.431694577585517,232.65234154789536,11.907838490756603,True,True
612,OOF,116,728,MJ3,342,458,1.6120692444161466,1.8051545500540005,2.0781443569282563,2.2893910247983014,-70.27627067690355,60.65966062531902,2.3734722369258634,True,False
612,OOF,116,728,MJ1,342,458,1.6120692444161466,1.8051545500540005,2.0781443569282563,2.2893910247983014,-21.438487145543945,6.597414418868766,-0.41551538692328904,True,False
612,OOF,117,729,ATU1,342,459,1.6041954690901798,1.8096451618945124,2.0952609603877006,2.3034374973018026,-0.7153408217220658,218.76610375287785,29.199502764260558,True,False
612,OOF,117,729,ATU5,342,459,1.6041954690901798,1.8096451618945124,2.0952609603877006,2.3034374973018026,9.398358240939729,235.492074380897,13.210962869625291,True,True
612,OOF,117,729,MJ3,342,459,1.6041954690901798,1.8096451618945124,2.0952609603877006,2.3034374973018026,-71.07485953047808,60.975729698309806,3.8861568336988057,True,False
612,OOF,117,729,MJ1,342,459,1.6041954690901798,1.8096451618945124,2.0952609603877006,2.3034374973018026,-21.852459748488513,6.501637303247662,0.35531145128572916,True,False
612,OOF,118,730,ATU1,342,460,1.5970353535776554,1.81099195575196,2.117749580529858,2.3249442991410603,-0.6582326092008088,219.7357966856612,29.37432532893712,True,False
612,OOF,118,730,ATU5,342,460,1.5970353535776554,1.81099195575196,2.117749580529858,2.3249442991410603,9.317369935398688,238.0344475098931,13.879848983064221,True,True
612,OOF,118,730,MJ3,342,460,1.5970353535776554,1.81099195575196,2.117749580529858,2.3249442991410603,-71.91307084767777,61.213527198141946,4.579947483013029,True,False
612,OOF,118,730,MJ1,342,460,1.5970353535776554,1.81099195575196,2.117749580529858,2.3249442991410603,-22.30256660235989,6.328283049610718,0.5534004559031018,True,False
612,OOF,119,731,ATU1,252,371,1.5888967298377366,1.8178568113693,2.1185014029316203,2.3409705458565035,-0.6162062854392047,83.52574039317142,28.916566307158746,True,False
612,OOF,119,731,ATU5,252,371,1.5888967298377366,1.8178568113693,2.1185014029316203,2.3409705458565035,9.21233048943759,95.53525281093198,14.556548666050617,True,True
612,OOF,119,731,MJ3,252,371,1.5888967298377366,1.8178568113693,2.1185014029316203,2.3409705458565035,-72.7563793959107,61.75323806641279,4.810736476168813,True,False
612,OOF,119,731,MJ1,252,371,1.5888967298377366,1.8178568113693,2.1185014029316203,2.3409705458565035,-22.744258946411946,40.514311008368736,0.6566522860086934,True,False
612,OOF,120,732,ATU1,252,372,1.5609180066737471,1.826493447692613,2.1112425654047904,2.3511535133557078,-0.605037511361445,85.16703377165925,28.763000546684907,True,False
612,OOF,120,732,ATU5,252,372,1.5609180066737471,1.826493447692613,2.1112425654047904,2.3511535133557078,9.077362571328877,97.35959214366859,15.493337624464402,True,True
612,OOF,120,732,MJ3,252,372,1.5609180066737471,1.826493447692613,2.1112425654047904,2.3511535133557078,-73.613605875448,64.16096846570838,5.048063235305335,True,False
612,OOF,120,732,MJ1,252,372,1.5609180066737471,1.826493447692613,2.1112425654047904,2.3511535133557078,-23.201729376729304,41.92944350556968,0.5568510582287445,True,False
612,OOF,121,733,ATU1,252,373,1.5272133077635768,1.8357362309497918,2.0942734143730584,2.3585361528751823,-0.6204039601170734,86.80079765433666,28.084259813054302,True,False
612,OOF,121,733,ATU5,252,373,1.5272133077635768,1.8357362309497918,2.0942734143730584,2.3585361528751823,8.91589736004289,99.17681183821257,16.747488796454377,True,True
612,OOF,121,733,MJ3,252,373,1.5272133077635768,1.8357362309497918,2.0942734143730584,2.3585361528751823,-74.47926691740122,65.96215991517602,4.91936351461959,True,False
612,OOF,121,733,MJ1,252,373,1.5272133077635768,1.8357362309497918,2.0942734143730584,2.3585361528751823,-23.667293166125546,43.02253398010771,0.6730878982689319,True,False
612,OOF,122,734,ATU1,252,374,1.5220508783842794,1.8498683801333633,2.074043236132978,2.363759981823374,-0.6865571359554679,88.42120626575851,27.565831849338622,True,False
612,OOF,122,734,ATU5,252,374,1.5220508783842794,1.8498683801333633,2.074043236132978,2.363759981823374,8.713841868784357,100.98266901668065,16.377837234497292,True,True
612,OOF,122,734,MJ3,252,374,1.5220508783842794,1.8498683801333633,2.074043236132978,2.363759981823374,-75.36999972738386,67.31937865783186,5.113854359593461,True,False
612,OOF,122,734,MJ1,252,374,1.5220508783842794,1.8498683801333633,2.074043236132978,2.363759981823374,-24.17514972377478,43.858089740473474,0.48046059254818374,True,False
612,OOF,123,735,ATU1,252,375,1.5283213617628446,1.8574454970218368,2.065146184447297,2.365638450033166,-0.7666003070703482,90.02248139990846,25.81681028415494,True,False
612,OOF,123,735,ATU5,252,375,1.5283213617628446,1.8574454970218368,2.065146184447297,2.365638450033166,8.49354460517884,102.77292080186876,15.563914515974375,True,True
612,OOF,123,735,MJ3,252,375,1.5283213617628446,1.8574454970218368,2.065146184447297,2.365638450033166,-76.25889606432133,68.42461163824692,5.2510143022518605,True,False
612,OOF,123,735,MJ1,252,375,1.5283213617628446,1.8574454970218368,2.065146184447297,2.365638450033166,-24.671047367883943,44.52942635763111,0.7985126329708692,True,False
612,OOF,124,736,ATU1,252,376,1.5291705848184267,1.8592624154886646,2.064979939997353,2.3676507328604863,-0.8480155728087198,91.59888208113387,25.666451978658642,True,False
612,OOF,124,736,ATU5,252,376,1.5291705848184267,1.8592624154886646,2.064979939997353,2.3676507328604863,8.264886787907471,104.54332431723435,16.108974800591454,True,True
612,OOF,124,736,MJ3,252,376,1.5291705848184267,1.8592624154886646,2.064979939997353,2.3676507328604863,-77.1397329567967,69.40046116003953,6.035473677112577,True,False
612,OOF,124,736,MJ1,252,376,1.5291705848184267,1.8592624154886646,2.064979939997353,2.3676507328604863,-25.142646854415602,45.099442360145304,0.972308799141615,True,False
612,OOF,125,737,ATU1,252,377,1.5293229528393026,1.8569026821167387,2.0689400813402195,2.368439476285837,-0.9436122266868097,93.14469482670862,26.10381229367897,True,False
612,OOF,125,737,ATU5,252,377,1.5293229528393026,1.8569026821167387,2.0689400813402195,2.368439476285837,8.02127045475936,106.28963668687987,17.940267095788613,True,True
612,OOF,125,737,MJ3,252,377,1.5293229528393026,1.8569026821167387,2.0689400813402195,2.368439476285837,-78.02246535461222,70.31183027410486,6.546673526764835,True,False
612,OOF,125,737,MJ1,252,377,1.5293229528393026,1.8569026821167387,2.0689400813402195,2.368439476285837,-25.611498013223127,45.603579010476324,1.337197825928456,True,False
612,OOF,126,738,ATU1,252,378,1.534112591921158,1.8531504533969798,2.0728273434271216,2.3675448850004814,-1.1092636434933638,94.65422628669721,26.273519241043573,True,False
612,OOF,126,738,ATU5,252,378,1.534112591921158,1.8531504533969798,2.0728273434271216,2.3675448850004814,7.728227234839096,108.00761503553561,20.142882139388803,True,True
612,OOF,126,738,MJ3,252,378,1.534112591921158,1.8531504533969798,2.0728273434271216,2.3675448850004814,-78.9426745093956,71.190208861124,6.59992084274495,True,False
612,OOF,126,738,MJ1,252,378,1.534112591921158,1.8531504533969798,2.0728273434271216,2.3675448850004814,-26.15358742565934,46.060939815719735,2.1143803265580345,True,False
612,OOF,127,739,ATU1,342,469,1.5408793668503487,1.8499334672260703,2.0758914415172547,2.3659779237621277,-1.2900394549779435,218.49995570604273,26.552857891080123,True,False
612,OOF,127,739,ATU5,342,469,1.5408793668503487,1.8499334672260703,2.0758914415172547,2.3659779237621277,7.417235293794761,250.74870500075113,21.68267891977007,True,True
612,OOF,127,739,MJ3,342,469,1.5408793668503487,1.8499334672260703,2.0758914415172547,2.3659779237621277,-79.86245073353257,62.7428986751479,6.721699415238618,True,False
612,OOF,127,739,MJ1,342,469,1.5408793668503487,1.8499334672260703,2.0758914415172547,2.3659779237621277,-26.686879597429538,5.510423805481651,2.682716327642993,True,False
612,OOF,128,740,ATU1,342,470,1.5460681243401717,1.850972762833547,2.078676522146615,2.362708122687768,-1.4669371515460625,217.6043277864428,26.985333527799924,True,False
612,OOF,128,740,ATU5,342,470,1.5460681243401717,1.850972762833547,2.078676522146615,2.362708122687768,7.102717852037927,251.4052612040936,22.839951391205204,True,True
612,OOF,128,740,MJ3,342,470,1.5460681243401717,1.850972762833547,2.078676522146615,2.362708122687768,-80.77308970616696,62.868134816849306,7.1522688058059884,True,False
612,OOF,128,740,MJ1,342,470,1.5460681243401717,1.850972762833547,2.078676522146615,2.362708122687768,-27.19179132789668,5.4794498898336315,3.140559077470698,True,False
612,OOF,129,741,ATU1,342,471,1.5534310191513245,1.8506544645765834,2.0813354200789598,2.356967753131012,-1.6398860897086251,216.59933083938915,27.35805367095861,True,False
612,OOF,129,741,ATU5,342,471,1.5534310191513245,1.8506544645765834,2.0813354200789598,2.356967753131012,6.786511638815568,251.9546368343092,23.45879552969336,True,True
612,OOF,129,741,MJ3,342,471,1.5534310191513245,1.8506544645765834,2.0813354200789598,2.356967753131012,-81.67638345947807,62.96428925013515,7.385136423025642,True,False
612,OOF,129,741,MJ1,342,471,1.5534310191513245,1.8506544645765834,2.0813354200789598,2.356967753131012,-27.67323724833807,5.424463673837295,2.940610754189038,True,False
612,OOF,130,742,ATU1,342,472,1.5632070590918727,1.8495312469838636,2.0845929292265946,2.348609985218933,-1.8064039082038903,215.49550547342662,27.24608689352368,True,False
612,OOF,130,742,ATU5,342,472,1.5632070590918727,1.8495312469838636,2.0845929292265946,2.348609985218933,6.4705154508774285,252.40692768976967,23.372485497938328,True,True
612,OOF,130,742,MJ3,342,472,1.5632070590918727,1.8495312469838636,2.0845929292265946,2.348609985218933,-82.571538663007,63.03412873481966,7.293318785483962,True,False
612,OOF,130,742,MJ1,342,472,1.5632070590918727,1.8495312469838636,2.0845929292265946,2.348609985218933,-28.13064336988691,5.348709297759342,2.412536774250725,True,False
612,OOF,131,743,ATU1,342,473,1.5579368679160295,1.8347161079945458,2.0877156188538097,2.3266079459980524,-1.6260526793703889,214.30396133362387,25.60989010538276,True,False
612,OOF,131,743,ATU5,342,473,1.5579368679160295,1.8347161079945458,2.0877156188538097,2.3266079459980524,6.365334550492435,252.77252216636182,19.562087168752782,True,True
612,OOF,131,743,MJ3,342,473,1.5579368679160295,1.8347161079945458,2.0877156188538097,2.3266079459980524,-83.2076818102421,63.08037074972617,4.568535813545168,True,False
612,OOF,131,743,MJ1,342,473,1.5579368679160295,1.8347161079945458,2.0877156188538097,2.3266079459980524,-28.08722693623804,5.255144644049778,1.3020100127838532,True,False
612,OOF,132,744,ATU1,342,474,1.558254288924508,1.8183109853105721,2.08922238892349,2.2972965494579465,-1.352345073316883,213.0363338698796,24.433564503919,True,False
612,OOF,132,744,ATU5,342,474,1.558254288924508,1.8183109853105721,2.08922238892349,2.2972965494579465,6.331490382604898,253.06207868755453,15.53137018453151,True,True
612,OOF,132,744,MJ3,342,474,1.558254288924508,1.8183109853105721,2.08922238892349,2.2972965494579465,-83.73904554074988,63.10566595821433,2.7660643491162773,True,False
612,OOF,132,744,MJ1,342,474,1.558254288924508,1.8183109853105721,2.08922238892349,2.2972965494579465,-27.926533197435333,5.146461707428443,1.237396271903549,True,False
612,OOF,133,745,ATU1,342,475,1.5347788776243374,1.7947856825753457,2.0910292576201677,2.2601960990918153,-1.0764454091311109,211.70474432190855,25.519879102490222,True,False
612,OOF,133,745,ATU5,342,475,1.5347788776243374,1.7947856825753457,2.0910292576201677,2.2601960990918153,6.301166278354913,253.2865047984489,13.648591183270014,True,True
612,OOF,133,745,MJ3,342,475,1.5347788776243374,1.7947856825753457,2.0910292576201677,2.2601960990918153,-84.21441932835069,63.11260109669024,2.8209522319582447,True,False
612,OOF,133,745,MJ1,342,475,1.5347788776243374,1.7947856825753457,2.0910292576201677,2.2601960990918153,-27.758010039238343,5.025118288485828,0.8046907505978425,True,False
612,OOF,134,746,ATU1,342,476,1.5033837753682744,1.7661680498290984,2.0927272835677884,2.21652423110877,-0.8201618767262175,210.3217626963176,25.099888484233645,True,False
612,OOF,134,746,ATU5,342,476,1.5033837753682744,1.7661680498290984,2.0927272835677884,2.21652423110877,6.252607979171671,253.45693781432487,10.864857902352355,True,True
612,OOF,134,746,MJ3,342,476,1.5033837753682744,1.7661680498290984,2.0927272835677884,2.21652423110877,-84.64743700810891,63.10370583034182,2.159010700773024,True,False
612,OOF,134,746,MJ1,342,476,1.5033837753682744,1.7661680498290984,2.0927272835677884,2.21652423110877,-27.60119042767269,4.893368486133454,0.19334057361743362,True,False
612,OOF,135,747,ATU1,342,477,1.5002120714484612,1.7330058389637595,2.0946493458019435,2.1660521550464966,-0.5867474789620815,208.90037351650903,24.75315955962202,True,False
612,OOF,135,747,ATU5,342,477,1.5002120714484612,1.7330058389637595,2.0946493458019435,2.1660521550464966,6.181289151466217,253.5847269124745,8.812228232126131,True,True
612,OOF,135,747,MJ3,342,477,1.5002120714484612,1.7330058389637595,2.0946493458019435,2.1660521550464966,-85.04379388580446,63.08145977061804,0.8638446876368562,True,False
612,OOF,135,747,MJ1,342,477,1.5002120714484612,1.7330058389637595,2.0946493458019435,2.1660521550464966,-27.456669853589574,4.753289856170795,-0.27721783846016024,True,False
612,OOF,136,748,ATU1,342,478,1.497189453693728,1.6875298528480938,2.0970344801388587,2.1034479368697125,-0.3752449782095937,207.4539441406862,23.623484247616716,True,False
612,OOF,136,748,ATU5,342,478,1.497189453693728,1.6875298528480938,2.0970344801388587,2.1034479368697125,6.08819010524121,253.68141656275105,6.737563563317963,True,True
612,OOF,136,748,MJ3,342,478,1.497189453693728,1.6875298528480938,2.0970344801388587,2.1034479368697125,-85.40739969578658,63.04829884466858,0.3567724321890182,True,False
612,OOF,136,748,MJ1,342,478,1.497189453693728,1.6875298528480938,2.0970344801388587,2.1034479368697125,-27.322029284232826,4.60680717634807,-0.3048819368381146,True,False
612,OOF,137,749,ATU1,342,479,1.4867639046384034,1.6228155925386873,2.0213917939416297,2.1004565218818705,-0.1838824272769557,205.9961954580035,22.036503640316823,True,False
612,OOF,137,749,ATU5,342,479,1.4867639046384034,1.6228155925386873,2.0213917939416297,2.1004565218818705,5.975819960717104,253.7587311995245,4.920086044577488,True,True
612,OOF,137,749,MJ3,342,479,1.4867639046384034,1.6228155925386873,2.0213917939416297,2.1004565218818705,-85.74157609365375,63.006620909917956,0.250041268339146,True,False
